Depth,Qc,Fc,u
15.43,2.020,0.0164,0.7269
15.44,2.090,0.0162,0.6963
15.45,2.160,0.0162,0.6935
15.46,2.240,0.0149,0.7129
15.47,2.250,0.0144,0.6885
15.48,2.260,0.0145,0.6528
15.49,2.220,0.0155,0.6496
15.50,2.180,0.0169,0.6729
15.51,2.110,0.0180,0.7258
15.52,2.050,0.0199,0.7924
15.53,2.090,0.0199,0.8792
15.54,2.210,0.0211,0.8413
15.55,2.380,0.0269,0.7566
15.56,2.560,0.0314,0.6649
15.57,2.700,0.0382,0.6535
15.58,2.840,0.0452,0.6689
15.59,3.510,0.0529,0.6575
15.60,3.510,0.0602,0.6575
15.61,4.170,0.0669,0.6154
15.62,5.820,0.0778,0.3399
15.63,6.750,0.0828,0.1428
15.64,7.540,0.0828,-0.0098
15.65,8.050,0.0828,-0.0393
15.66,8.410,0.0868,-0.0482
15.67,8.640,0.0934,-0.0453
15.68,8.770,0.0999,-0.0375
15.69,8.760,0.1054,-0.0250
15.70,8.680,0.1101,-0.0268
15.71,8.680,0.1129,-0.0268
15.72,8.680,0.1145,-0.0268
15.73,8.220,0.1167,-0.0513
15.74,8.180,0.1098,-0.0555
15.75,8.220,0.1030,-0.0588
15.76,8.300,0.0923,-0.0590
15.77,8.480,0.0813,-0.0556
15.78,8.650,0.0742,-0.0555
15.79,8.820,0.0698,-0.0567
15.80,8.960,0.0654,-0.0555
15.81,9.050,0.0644,-0.0470
15.82,8.940,0.0562,-0.0413
15.83,8.830,0.0540,-0.0342
15.84,8.700,0.0516,-0.0257
15.85,8.550,0.0408,-0.0191
15.86,8.360,0.0409,-0.0158
15.87,7.960,0.0409,-0.0146
15.88,7.690,0.0428,-0.0126
15.89,7.190,0.0444,-0.0012
15.90,6.870,0.0469,0.0052
15.91,6.660,0.0494,0.0081
15.92,6.300,0.0533,0.0181
15.93,6.200,0.0585,0.0241
15.94,6.200,0.0652,0.0241
15.95,6.250,0.0782,0.0309
15.96,6.370,0.0801,0.0283
15.97,6.520,0.0778,0.0211
15.98,6.710,0.0717,0.0064
15.99,6.960,0.0649,-0.0041
16.00,7.280,0.0578,-0.0212
16.01,7.600,0.0507,-0.0318
16.02,8.360,0.0454,-0.0429
16.03,8.560,0.0422,-0.0452
16.04,8.690,0.0384,-0.0457
16.05,8.750,0.0365,-0.0454
16.06,8.840,0.0341,-0.0437
16.07,8.890,0.0329,-0.0417
16.08,8.860,0.0314,-0.0390
16.09,8.510,0.0317,-0.0287
16.10,8.150,0.0350,-0.0233
16.11,7.730,0.0384,-0.0183
16.12,7.310,0.0431,-0.0133
16.13,6.900,0.0480,-0.0080
16.14,6.470,0.0554,-0.0023
16.15,6.050,0.0611,0.0036
16.16,5.680,0.0647,0.0090
16.17,5.030,0.0618,0.0190
16.18,4.710,0.0621,0.0227
16.19,4.410,0.0640,0.0266
16.20,4.080,0.0650,0.0318
16.21,3.760,0.0698,0.0430
16.22,3.440,0.0734,0.0567
16.23,3.120,0.0767,0.0860
16.24,2.650,0.0861,0.2302
16.25,2.600,0.0861,0.3250
16.26,2.710,0.1014,0.4135
16.27,2.900,0.1101,0.4889
16.28,3.180,0.1166,0.4919
16.29,3.510,0.1217,0.3398
16.30,3.890,0.1371,0.1417
16.31,4.480,0.1476,-0.0252
16.32,4.480,0.1540,-0.0252
16.33,4.680,0.1593,-0.0380
16.34,4.720,0.1633,-0.0376
16.35,4.760,0.1698,-0.0403
16.36,4.700,0.1681,-0.0438
16.37,4.500,0.1642,-0.0393
16.38,4.650,0.1568,-0.0344
16.39,4.920,0.1479,-0.0345
16.40,5.220,0.1403,-0.0360
16.41,5.480,0.1332,-0.0384
16.42,5.860,0.1256,-0.0422
16.43,6.050,0.1179,-0.0431
16.44,6.150,0.1095,-0.0439
16.45,6.150,0.1081,-0.0441
16.46,6.060,0.1152,-0.0416
16.47,5.930,0.1230,-0.0380
16.48,5.820,0.1299,-0.0344
16.49,5.680,0.1365,-0.0319
16.50,5.570,0.1402,-0.0294
16.51,5.530,0.1415,-0.0262
16.52,5.770,0.1405,-0.0180
16.53,6.060,0.1353,-0.0166
16.54,6.440,0.1311,-0.0196
16.55,6.780,0.1160,-0.0212
16.56,7.180,0.1160,-0.0140
16.57,7.670,0.0960,-0.0036
16.58,8.150,0.0872,-0.0013
16.59,8.530,0.0803,0.0046
16.60,8.880,0.0725,0.0052
16.61,8.960,0.0645,0.0024
16.62,9.090,0.0549,0.0029
16.63,9.090,0.0391,0.0029
16.64,9.150,0.0391,0.0109
16.65,9.270,0.0391,0.0286
16.66,9.360,0.0284,0.0427
16.67,9.490,0.0297,0.0495
16.68,9.580,0.0303,0.0411
16.69,9.660,0.0313,0.0339
16.70,9.690,0.0317,0.0317
16.71,9.690,0.0328,0.0317
16.72,9.690,0.0332,0.0317
16.73,9.160,0.0328,0.0918
16.74,8.920,0.0320,0.0962
16.75,8.660,0.0312,0.1086
16.76,8.390,0.0328,0.1147
16.77,7.850,0.0406,0.1207
16.78,7.660,0.0456,0.1229
16.79,7.480,0.0495,0.1248
16.80,7.330,0.0465,0.1252
16.81,7.170,0.0475,0.1218
16.82,7.090,0.0493,0.1152
16.83,7.090,0.0494,0.1030
16.84,7.010,0.0494,0.0621
16.85,6.940,0.0512,0.0096
16.86,6.710,0.0553,-0.0244
16.87,6.470,0.0608,-0.0219
16.88,6.150,0.0659,-0.0145
16.89,5.670,0.0761,-0.0067
16.90,5.220,0.0905,0.0012
16.91,4.630,0.0935,0.0181
16.92,4.450,0.0935,0.0273
16.93,4.330,0.1004,0.0372
16.94,4.150,0.1070,0.0437
16.95,3.930,0.1080,0.0558
16.96,3.790,0.1057,0.0722
16.97,3.550,0.1057,0.0838
16.98,3.650,0.1066,0.0697
16.99,3.650,0.1123,0.0697
17.00,3.490,0.1156,0.0581
17.01,3.360,0.1165,0.0557
17.02,3.160,0.1125,0.0519
17.03,2.950,0.1051,0.0376
17.04,2.950,0.1024,0.0376
17.05,2.860,0.1023,0.0499
17.06,2.880,0.1025,0.0703
17.07,2.930,0.0943,0.0930
17.08,3.110,0.0928,0.1168
17.09,2.950,0.0907,0.1253
17.10,2.860,0.0892,0.1197
17.11,2.800,0.0876,0.1218
17.12,2.780,0.0891,0.1819
17.13,2.920,0.0924,0.2704
17.14,3.120,0.0924,0.1695
17.15,3.170,0.0966,0.2089
17.16,3.230,0.0978,0.1376
17.17,3.180,0.0992,0.0846
17.18,3.170,0.0971,0.0879
17.19,3.010,0.0971,0.0573
17.20,2.890,0.0967,0.0660
17.21,2.890,0.0954,0.0660
17.22,2.890,0.0942,0.0823
17.23,2.800,0.0946,0.0957
17.24,2.710,0.0908,0.0844
17.25,2.460,0.0826,0.1054
17.26,2.460,0.0787,0.1054
17.27,2.340,0.0747,0.1996
17.28,2.260,0.0723,0.1776
17.29,2.100,0.0663,0.1873
17.30,1.940,0.0626,0.2361
17.31,1.850,0.0644,0.3019
17.32,1.870,0.0699,0.3857
17.33,2.100,0.0740,0.4766
17.34,2.500,0.0877,0.5891
17.35,3.120,0.0949,0.6606
17.36,4.690,0.1058,0.2486
17.37,5.050,0.1192,0.0721
17.38,5.180,0.1268,0.0209
17.39,5.340,0.1395,0.0018
17.40,5.460,0.1472,-0.0095
17.41,5.440,0.1472,-0.0282
17.42,5.420,0.1554,-0.0295
17.43,5.450,0.1689,-0.0249
17.44,5.620,0.1694,-0.0256
17.45,5.930,0.1648,-0.0355
17.46,6.520,0.1632,-0.0416
17.47,6.550,0.1613,-0.0449
17.48,6.550,0.1602,-0.0449
17.49,6.570,0.1595,-0.0432
17.50,6.420,0.1609,-0.0400
17.51,6.190,0.1614,-0.0404
17.52,5.890,0.1608,-0.0404
17.53,5.520,0.1630,-0.0393
17.54,5.120,0.1661,-0.0380
17.55,4.790,0.1715,-0.0371
17.56,4.460,0.1755,-0.0354
17.57,4.180,0.1765,-0.0328
17.58,3.810,0.1769,-0.0234
17.59,3.690,0.1738,-0.0187
17.60,3.620,0.1780,-0.0113
17.61,3.640,0.1819,-0.0031
17.62,3.840,0.1683,0.0050
17.63,4.190,0.1581,0.0098
17.64,5.060,0.1581,0.0134
17.65,5.670,0.1581,0.0026
17.66,6.110,0.1143,-0.0084
17.67,6.490,0.1060,-0.0167
17.68,6.810,0.0936,-0.0203
17.69,7.270,0.0920,-0.0220
17.70,7.320,0.0920,-0.0219
17.71,7.320,0.0895,-0.0219
17.72,7.320,0.0897,-0.0219
17.73,6.860,0.0961,-0.0023
17.74,6.660,0.0990,-0.0093
17.75,6.340,0.1016,-0.0163
17.76,6.160,0.1033,-0.0194
17.77,6.160,0.1047,-0.0194
17.78,6.060,0.1169,-0.0188
17.79,5.860,0.1264,-0.0172
17.80,5.890,0.1310,0.0442
17.81,6.010,0.1293,0.0786
17.82,6.100,0.1274,0.0820
17.83,6.120,0.1246,0.0748
17.84,6.220,0.1187,0.0646
17.85,6.510,0.0998,0.0212
17.86,6.740,0.0889,0.0135
17.87,7.010,0.0804,0.0115
17.88,7.240,0.0734,0.0078
17.89,7.430,0.0690,0.0047
17.90,7.570,0.0645,0.0035
17.91,7.700,0.0556,0.0026
17.92,7.870,0.0512,0.0015
17.93,7.920,0.0473,0.0009
17.94,7.930,0.0445,-0.0013
17.95,7.930,0.0436,-0.0026
17.96,7.930,0.0472,-0.0046
17.97,7.930,0.0494,-0.0050
17.98,7.810,0.0494,-0.0036
17.99,7.820,0.0503,-0.0026
18.00,7.870,0.0607,-0.0016
18.01,7.960,0.0649,-0.0006
18.02,8.090,0.0695,0.0003
18.03,8.500,0.0724,-0.0008
18.04,8.690,0.0733,-0.0026
18.05,8.690,0.0731,-0.0026
18.06,8.930,0.0653,-0.0048
18.07,9.230,0.0619,-0.0081
18.08,9.300,0.0600,-0.0088
18.09,9.400,0.0585,-0.0093
18.10,9.500,0.0573,-0.0096
18.11,9.580,0.0579,-0.0091
18.12,9.570,0.0598,-0.0091
18.13,9.410,0.0633,-0.0103
18.14,9.340,0.0663,-0.0110
18.15,9.310,0.0671,-0.0115
18.16,9.310,0.0688,-0.0126
18.17,9.290,0.0698,-0.0126
18.18,9.240,0.0682,-0.0125
18.19,9.090,0.0702,-0.0128
18.20,8.940,0.0767,-0.0127
18.21,8.700,0.0814,-0.0144
18.22,8.650,0.0840,-0.0144
18.23,8.550,0.0849,-0.0143
18.24,8.430,0.0795,-0.0146
18.25,8.290,0.0781,-0.0148
18.26,8.010,0.0781,-0.0148
18.27,8.010,0.0681,-0.0151
18.28,8.030,0.0638,-0.0159
18.29,8.080,0.0603,-0.0177
18.30,8.100,0.0572,-0.0185
18.31,8.130,0.0555,-0.0179
18.32,8.060,0.0572,-0.0172
18.33,8.060,0.0626,-0.0172
18.34,7.950,0.0626,-0.0160
18.35,7.850,0.0741,-0.0152
18.36,7.780,0.0796,-0.0146
18.37,7.750,0.0827,-0.0137
18.38,7.770,0.0830,-0.0132
18.39,7.850,0.0814,-0.0126
18.40,7.960,0.0766,-0.0142
18.41,7.960,0.0710,-0.0142
18.42,8.040,0.0578,-0.0178
18.43,8.120,0.0494,-0.0192
18.44,8.200,0.0463,-0.0200
18.45,8.270,0.0493,-0.0202
18.46,8.310,0.0539,-0.0202
18.47,8.300,-7.7777,-0.0202
18.48,8.250,-7.7777,-0.0198
18.49,8.170,-7.7777,-0.0184
18.50,8.310,-7.7777,-0.0179
18.51,8.480,-7.7777,-0.0185
18.52,8.510,-7.7777,-0.0190
18.53,8.540,-7.7777,-0.0200
