Depth,Qc,Fc,u
16.28,1.192,0.028,0.4181
16.29,1.202,0.028,0.4398
16.3,1.259,0.029,0.4635
16.31,1.27,0.03,0.4741
16.32,1.2,0.03,0.4837
16.33,1.181,0.031,0.4775
16.34,1.209,0.031,0.4801
16.35,1.196,0.031,0.4903
16.36,1.206,0.029,0.495
16.37,1.204,0.028,0.5098
16.38,1.214,0.027,0.5284
16.39,1.25,0.027,0.5429
16.4,1.278,0.027,0.5593
16.41,1.294,0.027,0.567
16.42,1.326,0.027,0.5603
16.43,1.296,0.029,0.5573
16.44,1.262,0.03,0.5467
16.45,1.203,0.031,0.5447
16.46,1.19,0.032,0.5379
16.47,1.196,0.03,0.5444
16.48,1.221,0.027,0.5455
16.49,1.205,0.023,0.5395
16.5,1.148,0.02,0.5353
16.51,1.172,0.02,0.5444
16.52,1.205,0.021,0.5436
16.53,1.207,0.022,0.5658
16.54,1.116,0.023,0.5697
16.55,1.127,0.02,0.5831
16.56,1.173,0.015,0.626
16.57,1.32,0.011,0.6948
16.58,1.402,0.011,0.6834
16.59,1.45,0.01,0.6558
16.6,1.535,0.011,0.6481
16.61,1.587,0.012,0.58
16.62,1.59,0.013,0.5102
16.63,1.55,0.017,0.481
16.64,1.505,0.02,0.4976
16.65,1.505,0.02,0.5188
16.66,1.578,0.022,0.5449
16.67,1.634,0.024,0.5446
16.68,1.537,0.023,0.5241
16.69,1.547,0.023,0.4941
16.7,1.499,0.023,0.4682
16.71,1.368,0.026,0.4533
16.72,1.331,0.027,0.465
16.73,1.334,0.026,0.4888
16.74,1.45,0.025,0.5231
16.75,1.452,0.026,0.522
16.76,1.566,0.027,0.5468
16.77,1.652,0.027,0.5344
16.78,1.732,0.026,0.5168
16.79,1.662,0.027,0.5104
16.8,1.667,0.03,0.5361
16.81,1.687,0.029,0.5062
16.82,1.639,0.029,0.455
16.83,1.571,0.029,0.4164
16.84,1.468,0.029,0.398
16.85,1.379,0.024,0.4076
16.86,1.368,0.021,0.4212
16.87,1.297,0.022,0.4222
16.88,1.359,0.018,0.4306
16.89,1.363,0.015,0.4177
16.9,1.346,0.014,0.4315
16.91,1.303,0.014,0.4335
16.92,1.315,0.014,0.4318
16.93,1.274,0.016,0.4477
16.94,1.201,0.017,0.4537
16.95,1.198,0.019,0.4716
16.96,1.142,0.021,0.4888
16.97,1.151,0.02,0.4951
16.98,1.165,0.016,0.5268
16.99,1.152,0.013,0.5489
17,1.169,0.01,0.563
17.01,1.176,0.01,0.5771
17.02,1.14,0.011,0.5697
17.03,1.107,0.012,0.5652
17.04,1.121,0.015,0.5583
17.05,1.14,0.017,0.5654
17.06,1.094,0.02,0.5569
17.07,1.258,0.05,0.3335
17.08,1.346,0.055,0.3491
17.09,1.269,0.052,0.3571
17.1,1.23,0.055,0.3793
17.11,1.167,0.056,0.3843
17.12,1.214,0.054,0.3975
17.13,1.226,0.049,0.4337
17.14,1.25,0.043,0.4659
17.15,1.248,0.04,0.4989
17.16,1.141,0.035,0.5333
17.17,1.178,0.031,0.5456
17.18,1.203,0.029,0.5792
17.19,1.262,0.026,0.5972
17.2,1.311,0.021,0.6313
17.21,1.405,0.019,0.666
17.22,1.409,0.019,0.6635
17.23,1.401,0.02,0.6679
17.24,1.426,0.021,0.6823
17.25,1.492,0.022,0.7192
17.26,1.621,0.022,0.7325
17.27,1.787,0.023,0.7014
17.28,1.928,0.025,0.6276
17.29,2.094,0.027,0.5742
17.3,2.254,0.029,0.53
17.31,2.29,0.031,0.4519
17.32,2.22,0.033,0.3696
17.33,2.071,0.033,0.3374
17.34,1.804,0.031,0.3159
17.35,1.532,0.031,0.2971
17.36,1.442,0.031,0.3021
17.37,1.368,0.031,0.3351
17.38,1.355,0.029,0.359
17.39,1.343,0.028,0.3877
17.4,1.339,0.028,0.4063
17.41,1.328,0.029,0.4081
17.42,1.276,0.032,0.4086
17.43,1.261,0.032,0.4167
17.44,1.227,0.031,0.4305
17.45,1.249,0.033,0.4598
17.46,1.301,0.035,0.476
17.47,1.286,0.036,0.4939
17.48,1.223,0.036,0.4815
17.49,1.205,0.035,0.4683
17.5,1.204,0.033,0.4469
17.51,1.141,0.031,0.4217
17.52,1.087,0.03,0.4073
17.53,1.082,0.028,0.3874
17.54,1.041,0.028,0.3863
17.55,1.038,0.027,0.4078
17.56,1.159,0.029,0.4309
17.57,1.091,0.03,0.4458
17.58,1.081,0.031,0.4773
17.59,1.045,0.028,0.4772
17.6,1.028,0.027,0.4864
17.61,1.129,0.026,0.4857
17.62,1.2,0.025,0.4997
17.63,1.223,0.024,0.5286
17.64,1.236,0.023,0.5578
17.65,1.254,0.023,0.5794
17.66,1.226,0.023,0.6219
17.67,1.371,0.024,0.6431
17.68,1.504,0.023,0.6981
17.69,1.675,0.023,0.6851
17.7,1.827,0.022,0.5634
17.71,2.006,0.023,0.4414
17.72,2.087,0.023,0.3688
17.73,2.041,0.025,0.3634
17.74,1.92,0.026,0.342
17.75,1.783,0.026,0.331
17.76,1.752,0.027,0.3434
17.77,1.663,0.03,0.353
17.78,1.627,0.032,0.3701
17.79,1.703,0.033,0.4326
17.8,1.696,0.032,0.4712
17.81,1.631,0.03,0.47
17.82,1.534,0.031,0.4423
17.83,1.477,0.032,0.4319
17.84,1.502,0.031,0.4358
17.85,1.38,0.03,0.4208
17.86,1.313,0.031,0.4164
17.87,1.349,0.032,0.4632
17.88,1.396,0.031,0.5022
17.89,1.57,0.031,0.5474
17.9,1.531,0.03,0.5739
17.91,1.597,0.029,0.6226
17.92,1.638,0.025,0.6493
17.93,1.607,0.022,0.5929
17.94,1.572,0.022,0.5468
17.95,1.558,0.024,0.5292
17.96,1.483,0.024,0.5186
17.97,1.456,0.025,0.5189
17.98,1.393,0.027,0.5182
17.99,1.372,0.026,0.5405
18,1.403,0.023,0.5689
18.01,1.465,0.021,0.5755
18.02,1.441,0.022,0.5915
18.03,1.41,0.023,0.5789
18.04,1.359,0.024,0.5633
18.05,1.394,0.027,0.5847
18.06,1.451,0.03,0.6171
18.07,1.588,0.031,0.6527
18.08,1.891,0.057,0.3376
18.09,2.001,0.058,0.3712
18.1,2.076,0.052,0.4263
18.11,2.144,0.048,0.3938
18.12,2.218,0.047,0.3957
18.13,2.111,0.048,0.384
18.14,2.083,0.05,0.3979
18.15,2.067,0.048,0.4315
18.16,2.123,0.042,0.4515
18.17,2.128,0.04,0.4183
18.18,2.099,0.036,0.4081
18.19,1.958,0.037,0.3815
18.2,1.846,0.04,0.3691
18.21,1.648,0.044,0.3546
18.22,1.5,0.044,0.3516
18.23,1.479,0.038,0.3914
18.24,1.466,0.034,0.4336
18.25,1.472,0.03,0.482
18.26,1.629,0.029,0.5738
18.27,1.907,0.029,0.6797
18.28,2.232,0.024,0.726
18.29,2.618,0.021,0.5455
18.3,3.048,0.022,0.3932
18.31,3.357,0.031,0.4015
18.32,3.618,0.039,0.3715
18.33,3.854,0.042,0.3377
18.34,4.117,0.045,0.2965
18.35,4.261,0.048,0.2865
18.36,4.298,0.057,0.2705
18.37,4.293,0.063,0.2138
18.38,4.195,0.067,0.1538
18.39,4.058,0.065,0.1369
18.4,3.869,0.061,0.1395
18.41,3.658,0.059,0.1504
18.42,3.525,0.06,0.1511
18.43,3.324,0.059,0.1578
18.44,3.107,0.053,0.1692
18.45,2.822,0.05,0.1877
18.46,2.672,0.049,0.2043
18.47,2.613,0.051,0.236
18.48,2.538,0.051,0.2664
18.49,2.512,0.051,0.3162
18.5,2.654,0.052,0.3653
18.51,2.771,0.055,0.4066
18.52,2.985,0.058,0.4764
18.53,3.339,0.061,0.5188
18.54,4.202,0.06,0.522
18.55,4.718,0.06,0.5322
18.56,5.295,0.06,0.4684
18.57,5.772,0.06,0.4063
18.58,6.168,0.06,0.2946
18.59,6.242,0.057,0.2199
18.6,6.187,0.057,0.1605
18.61,5.944,0.059,0.1089
18.62,5.539,0.059,0.0806
18.63,4.962,0.055,0.0606
18.64,4.631,0.053,0.0257
18.65,4.258,0.056,0.0227
18.66,3.904,0.055,0.0308
18.67,3.566,0.051,0.0435
18.68,3.491,0.052,0.0958
18.69,3.524,0.049,0.1213
18.7,3.591,0.047,0.161
18.71,3.747,0.042,0.1962
18.72,3.881,0.044,0.2298
18.73,4.207,0.053,0.3107
18.74,4.562,0.056,0.3393
18.75,4.65,0.054,0.3377
18.76,4.461,0.053,0.3245
18.77,4.171,0.056,0.3062
18.78,4.032,0.057,0.328
18.79,4.005,0.057,0.3472
18.8,3.918,0.057,0.3737
18.81,3.977,0.061,0.4378
18.82,4.083,0.058,0.4923
18.83,4.308,0.054,0.5359
18.84,4.35,0.053,0.5669
18.85,4.376,0.054,0.5736
18.86,4.494,0.056,0.6128
18.87,4.776,0.058,0.5257
18.88,4.874,0.058,0.4517
18.89,4.962,0.055,0.4293
18.9,5.217,0.052,0.4637
18.91,5.47,0.049,0.41
18.92,5.617,0.053,0.3729
18.93,5.629,0.058,0.339
18.94,5.593,0.065,0.3576
18.95,5.586,0.071,0.3843
18.96,5.908,0.075,0.4422
18.97,6.351,0.081,0.4636
18.98,7.237,0.081,0.3874
18.99,7.436,0.081,0.3004
19,7.458,0.065,0.2164
19.01,7.349,0.053,0.1322
19.02,7.31,0.044,0.1368
19.03,7.173,0.045,0.1694
19.04,7.138,0.046,0.1743
19.05,7.003,0.043,0.2157
19.06,7.303,0.031,0.2393
19.07,7.697,0.03,0.2307
19.08,7.89,0.041,0.1125
19.09,9.208,0.04,0.0526
19.1,9.625,0.033,0.0835
19.11,9.738,0.041,0.0832
19.12,9.954,0.058,0.1146
19.13,10.63,0.066,0.1626
19.14,11.292,0.065,0.2024
19.15,11.783,0.059,0.2273
19.16,12.452,0.056,0.1936
19.17,13.524,0.055,0.1173
19.18,14.065,0.059,0.0878
19.19,14.725,0.066,0.0554
19.2,15.169,0.073,0.0088
19.21,15.685,0.081,0.0041
19.22,15.609,0.082,-0.0231
19.23,15.558,0.075,-0.031
19.24,15.297,0.075,-0.0445
19.25,15.022,0.083,-0.0464
19.26,14.216,0.081,-0.0464
19.27,13.749,0.058,-0.0478
19.28,13.363,0.044,-0.0455
19.29,12.689,0.046,-0.0417
19.3,12.048,0.05,-0.0431
19.31,11.825,0.052,-0.0225
19.32,11.498,0.052,-0.0238
19.33,11.354,0.048,-0.0175
19.34,11.367,0.042,0.001
19.35,11.13,0.033,0.0159
19.36,10.962,0.044,0.0012
19.37,10.797,0.05,0.0087
19.38,10.867,0.053,0.0036
19.39,10.965,0.053,0.0042
19.4,11.094,0.054,-0.0148
19.41,11.257,0.056,-0.0228
19.42,11.173,0.058,-0.0177
19.43,11,0.064,-0.0092
19.44,10.92,0.064,0.003
19.45,11.064,0.061,0.0321
19.46,11.475,0.058,0.0397
19.47,11.73,0.056,0.0302
19.48,12.098,0.053,0.0165
19.49,12.206,0.049,0.0029
19.5,12.075,0.046,0.0066
19.51,12.339,0.038,0.0191
19.52,12.411,0.025,0.0182
19.53,12.298,0.023,0.033
19.54,12.384,0.022,0.0396
19.55,12.45,0.019,0.0587
19.56,12.711,0.017,0.0687
19.57,12.882,0.018,0.0688
19.58,13.221,0.019,0.046
19.59,13.678,0.031,0.0339
19.6,13.932,0.041,0.0126
19.61,14.36,0.047,0.0213
19.62,14.991,0.045,0.033
19.63,15.568,0.044,0.0396
19.64,16.165,0.042,0.0349
19.65,16.662,0.041,0.0164
19.66,16.976,0.046,-0.0029
19.67,17.018,0.047,0.0049
19.68,16.907,0.049,0.0084
19.69,16.693,0.05,0.029
19.7,16.647,0.049,0.0263
19.71,16.361,0.051,0.0106
19.72,16.043,0.056,-0.0003
19.73,15.686,0.056,-0.0045
19.74,15.354,0.055,0.0078
19.75,15.056,0.06,0.018
19.76,14.686,0.053,0.0205
19.77,14.243,0.043,0.0321
19.78,13.938,0.038,0.0162
19.79,13.71,0.033,0.0159
19.8,13.75,0.04,0.0268
19.81,14.042,0.059,0.0249
19.82,14.055,0.059,0.0061
19.83,13.959,0.059,-0.0135
19.84,13.709,0.062,-0.0204
19.85,13.448,0.063,-0.03
19.86,13.565,0.058,-0.0337
19.87,13.468,0.057,-0.0333
19.88,13.627,0.059,-0.0349
19.89,13.848,0.062,-0.0317
19.9,13.746,0.063,-0.0257
19.91,13.808,0.07,-0.0254
19.92,13.679,0.073,-0.028
19.93,12.896,0.076,-0.0414
19.94,12.544,0.073,-0.0527
19.95,12.224,0.077,-0.0503
19.96,12.265,0.074,-0.0491
19.97,12.039,0.074,-0.057
19.98,11.602,0.074,-0.0601
19.99,11.312,0.076,-0.0614
20,10.598,0.083,-0.0617
20.01,9.981,0.081,-0.0651
20.02,9.165,0.07,-0.0664
20.03,8.559,0.067,-0.0631
20.04,8.14,0.066,-0.0615
20.05,7.585,0.068,-0.0672
20.06,6.938,0.067,-0.0643
20.07,6.215,0.065,-0.0711
