Depth,Qc,Fc,u
17.32,1.86,0.041,893.13
17.33,1.84,0.038,824.02
17.34,1.82,0.036,791.16
17.35,1.79,0.035,799.53
17.36,1.75,0.034,813.33
17.37,1.71,0.039,825.39
17.38,1.7,0.04,831.65
17.39,1.7,0.04,841.3
17.4,1.7,0.041,849.9
17.41,1.69,0.042,872.64
17.42,1.71,0.042,910.93
17.43,1.79,0.041,946.33
17.44,1.91,0.04,981.2
17.45,2.02,0.038,1016.11
17.46,2.16,0.039,1050.96
17.47,2.26,0.041,1063.84
17.48,2.33,0.041,1077.04
17.49,2.39,0.04,1104.76
17.5,2.47,0.038,1134.51
17.51,2.58,0.038,1169.06
17.52,2.74,0.04,1205.96
17.53,2.9,0.04,1229.9
17.54,2.96,0.041,1241.41
17.55,3.09,0.042,1264.14
17.56,3.21,0.045,1273.08
17.57,3.33,0.048,1278.54
17.58,3.41,0.05,1277.26
17.59,3.47,0.052,1263.63
17.6,3.5,0.052,1245.33
17.61,3.55,0.053,1229.38
17.62,3.64,0.054,1271.46
17.63,3.82,0.055,1329.65
17.64,4.09,0.056,1347.3
17.65,4.3,0.059,1248.76
17.66,4.44,0.063,1122.73
17.67,4.53,0.063,1021.06
17.68,4.45,0.065,950.76
17.69,4.35,0.066,961.61
17.7,4.42,0.066,1026.99
17.71,4.46,0.063,1055.33
17.72,4.51,0.063,1114.87
17.73,4.69,0.063,1166.27
17.74,4.83,0.061,1159.04
17.75,4.92,0.065,1126.53
17.76,4.98,0.07,1146.07
17.77,4.97,0.07,1153.17
17.78,5,0.07,1184.58
17.79,5.13,0.07,1234.04
17.8,5.25,0.064,1254.73
17.81,5.32,0.058,1278.53
17.82,5.5,0.052,1254.72
17.83,5.66,0.046,1207.13
17.84,5.86,0.043,1159.48
17.85,5.85,0.043,1072.88
17.86,5.53,0.044,983.66
17.87,4.92,0.045,987.98
17.88,4.46,0.045,887.9
17.89,4.28,0.043,783.02
17.9,3.9,0.041,690.13
17.91,3.34,0.038,721.38
17.92,2.81,0.036,795.06
17.93,2.5,0.039,894.8
17.94,2.38,0.041,989.95
17.95,2.32,0.04,1054.45
17.96,2.28,0.036,1095.67
17.97,2.26,0.031,1146.85
17.98,2.38,0.036,1216.68
17.99,2.57,0.038,1275.27
18,2.71,0.041,1297.77
18.01,2.8,0.041,1269.26
18.02,2.83,0.035,1187.91
18.03,2.75,0.03,1138.64
18.04,2.67,0.028,1177.43
18.05,2.7,0.027,1210.85
18.06,2.82,0.025,1263.59
18.07,2.96,0.026,1181.68
18.08,3.39,0.027,1022.17
18.09,3.31,0.028,991.86
18.1,3.15,0.027,955.54
18.11,2.94,0.026,964.08
18.12,2.8,0.026,1041.78
18.13,2.79,0.025,1082.53
18.14,2.83,0.025,1132.95
18.15,2.9,0.026,1159.71
18.16,2.95,0.031,1176.58
18.17,2.91,0.035,1170.76
18.18,2.82,0.039,1111.89
18.19,2.73,0.041,1113.22
18.2,2.7,0.044,1168.79
18.21,2.78,0.047,1240.24
18.22,2.97,0.049,1302.94
18.23,3.21,0.054,1288.49
18.24,3.42,0.057,1216.19
18.25,3.67,0.055,1157.66
18.26,3.79,0.051,1073.28
18.27,3.83,0.049,990.72
18.28,3.91,0.054,1014.62
18.29,4.04,0.057,996.9
18.3,4.07,0.056,986.4
18.31,4.15,0.053,1033.21
18.32,4.22,0.046,1059.75
18.33,4.46,0.045,1096.52
18.34,4.72,0.047,1020.85
18.35,4.83,0.046,970.69
18.36,4.66,0.047,1037.24
18.37,4.41,0.054,1013.22
18.38,4.09,0.065,846.77
18.39,3.72,0.078,732.78
18.4,3.5,0.083,808.9
18.41,3.68,0.092,945.42
18.42,4.06,0.106,1068.84
18.43,4.67,0.119,1157.13
18.44,5.49,0.132,1129.73
18.45,6.31,0.144,986.89
18.46,7.13,0.152,903.61
18.47,7.95,0.157,785.86
18.48,8.79,0.164,631.39
18.49,9.54,0.173,445.1
18.5,9.87,0.183,334.67
18.51,10.38,0.192,145.64
18.52,10.79,0.2,23.06
18.53,11.12,0.208,-17.86
18.54,11.38,0.218,-30.41
18.55,11.61,0.229,-41.65
18.56,11.7,0.232,-50.37
18.57,11.67,0.238,-56.71
18.58,11.61,0.24,-58.95
18.59,11.5,0.243,-58.52
18.6,11.3,0.243,-58
18.61,11.02,0.243,-57.31
18.62,10.75,0.245,-56.78
18.63,10.64,0.248,-55.53
18.64,10.5,0.251,-54.26
18.65,10.52,0.251,-52.76
18.66,10.83,0.253,-53.2
18.67,11.07,0.256,-53.04
18.68,11.48,0.26,-50.13
18.69,12,0.263,-48.36
18.7,12.66,0.261,-48.41
18.71,13.16,0.256,-52.16
18.72,13.38,0.248,-53.95
18.73,13.57,0.237,-52.97
18.74,13.76,0.223,-52.85
18.75,13.87,0.21,-52.72
18.76,14.27,0.203,-50.4
18.77,14.74,0.198,-45.6
18.78,15.24,0.196,-41.37
18.79,15.68,0.194,-36.16
18.8,16,0.19,-37.47
18.81,16.21,0.188,-39.74
18.82,16.37,0.181,-37.95
18.83,16.51,0.176,-33.8
18.84,16.57,0.175,-33.05
18.85,16.51,0.177,-33.37
18.86,16.35,0.176,-32.85
18.87,16.16,0.175,-31.85
18.88,15.9,0.174,-28.25
18.89,15.67,0.172,-25.51
18.9,15.49,0.172,-26.26
18.91,15.42,0.17,-27.21
18.92,15.5,0.166,-27.08
18.93,15.69,0.163,-25.29
18.94,15.93,0.162,-22.95
18.95,16.2,0.161,-21.51
18.96,16.4,0.159,-22.41
18.97,16.52,0.124,-23.68
18.98,16.57,0.126,-25.23
18.99,16.57,0.128,-27.85
19,16.55,0.131,-28
19.01,16.61,0.136,-25.77
19.02,16.78,0.143,-23.99
19.03,17.05,0.145,-22.82
19.04,17.24,0.146,-22.21
19.05,17.33,0.153,-21.28
19.06,17.34,0.161,-20.85
19.07,14.8,0.171,112.51
19.08,16.86,0.181,28.78
19.09,17.33,0.189,-3.78
19.1,17.59,0.194,-11.06
19.11,17.79,0.199,-5.72
19.12,17.99,0.203,-6.76
19.13,18.11,0.207,-22.18
19.14,18.22,0.21,-30.75
19.15,18.22,0.209,-36.57
19.16,18.15,0.206,-41.02
19.17,18.04,0.203,-44.18
19.18,17.93,0.198,-45.66
19.19,17.89,0.19,-45.19
19.2,17.9,0.184,-44.15
19.21,17.89,0.181,-43.33
19.22,17.87,0.176,-43.51
19.23,17.82,0.171,-43.64
19.24,17.75,0.168,-43.95
19.25,17.69,0.169,-44.11
19.26,17.72,0.172,-43.55
19.27,17.87,0.176,-42.67
19.28,18.14,0.179,-41.5
19.29,18.57,0.179,-39.59
19.3,19.13,0.18,-36.79
19.31,19.42,0.182,-35.06
19.32,19.97,0.185,-32.31
19.33,20.52,0.187,-30.5
19.34,21.05,0.19,-29.95
19.35,21.55,0.195,-28.6
19.36,22,0.198,-27.93
19.37,22.33,0.2,-30.5
19.38,22.55,0.202,-32.03
19.39,22.59,0.204,-32.64
19.4,22.51,0.206,-32.96
19.41,22.35,0.21,-33.1
19.42,22.12,0.212,-32.77
19.43,21.84,0.213,-31.21
19.44,21.56,0.214,-29.18
19.45,21.31,0.212,-26.93
19.46,21.15,0.208,-25.94
19.47,20.97,0.206,-26.22
19.48,20.72,0.202,-25.58
19.49,20.48,0.201,-25.41
19.5,20.31,0.2,-24.84
