File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SCPT_57354,6,155,6,10.8511,0.0675,0.0407,246.5344734,197.5193475,240.4583361,221.1701755,163.7134294,301.9284365,1.756620847,2,1
SCPT_57354,6.5,166.5,6.5,10.1487,0.0719,0.0447,251.8956711,199.9736174,243.4461429,222.498727,166.6630532,310.4910081,1.813195001,2,1
SCPT_57354,7,169.5,7,9.586,0.0608,0.0529,228.8273437,196.5536473,239.2827011,214.4245609,166.4082542,309.4148418,1.805616583,2,1
SCPT_57354,7.5,176.5,7.5,12.8648,0.077,0.052,239.6326092,209.29656,254.7958122,228.2555873,180.4752375,325.3895729,1.686833704,2,1
SCPT_57354,8,178,8,15.9787,0.1102,0.0542,273.2743562,225.3488881,274.3377769,248.1315783,195.2935408,347.0813964,1.650647221,2,1
SCPT_57354,8.5,165.5,8.5,15.6223,0.1106,0.0548,270.0548486,226.873899,276.1943118,247.6937869,198.0282894,352.5531691,1.665457481,2,1
SCPT_57354,9,178,9,14.0444,0.0942,0.0542,247.9968159,221.5932289,269.7656699,237.8598798,195.5167299,350.0267626,1.686493382,2,1
SCPT_57354,9.5,175.5,9.5,12.6292,0.0871,0.0766,237.4702689,218.9391109,266.5345698,231.7116325,194.1979376,350.9751505,1.730276174,2,1
SCPT_57354,10,203.5,10,15.2689,0.1064,0.0797,253.0771345,229.7851048,279.7383885,244.6890828,205.8364553,365.4452694,1.668695341,2,1
SCPT_57354,10.5,191.5,10.5,14.0048,0.1102,0.0858,255.6475501,231.0398637,281.2659211,243.5136252,206.6680757,371.4383184,1.731324949,2,1
SCPT_57354,11,235.5,11,14.4451,0.1296,0.0599,272.7061838,238.6435475,290.5225796,251.2613722,213.142946,383.9305642,1.758547742,2,1
SCPT_57354,11.5,221,11.5,14.1138,0.1468,0.098,286.4554593,243.9748651,297.0128793,255.6796265,217.3095514,394.5463786,1.809340263,2,1
SCPT_57354,12,265,12,17.2848,0.1864,0.0815,316.0430826,258.7755506,315.0311051,273.7961766,230.9409178,412.011459,1.75730269,2,1
SCPT_57354,12.5,248.5,12.5,17.592,0.1688,0.11,294.9099498,256.2594418,311.9680162,268.8213504,232.2502074,411.0093851,1.716040324,2,1
SCPT_57354,13,266,13,18.4661,0.1903,0.1131,308.9990685,263.4795138,320.757669,276.1596236,238.8061575,421.7796697,1.723124649,2,1
SCPT_57354,13.5,256,13.5,16.6942,0.1649,0.1192,283.4988583,256.7753215,312.5960435,264.6381796,235.0332864,417.6571009,1.741114421,2,1
SCPT_57354,14,278.5,14,12.9767,0.1226,0.1162,242.129619,241.6704359,294.2074872,241.505325,223.3992856,404.8287291,1.808261029,2,1
SCPT_57354,14.5,213,14.5,14.1528,0.1059,0.1296,222.7600578,239.1883346,291.1857986,238.464466,225.6658247,400.9946407,1.71380574,2,1
SCPT_57354,15,166.5,15,22.7511,0.2435,0.1264,333.1541467,283.5659635,345.2107381,296.0783327,261.3719348,452.2697357,1.673321645,2,1
SCPT_57354,15.5,209,15.5,20.0275,0.2239,0.1289,314.3156259,278.2630862,338.7550614,285.0933558,257.1690944,450.6638734,1.724530088,2,1
SCPT_57354,16,249,16,16.6893,0.1631,0.123,263.4720826,261.7756043,318.6833444,261.2150923,246.1659307,435.3786898,1.737972662,2,1
SCPT_57354,16.5,261.5,16.5,18.47,0.1959,0.1365,285.5665863,272.6594195,331.9332063,273.5084417,255.7928794,449.6965182,1.732030725,2,1
SCPT_57354,17,185,17,12.2125,0.116,0.1057,216.0866955,244.3059719,297.4159658,232.8703168,232.6657706,421.9735456,1.829645669,2,1
SCPT_57354,17.5,256.5,17.5,12.9062,0.1476,0.0386,239.3333822,255.2296606,310.7143694,243.6908302,241.1967971,438.7827203,1.86586418,2,1
SCPT_57354,18,279,18,1.8168,0.0365,0.0566,100.8311524,164.1433996,199.8267473,128.2957944,163.2277945,363.2123811,2.684520177,2,1
SCPT_57354,18.5,263,18.5,16.1595,0.1671,0.1674,250.6142696,266.8402774,324.8490333,257.6450094,255.6302408,452.9846731,1.765127245,2,1
SCPT_57354,19,257,19,25.2297,0.2403,0.1665,303.8755578,292.907726,356.5833186,296.7898725,283.0018193,479.6854617,1.605625478,2,1
SCPT_57354,19.5,285,19.5,26.7898,0.2699,0.1532,320.1514403,301.1389073,366.6038871,305.642085,290.3119335,490.4128725,1.606899999,2,1
SCPT_57354,20,285,20,25.9691,0.2916,0.1699,328.6275641,305.943535,372.4529992,307.1918838,292.929641,498.4363452,1.651638921,2,1
SCPT_57358,0.1,66,0.1,1.1224,0.0555,-0.0041,9469.375476,81.1472183,98.78791793,564.1052359,37.2233455,102.7280243,3.08539101,2,1
SCPT_57358,0.5,66,0.5,4.3077,0.2445,-0.0036,2143.422575,148.9668375,181.3509327,403.2082142,79.92634894,189.0465844,2.695700778,2,1
SCPT_57358,1,125,1,3.1441,0.1521,0.0093,1095.78372,145.5498556,177.1911285,312.8397233,89.03771832,211.3090153,2.741969546,2,1
SCPT_57358,1.5,120,1.5,2.3385,0.1615,-0.0016,1111.902867,145.2345615,176.8072922,308.477024,95.97906053,235.4525558,2.941923447,2,1
SCPT_57358,2,114,2,1.3634,0.0857,-0.0012,741.4957264,127.0699516,154.6938542,248.1808402,91.26984726,232.2758529,3.086705607,2,1
SCPT_57358,2.5,121,2.5,3.9116,0.0196,-0.051,220.9661682,138.9953417,169.2117204,178.3781062,100.0003312,204.4632641,2.090878254,2,1
SCPT_57358,3,118.5,3,5.2781,0.0153,-0.0601,177.7114143,144.944687,176.4544015,171.6383667,107.6028308,207.7914402,1.875966466,2,1
SCPT_57358,3.5,97.5,3.5,0.6364,0.0187,0.0526,275.7888327,102.1758448,124.387985,155.158978,84.21098307,218.3212367,3.15574318,2,1
SCPT_57358,4,124.5,4,5.4506,0.0179,-0.0798,175.0906359,152.7238922,185.9247384,174.1888138,118.6384006,228.1400409,1.883484305,2,1
SCPT_57358,4.5,124.5,4.5,6.0629,0.0509,-0.0529,260.9444074,173.6421381,211.390429,206.6628884,135.7608211,269.4558819,2.038594843,2,1
SCPT_57358,5,146.5,5,1.5403,0.0198,-0.008,213.010478,129.6344305,157.8158284,161.1496137,106.1133097,242.3002825,2.641159906,2,1
SCPT_57358,5.5,112.5,5.5,1.4844,0.03,-0.0082,246.5028271,134.5127965,163.7547088,169.7677186,112.1871334,261.9188504,2.758665044,2,1
SCPT_57358,6,131.5,6,2.824,0.0447,-0.0321,258.1046278,158.4537626,192.9002327,188.9352679,130.3298546,283.340332,2.468142083,2,1
SCPT_57358,6.5,132.5,6.5,5.1825,0.0266,-0.0395,178.7563999,166.8405053,203.1101803,179.6233104,139.3049577,271.4869999,1.986750884,2,1
SCPT_57358,7,145.5,7,2.3264,0.0461,-0.0429,249.5172291,156.59898,190.6422365,182.6944831,132.6309276,295.3684774,2.593313658,2,1
SCPT_57358,7.5,130.5,7.5,1.3089,0.0384,0.0014,230.058315,138.9448685,169.1502747,163.3594513,122.5797912,292.266085,2.895591732,2,1
SCPT_57358,8,128.5,8,2.4331,0.0481,0.0092,233.6021378,160.8430227,195.8088972,180.0796736,139.0278846,307.3109009,2.576936203,2,1
SCPT_57358,8.5,162.5,8.5,3.5124,0.0445,-0.0079,210.1768878,171.3298268,208.5754413,183.0964729,148.1075291,309.7611974,2.335162443,2,1
SCPT_57358,9,208,9,11.0967,0.0665,-0.0509,217.8748269,207.8053318,252.9804039,219.0853803,183.6112769,333.9522383,1.739348673,2,1
SCPT_57358,9.5,182,9.5,16.2214,0.0989,0.0585,247.7977917,226.5866922,275.8446688,243.2648058,203.45998,357.4818519,1.611713192,2,1
SCPT_57358,10,180,10,11.6684,0.0688,0.0262,212.4532818,212.1753269,258.3003979,220.6138364,190.9797374,344.6213156,1.71744587,2,1
SCPT_57358,10.5,193,10.5,19.0726,0.1013,-0.0219,240.470534,231.8454706,282.2466599,248.6482517,214.5621231,368.234868,1.519383686,2,1
SCPT_57358,11,192,11,14.9623,0.1002,0.0285,240.9500992,230.2045508,280.2490184,241.2291875,209.6992002,371.3982871,1.664593637,2,1
SCPT_57358,11.5,165,11.5,21.9217,0.1212,0.0759,253.5379505,242.3421284,295.0251997,260.9101495,227.881164,386.0949479,1.483771688,2,1
SCPT_57358,12,186,12,16.3641,0.1044,0.0921,237.4183501,235.2631424,286.4073038,245.050357,218.3648928,381.9499673,1.62112282,2,1
SCPT_57358,12.5,197,12.5,2.0283,0.0304,0.0376,137.5121021,157.8626386,192.1806035,146.2974182,147.5925205,323.6863108,2.574119499,2,1
SCPT_57358,13,214,13,14.7597,0.1351,0.0273,264.694593,245.6217297,299.0177579,252.1508458,224.7427203,402.7390976,1.757420102,2,1
SCPT_57358,13.5,207,13.5,3.2911,0.0795,0.1214,202.7895989,189.4121922,230.5887557,181.642256,175.0967954,375.327382,2.526374751,2,1
SCPT_57358,14,178,14,12.0759,0.1184,0.0756,241.9813829,238.9881926,290.9421475,238.1708941,220.4580783,402.7838735,1.842372225,2,1
SCPT_57358,14.5,180,14.5,9.3933,0.0625,0.0009,179.2158361,215.558596,262.4191604,206.8135194,203.6207294,373.2923732,1.824700341,2,1
SCPT_57358,15,260,15,21.5815,0.2005,-0.0216,304.9232267,273.3694085,332.7975408,284.061463,255.2433527,440.8165761,1.64369473,2,1
SCPT_57358,15.5,203,15.5,17.1132,0.1859,0.0785,289.4244274,266.8029667,324.8036116,269.5918982,247.5596848,439.3864368,1.76259906,2,1
SCPT_57358,16,196,16,7.1309,0.0823,0.089,190.1395845,218.7256485,266.2747025,202.917193,205.7757297,395.8378853,2.063589432,2,1
SCPT_57358,16.5,198,16.5,11.7735,0.1078,0.0937,215.3503899,240.1281509,292.3299228,230.2635899,228.1372075,414.7136533,1.831368667,2,1
SCPT_57358,17,256,17,15.5885,0.1109,0.0118,217.5369258,247.3601748,301.1341259,242.4287328,240.0909359,420.2727053,1.667538773,2,1
SCPT_57358,17.5,227,17.5,20.632,0.2412,0.1307,315.8407177,286.6797075,349.001383,288.5778229,268.7903471,469.3372637,1.730204103,2,1
SCPT_57358,18,223,18,26.1555,0.2888,0.0542,346.0088622,301.6630489,367.2419726,310.1487385,284.5392759,484.7427253,1.644043454,2,1
SCPT_57358,18.5,171,18.5,2.0681,0.1037,0.1974,162.6967926,184.2244534,224.2732476,154.6049607,182.7441576,419.3152625,2.885958729,2,1
SCPT_57358,19,176,19,1.5375,0.0259,0.4177,76.96890152,152.6442365,185.8277662,111.8083434,157.2231823,351.7189903,2.702822782,2,1
SCPT_57358,19.5,168,19.5,2.9526,0.0349,0.1284,106.4030438,179.8545062,218.9533118,143.3117998,178.3246663,369.8156891,2.381186709,2,1
SCPT_57358,20,168,20,6.25,0.0978,0.0287,178.6022737,225.6404109,274.6926741,195.5975705,217.9259808,427.9114501,2.191659535,2,1
SCPT_57341,0.1,68,0.1,2.1878,0.0584,-0.011,4916.382315,93.28479437,113.5640975,450.8344789,41.15202268,103.9224752,2.692121417,2,1
SCPT_57341,0.5,75,0.5,5.6332,0.0679,-0.0005,643.142881,135.0877584,164.4546623,253.5894968,74.69394887,160.3606565,2.156084877,2,1
SCPT_57341,1,82,1,0.9435,0.0433,0.008,785.4881,101.8961585,124.0474973,238.5740346,67.45422434,177.8755566,3.125264939,2,1
SCPT_57341,1.5,92,1.5,2.4257,0.0676,-0.084,631.8006185,135.1648349,164.5484946,247.801554,89.75802945,210.3060221,2.668425449,2,1
SCPT_57341,2,96,2,4.9406,0.0263,-0.084,252.9836805,143.2358732,174.3741065,190.0011092,99.6012445,201.1168977,2.012512783,2,1
SCPT_57341,2.5,111,2.5,5.1657,0.031,-0.0811,255.3709691,150.4066962,183.103804,193.9361708,108.1231695,217.4666948,2.020659107,2,1
SCPT_57341,3,134,3,4.9663,0.0513,-0.0767,317.7674064,161.0347039,196.0422483,212.19044,117.9304669,243.0733431,2.161000563,2,1
SCPT_57341,3.5,155.3333333,3.5,11.3891,0.0655,-0.0073,266.7655359,184.7817477,224.9516928,221.4053879,141.5634838,262.5054722,1.719862196,2,1
SCPT_57341,4,159.3333333,4,12.0169,0.0622,-0.0751,248.6150097,187.3856392,228.1216477,219.353683,147.4229899,269.8137931,1.674822136,2,1
SCPT_57341,4.5,155,4.5,11.4798,0.0826,-0.0006,284.3027762,196.737354,239.506344,231.5606323,154.9354465,288.3191185,1.774348532,2,1
SCPT_57341,5,152,5,11.1184,0.0661,-0.0713,248.4379465,193.1030784,235.0820085,221.1130906,155.8971931,287.5848934,1.736665769,2,1
SCPT_57341,5.5,169.6666667,5.5,10.5876,0.0742,-0.0106,259.6878611,197.4965011,240.4305231,225.0167222,160.491863,298.9561729,1.795585462,2,1
SCPT_57341,6,156.3333333,6,14.1765,0.0581,-0.0596,213.0845841,197.0389419,239.8734945,218.8407529,168.0337149,296.6856423,1.559325124,2,1
SCPT_57341,6.5,164,6.5,13.2358,0.0861,0.0139,256.5880095,209.3142882,254.8173943,233.800061,175.7701106,318.4770896,1.698643342,2,1
SCPT_57341,7,169,7,12.0521,0.0758,-0.0436,240.0219866,206.2444622,251.0802149,226.662448,175.1623063,318.952801,1.722412816,2,1
SCPT_57341,7.5,170.6666667,7.5,13.0096,0.0829,0.0555,243.0261726,211.6222907,257.6271365,231.3314262,181.8774632,328.5548612,1.699173758,2,1
SCPT_57341,8,164.6666667,8,13.4563,0.0923,0.0628,250.6936795,217.0993418,264.2948509,236.3099591,187.73873,338.7441417,1.70710265,2,1
SCPT_57341,8.5,181.3333333,8.5,16.824,0.1168,0.068,270.2458837,229.7548727,279.7015842,251.8228897,201.0610072,355.2566283,1.635396922,2,1
SCPT_57341,9,198,9,15.2874,0.1243,0.0412,278.0690104,232.2930279,282.7915122,252.2126602,202.5267469,363.1018201,1.711767737,2,1
SCPT_57341,9.5,181,9.5,14.4492,0.1243,0.0766,274.9868146,232.8641826,283.486831,250.2465886,203.9311632,367.9492469,1.746331447,2,1
SCPT_57341,10,181,10,11.9917,0.106,0.084,253.4177239,225.5247856,274.5519129,237.4648646,198.7362261,364.6139121,1.815422896,2,1
SCPT_57341,10.5,169.6666667,10.5,14.6049,0.1342,0.087,276.6500699,238.6889823,290.5778915,253.1187377,211.3487597,381.1937441,1.761937512,2,1
SCPT_57341,11,185.6666667,11,12.7636,0.1138,0.0924,252.6140941,231.7505243,282.131073,241.0731923,207.1309208,377.1505978,1.797182467,2,1
SCPT_57341,11.5,174.6666667,11.5,10.6515,0.0926,0.0991,226.9416241,222.8012217,271.2362699,226.5714796,200.8480805,370.8331729,1.8506239,2,1
SCPT_57341,12,191.3333333,12,12.7195,0.0856,0.0194,214.3695503,225.0243301,273.9426627,228.8862868,207.142502,371.524346,1.721332008,2,1
SCPT_57341,12.5,174.3333333,12.5,12.6715,0.0965,0.1083,223.1839772,229.8238443,279.7855496,232.6027032,211.4860908,381.2654634,1.755819044,2,1
SCPT_57341,13,183.3333333,13,9.6404,0.0706,0.0368,192.1826301,216.3986875,263.4418804,212.1793704,200.2878262,368.9897804,1.83970338,2,1
SCPT_57341,13.5,204,13.5,16.2457,0.103,0.1173,223.2534788,238.1091863,289.8720529,243.1050473,225.1450661,392.7918811,1.621858703,2,1
SCPT_57341,14,209.3333333,14,19.8925,0.122,0.1118,238.3894042,247.93031,301.8282035,257.4682316,237.476452,405.8515676,1.545111117,2,1
SCPT_57341,14.5,207.3333333,14.5,22.5221,0.1184,0.1172,232.6081485,248.4691314,302.4841599,261.116822,243.5241286,408.2544122,1.460671066,2,1
SCPT_57341,15,216,15,19.7646,0.1229,0.1191,234.2496991,250.3044266,304.7184324,257.0730196,241.998055,413.3730509,1.551145811,2,1
SCPT_57341,15.5,189,15.5,21.6018,0.1568,0.111,260.6514181,262.8531327,319.9951181,271.1689076,252.412181,430.5106388,1.567683974,2,1
SCPT_57341,16,220.6666667,16,21.25,0.1424,0.138,246.1123583,259.3373996,315.7150952,265.8598945,252.025331,428.5296397,1.549212908,2,1
SCPT_57341,16.5,225.3333333,16.5,23.5546,0.1651,0.1406,262.2544247,268.0877962,326.3677519,276.9143961,261.1741995,440.5991685,1.530063103,2,1
SCPT_57341,17,229,17,18.1468,0.1243,0.1507,225.052262,253.7553763,308.9195885,252.4419363,247.7370344,427.0312912,1.606688125,2,1
SCPT_57341,17.5,205.3333333,17.5,17.1617,0.1341,0.1523,229.8767436,257.021925,312.8962565,252.3811122,249.3076891,434.2600411,1.662765009,2,1
SCPT_57341,18,195.3333333,18,15.723,0.1275,0.1635,221.0262227,254.458897,309.7760486,245.8500542,247.0825214,434.2245615,1.701850782,2,1
SCPT_57341,18.5,218,18.5,16.7513,0.145,0.168,232.6549429,261.6162609,318.4893611,253.2053676,253.949928,444.8258343,1.700524475,2,1
SCPT_57341,19,187,19,12.9292,0.1336,0.1685,217.2880872,253.9792909,309.1921802,237.0970081,244.8046023,442.2469905,1.835391818,2,1
SCPT_57341,19.5,207,19.5,17.2095,0.1313,0.1792,217.9162037,259.6292751,316.0704218,249.6540963,256.5748275,445.1000177,1.654940023,2,1
SCPT_57341,20,207,20,17.6046,0.1312,0.1784,215.913403,260.748662,317.4331537,250.2402033,259.2166164,447.99109,1.640800825,2,1
SCPT_61758,0.1,91,0.1,5.8567,0.0456,-0.0006,1169.23388,106.4958191,129.6470841,261.0882811,46.45729657,101.3691528,2.032977973,2,1
SCPT_61758,0.5,96,0.5,5.8128,0.1165,0.0015,933.777039,144.2607549,175.6217886,296.6316037,78.47079108,172.0592354,2.285918689,2,1
SCPT_61758,1,97,1,4.0445,0.0542,-0.0025,476.4137937,136.9523735,166.7246286,231.3910362,84.74777418,185.127298,2.299139805,2,1
SCPT_61758,1.5,95,1.5,4.952,0.1642,-0.0141,814.7600502,167.5657879,203.9931331,296.6600038,107.0768475,237.2743162,2.486174994,2,1
SCPT_61758,2,93,2,4.3471,0.0461,-0.0773,346.0485195,148.6337302,180.9454107,212.4749737,102.4453111,216.134523,2.215122134,2,1
SCPT_61758,2.5,100,2.5,3.703,0.0262,-0.0107,255.8837156,141.2844492,171.9984598,187.4525738,101.6332672,212.2389278,2.18170985,2,1
SCPT_61758,3,123,3,3.2453,0.0275,-0.0508,258.5159743,142.3971491,173.3530511,186.8757857,105.3277589,223.4436253,2.270410822,2,1
SCPT_61758,3.5,141,3.5,5.6907,0.0408,-0.0603,254.3578648,163.1204185,198.581379,200.3746807,123.167859,245.5743583,2.024189978,2,1
SCPT_61758,4,134,4,13.1584,0.0768,-0.0523,269.4457904,193.9408052,236.1018498,229.1278266,151.9989983,277.4980877,1.672471278,2,1
SCPT_61758,4.5,144,4.5,7.8049,0.0522,0.0092,244.8849127,179.1390888,218.0823689,208.8748488,141.0842231,270.8464859,1.892507199,2,1
SCPT_61758,5,113,5,3.9867,0.0318,-0.0059,216.5094826,158.3998688,192.8346229,184.1716525,126.5672335,259.5130683,2.180153974,2,1
SCPT_61758,5.5,157,5.5,7.7258,0.0445,0.0183,215.3839149,180.1377853,219.2981734,201.4602044,146.9996802,279.0802471,1.861214524,2,1
SCPT_61758,6,132,6,9.9199,0.0538,0.0393,219.1159466,190.5287366,231.9480272,210.8525751,158.597322,292.9596928,1.755511747,2,1
SCPT_61758,6.5,164,6.5,13.7383,0.091,0.035,262.4515117,211.4814489,257.4556769,236.8432515,177.5294972,320.8654234,1.690653482,2,1
SCPT_61758,7,184.5,7,12.6308,0.0702,0.0003,229.3421866,204.7077233,249.2094023,224.3051922,175.2294517,315.8958878,1.674522491,2,1
SCPT_61758,7.5,158,7.5,10.344,0.0728,0.0279,235.9653449,204.2552612,248.6585789,221.6987674,174.0832173,322.504686,1.804817388,2,1
SCPT_61758,8,149,8,11.2953,0.0691,0.0551,222.9482687,205.9554356,250.7283564,220.9288752,178.719029,325.8105266,1.738212468,2,1
SCPT_61758,8.5,162,8.5,12.5235,0.0849,0.0602,238.8685537,215.0578211,261.8095213,230.9119412,187.6584506,340.0822096,1.728618013,2,1
SCPT_61758,9,142.5,9,13.4883,0.066,0.068,207.1990046,210.1609329,255.8480922,222.7370277,188.726648,334.1069466,1.619587188,2,1
SCPT_61758,9.5,159,9.5,14.4893,0.0961,0.0694,242.0076514,224.1662683,272.8980658,238.9859669,199.7017418,355.8521702,1.672855568,2,1
SCPT_61758,10,181,10,12.9121,0.0763,0.0783,215.762743,216.6409146,263.7367656,226.5107293,195.4568568,349.5500127,1.68226531,2,1
SCPT_61758,10.5,178.5,10.5,13.0794,0.0889,0.0843,228.202935,222.8704681,271.3205699,232.3651599,201.027717,361.027785,1.71437719,2,1
SCPT_61758,11,153,11,11.5023,0.0917,0.0817,229.946357,222.8594153,271.3071143,229.3663265,200.426268,366.429074,1.801066324,2,1
SCPT_61758,11.5,159,11.5,2.5758,0.0253,0.1377,131.7701942,159.9865359,194.7662176,149.7259874,147.001638,310.0007372,2.389412476,2,1
SCPT_61758,12,174,12,4.4547,0.0185,0.1184,119.4439626,170.5221884,207.5922293,158.151524,156.8322313,302.0829348,2.004878648,2,1
SCPT_61758,12.5,225,12.5,26.5124,0.206,0.0419,320.634695,270.8218118,329.6961187,294.9324605,250.4877249,423.0719676,1.525875956,2,1
SCPT_61758,13,257,13,28.3622,0.1643,0.088,280.4323739,260.7973845,317.4924681,285.4852959,250.9496189,415.1170603,1.414533798,2,1
SCPT_61758,13.5,312,13.5,27.603,0.2196,0.0353,324.0233512,277.0807899,337.3157442,300.0429692,258.7639665,435.120434,1.521461724,2,1
SCPT_61758,14,315,14,23.9927,0.1831,0.022,292.0243813,267.9094881,326.1506812,284.1370364,252.3340994,428.4421783,1.55037886,2,1
SCPT_61758,14.5,262,14.5,16.5944,0.1482,0.1085,260.1014439,254.6196918,309.9717987,258.2818917,237.4285785,419.3955731,1.712767252,2,1
SCPT_61758,15,262,15,23.8825,0.1963,0.1107,295.8747892,273.5199509,332.9808098,286.845812,258.5395968,439.9347556,1.57485007,2,1
SCPT_57365,0.1,65,0.1,0.9816,0.0512,-0.0035,9313.757036,78.32793612,95.35574832,549.8454,36.26818355,101.5559016,3.145485157,2,1
SCPT_57365,0.5,65,0.5,1.0778,0.0674,-0.0339,1713.950782,99.95576797,121.6852828,317.822845,58.82958076,158.2580228,3.16322097,2,1
SCPT_57365,1,65,1,3.0604,0.1527,-0.0365,1126.948355,145.0274212,176.5551214,315.2764429,88.72142792,211.3749845,2.759727084,2,1
SCPT_57365,1.5,82,1.5,2.0963,0.1356,-0.0498,1050.866224,139.9750211,170.4043735,297.9816232,93.1189439,229.9764464,2.956421213,2,1
SCPT_57365,2,96,2,4.0075,0.0218,-0.0787,245.8651701,136.9642579,166.7390966,184.0845352,95.1502293,195.9661013,2.097450846,2,1
SCPT_57365,2.5,97,2.5,4.6168,0.0566,-0.0774,360.3946673,157.4204718,191.6423135,219.1775785,111.8391923,234.9745559,2.229913002,2,1
SCPT_57365,3,82,3,1.9185,0.0367,-0.0449,353.8199317,133.4341842,162.4416155,197.6017081,100.0164222,231.0850972,2.652970365,2,1
SCPT_57365,3.5,111.5,3.5,3.0308,0.0309,-0.0589,266.1911527,145.110289,176.656004,188.5720494,109.9207141,235.7583573,2.33727918,2,1
SCPT_57365,4,187,4,4.0766,0.019,-0.0582,190.4808476,147.8244621,179.9602147,173.3886719,114.3431036,229.4220242,2.061029921,2,1
SCPT_57365,4.5,208.5,4.5,12.0749,0.0793,-0.0431,275.8148245,196.4816787,239.1950872,230.0799475,155.5398968,286.9022631,1.732929477,2,1
SCPT_57365,5,157,5,11.5382,0.0851,-0.0336,282.0294018,200.2622553,243.7975282,232.6822152,160.0528894,297.2691429,1.77914743,2,1
SCPT_57365,5.5,160,5.5,17.4707,0.1507,-0.0065,345.3851285,227.2735056,276.6807894,266.8222986,182.9425527,329.0177552,1.686150181,2,1
SCPT_57365,6,182,6,5.0683,0.0737,-0.0123,290.914537,182.7648694,222.4963627,214.2218751,147.7895903,303.6818079,2.242165944,2,1
SCPT_57365,6.5,197,6.5,18.633,0.1918,0.0064,377.115136,242.3547845,295.0406072,282.0670819,197.3353504,354.3212877,1.720040667,2,1
SCPT_57365,7,230.5,7,18.0483,0.1864,-0.0062,364.7507054,242.9162157,295.7240887,279.3405577,200.0455596,359.6045318,1.730756066,2,1
SCPT_57365,7.5,251,7.5,21.6292,0.2075,-0.0044,369.8782258,252.3735865,307.2374096,289.6262156,211.1753304,371.5710824,1.653143498,2,1
SCPT_57365,8,215,8,20.6851,0.1888,0.0148,345.8229997,249.6386771,303.9079547,282.6004179,211.9530657,372.956042,1.650975209,2,1
SCPT_57365,8.5,219.5,8.5,20.8319,0.2146,0.0371,365.7843514,257.1982836,313.110954,290.2298287,218.0813415,385.099718,1.686851996,2,1
SCPT_57365,9,191,9,21.935,0.1894,-0.0126,333.0372877,254.2525877,309.5248894,284.1430565,220.9243564,384.5624939,1.615929011,2,1
SCPT_57365,9.5,207,9.5,24.4269,0.1866,0.016,321.8518776,256.3729801,312.1062367,286.4869251,227.4907248,389.4149016,1.545222763,2,1
SCPT_57365,10,158,10,9.209,0.1626,0.0346,319.2129694,232.3279638,282.8340429,248.4997986,198.2382358,384.7163096,2.102192988,2,1
SCPT_57365,10.5,168,10.5,1.5401,0.0313,0.3185,139.2244994,144.7930834,176.2698406,139.4774771,135.4707929,310.2624903,2.74669855,2,1
SCPT_57365,11,185,11,13.0358,0.0997,-0.0283,235.199626,227.9517517,277.5064804,236.2754577,205.4927551,370.7784582,1.747424096,2,1
SCPT_57365,11.5,177,11.5,0.9775,0.0089,-0.0139,78.51404169,124.5356198,151.6085806,105.8163606,117.2378938,268.6976536,2.745998221,2,1
SCPT_57365,12,217,12,6.8755,0.2121,-0.0579,344.3665258,235.8584692,287.1320495,245.9588595,204.4113009,416.1395079,2.363722552,2,1
SCPT_57365,12.5,214,12.5,1.4585,0.009,-0.06,81.33151243,136.4493008,166.1121923,115.3838456,127.222364,275.6401151,2.5177066,2,1
SCPT_57365,13,195,13,6.2386,0.0382,-0.0478,149.1578107,192.7199011,234.6155318,181.5074087,178.7713346,339.5778119,1.954311694,2,1
SCPT_57365,13.5,185,13.5,3.675,0.0794,0.0036,196.6465358,193.553397,235.6302225,183.4944357,177.8823138,375.5724857,2.458599439,2,1
SCPT_57365,14,204,14,23.4443,0.3114,-0.0376,388.569658,294.4009862,358.4012006,312.6521527,262.8283619,458.9864274,1.736180509,2,1
SCPT_57365,14.5,207,14.5,5.814,0.1929,-0.0418,293.766329,232.348282,282.8587781,227.6448581,208.6628364,430.6616151,2.437088267,2,1
SCPT_57365,15,210,15,8.4026,0.1801,-0.0145,280.6719367,244.6562136,297.842347,238.1840971,220.8484739,431.6863217,2.189691376,2,1
SCPT_57365,15.5,196,15.5,5.6095,0.1726,-0.0517,265.3304488,229.9637276,279.9558423,218.8184548,209.5315852,431.5896454,2.424822576,2,1
SCPT_57365,16,185,16,10.4229,0.2342,-0.0478,311.576752,262.9917314,320.163847,256.3242887,237.0441514,454.7592298,2.139686535,2,1
SCPT_57365,16.5,302,16.5,1.2023,0.0149,-0.0252,70.215097,140.5150701,171.0618245,104.804787,139.3717232,315.2749774,2.726987903,2,1
SCPT_57365,17,288,17,1.1101,0.0149,-0.0014,65.876974,138.5957942,168.7253146,100.5298672,138.9278217,317.4777012,2.774076227,2,1
SCPT_57365,17.5,270,17.5,1.5334,0.0553,0.1951,117.4883144,162.5726765,197.9145627,130.5099602,163.592343,380.1688238,2.894167687,2,1
SCPT_57365,18,294,18,2.4024,0.0555,0.4393,124.4580654,177.1964738,215.7174463,144.6128445,175.9433363,384.3426342,2.621706106,2,1
