Depth,Qc,Fs,u
3.8,33.836,0.236,-0.0081
3.81,35.125,0.195,-0.0108
3.82,32.486,0.182,-0.0136
3.83,31.782,0.186,-0.0147
3.84,30.678,0.189,-0.0131
3.85,29.25,0.188,-0.0106
3.86,28.13,0.188,-0.0083
3.87,27.143,0.208,-0.008
3.88,26.058,0.203,-0.0125
3.89,25.649,0.189,-0.0161
3.9,25.11,0.129,-0.0215
3.91,24.475,0.115,-0.0244
3.92,24.272,0.0927,-0.0254
3.93,23.475,0.0705,-0.0271
3.94,23.041,0.0482,-0.028
3.95,22.774,0.026,-0.033
3.96,22.667,0.022,-0.0366
3.97,22.455,0.021,-0.0381
3.98,22.448,0.032,-0.0389
3.99,22.679,0.024,-0.0399
4,22.2375,0.021,-0.0333
4.01,21.796,0.024,-0.0266
4.02,21.3545,0.022,-0.02
4.03,20.913,0.021,-0.0134
4.04,20.253,0.031,-0.0199
4.05,19.477,0.026,-0.0223
4.06,19.578,0.022,-0.0238
4.07,19.803,0.029,-0.0269
4.08,19.446,0.028,-0.027
4.09,19.205,0.034,-0.0265
4.1,18.646,0.022,-0.0256
4.11,18.239,0.02,-0.0253
4.12,18.161,0.027,-0.0257
4.13,18.441,0.03,-0.0262
4.14,18.839,0.022,-0.0266
4.15,19.587,0.02,-0.0263
4.16,20.376,0.027,-0.0259
4.17,21.578,0.05,-0.0257
4.18,22.354,0.059,-0.0252
4.19,23.078,0.042,-0.0249
4.2,24.245,0.045,-0.0253
4.21,25.811,0.04,-0.0274
4.22,26.293,0.042,-0.0275
4.23,26.742,0.03,-0.0273
4.24,28.692,0.044,-0.0273
4.25,30.365,0.053,-0.0271
4.26,29.465,0.071,-0.0268
4.27,28.993,0.039,-0.0269
4.28,30.512,-0.008,-0.0266
4.29,32.434,-0.02,-0.0265
4.3,33.6,-0.022,-0.0266
4.31,35.084,-0.006,-0.0255
4.32,36.244,0.025,-0.0265
4.33,35.763,0.058,-0.0266
4.34,36.005,0.088,-0.0278
4.35,38.183,0.105,-0.029
4.36,38.873,0.128,-0.0294
4.37,39.837,0.138,-0.0286
4.38,39,0.139,-0.0283
4.39,38.954,0.139,-0.0303
4.4,39,0.147,-0.0311
4.41,38.492,0.133,-0.0316
4.42,37.969,0.109,-0.0327
4.43,37.672,0.1022,-0.0382
4.44,38.105,0.0955,-0.0405
4.45,39.152,0.0887,-0.0421
4.46,38.251,0.082,-0.0438
4.47,37.924,0.069,-0.0471
