File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SDMT_92555,13.51,143,13.51,5.0975,0.0292,0.0994,141.7982257,183.5193796,223.4148969,171.2255509,171.6430521,330.6357219,2.015798508,7,1
SDMT_92555,14.01,186,14.01,7.6,0.0238,0.1127,131.5704925,189.1072905,230.2175711,177.8576301,180.5596355,325.89795,1.742937358,7,1
SDMT_92555,14.51,174,14.51,17.2029,0.0525,0.118,172.3392359,217.879844,265.2450275,222.3012573,219.0086285,366.6281206,1.421316543,7,1
SDMT_92555,15.01,170,15.01,14.758,0.0648,0.1254,185.6587384,224.2855686,273.0433009,223.5064205,220.065692,379.611731,1.560934854,7,1
SDMT_92555,15.51,160,15.51,11.2982,0.0423,0.1331,155.5455786,210.0404764,255.7014495,202.1609288,206.2659239,361.4107419,1.623957207,7,1
SDMT_92555,16.01,164,16.01,0.3921,0.0193,0.1872,25.01734108,107.0477354,130.3189822,50.5848926,120.1680504,320.9108118,3.454157405,7,1
SDMT_92555,16.51,157,16.51,0.2691,0.0098,0.2091,0.004828598,91.78554914,111.7389294,0.692101106,108.5252628,295.3184064,3.523520755,7,1
SDMT_92555,17.01,177,17.01,5.874,0.0349,0.1336,136.7768682,195.5349071,238.0424956,174.8781937,189.5547275,359.0751606,1.970138578,7,1
SDMT_92555,17.51,162,17.51,7.2579,0.0515,0.1554,158.1734707,209.6939853,255.2796343,190.6189366,203.4642692,381.0799428,1.933008605,7,1
SDMT_92555,18.01,164,18.01,11.5981,0.052,-0.0302,160.9485139,220.0802395,267.9237699,207.4951251,219.558684,385.6218396,1.653923712,7,1
SDMT_92555,18.51,173,18.51,7.6692,0.0467,0.1484,148.6837439,210.0894384,255.7610555,188.9020047,206.5922938,381.7437402,1.876745015,7,1
SDMT_92555,19.01,143,19.01,0.6958,0.0166,0.4487,40.61827181,121.5357905,147.9566146,72.54286865,135.1952957,330.0583066,3.075099912,7,1
SDMT_92555,19.51,190,19.51,4.6054,0.0275,0.0774,114.495157,188.5118868,229.4927318,158.8467602,186.416546,359.7628154,2.063111485,7,1
SDMT_92555,20.01,147,20.01,8.2805,0.0779,0.2263,177.0194901,227.1044852,276.4750255,203.6525629,222.7215639,416.3597671,1.957785761,7,1
SDMT_92555,20.51,189,20.51,13.6932,0.0665,0.1974,169.8038368,233.0214103,283.6782387,218.9065462,237.9551925,411.9685074,1.6123334,7,1
SDMT_92555,21.01,222,21.01,17.4182,0.175,0.17,260.4856249,274.6307544,334.3330923,263.7455746,268.737885,470.8818134,1.733147988,7,1
SDMT_92555,21.51,217,21.51,20.8434,0.1282,0.1387,224.8417845,264.0579347,321.4618335,259.2304088,270.5067062,455.5159514,1.530618127,7,1
SDMT_92555,22.01,178,22.01,11.9748,0.0734,0.174,168.9581237,236.2393444,287.5957236,214.7422744,239.9880398,424.387222,1.718088463,7,1
SDMT_92555,22.51,208,22.51,9.0416,0.0748,0.1937,163.644749,231.5530668,281.89069,202.569238,232.2797581,426.9668707,1.893598478,7,1
SDMT_92555,23.01,200,23.01,10.7369,0.0558,0.1901,147.2116954,227.2862159,276.6962628,201.7745953,233.8017967,413.8239385,1.716597647,7,1
SDMT_92555,23.51,204,23.51,12.5975,0.083,0.2024,172.6310424,243.0933928,295.9397826,219.0053636,248.7427804,438.640701,1.71907339,7,1
SDMT_92555,24.01,238,24.01,16.6936,0.1575,0.1911,231.2862492,273.6829253,333.1792135,253.7313652,274.7820317,480.2775809,1.727284746,7,1
SDMT_92555,24.51,208,24.51,16.1573,0.1028,0.2068,189.2408236,256.1232793,311.8022531,236.4401602,265.4946644,456.630217,1.624659987,7,1
SDMT_92555,25.01,218,25.01,14.8201,0.1381,0.2055,210.5750087,267.1002646,325.1655395,241.4353077,270.2290708,476.6197077,1.761341382,7,1
SDMT_92555,25.51,214,25.51,15.2654,0.1074,0.2098,187.5661457,258.2673147,314.4123831,233.9435259,267.2456624,463.7111072,1.671426808,7,1
SDMT_92555,26.01,208,26.01,14.116,0.1125,0.2157,187.387097,259.2967396,315.6655961,230.8269142,266.7048896,468.5413868,1.732279123,7,1
SDMT_92555,26.51,210,26.51,17.572,0.1348,0.2165,205.6855192,271.123612,330.0635277,247.7717208,280.8951498,482.7850124,1.649787242,7,1
SDMT_92555,27.01,232,27.01,1.9452,0.0379,0.867,67.52598807,169.474182,206.3163954,109.6959797,185.1056033,404.6661784,2.65255261,7,1
SDMT_92555,27.51,234,27.51,5.1128,0.0951,0.3757,141.4576179,225.9535613,275.0739007,174.0464171,230.7980089,461.4858796,2.306728796,7,1
SDMT_92555,28,201,28,19.3634,0.1829,0.2546,232.9831542,289.1389636,351.9952601,263.6566184,297.223729,510.1482908,,7,1
SDMT_92536,0.51,78,0.51,9.3607,0.0413,-0.0001,328.1734323,135.4081369,164.8446884,203.4647334,77.53799832,151.6478293,1.730226009,7,2
SDMT_92536,1.01,78,1.01,0.7688,0.0172,0.0411,524.8358463,90.97300939,110.7497506,200.3460694,60.83102747,157.9162346,3.023578331,7,2
SDMT_92536,1.51,78,1.51,0.6881,0.0071,0.0043,320.3034013,88.63621779,107.9049608,164.4956531,62.20849313,155.7052047,2.907067945,7,2
SDMT_92536,2.01,78,2.01,0.7535,0.0099,0.0235,325.388495,95.32848842,116.0520729,167.9528851,70.1526429,174.9006201,2.918036759,7,2
SDMT_92536,2.51,27,2.51,0.2796,0.0021,0.0129,175.6381566,72.29317332,88.00908057,115.8287013,56.88171357,150.1309008,3.215874193,7,2
SDMT_92536,3.01,208,3.01,0.2383,0.0061,0.0041,217.9849636,75.0686922,91.38797311,121.2949935,63.87744654,180.3518806,3.49527335,7,2
SDMT_92536,3.51,130,3.51,0.4421,0.0055,0.0231,210.6540607,87.69728488,106.761912,132.8165185,72.2467406,185.8431069,3.115524724,7,2
SDMT_92536,4.01,103,4.01,6.3622,0.052,-0.008,292.9877082,172.5024139,210.0029387,211.8732774,132.6293648,262.5320988,2.014742002,7,2
SDMT_92536,4.51,99,4.51,1.5338,0.0136,0.0032,217.1108629,124.3561285,151.3900695,159.9827746,99.88800255,224.8025158,2.565423875,7,2
SDMT_92536,5.01,41,5.01,4.4247,0.0175,-0.0395,183.090541,152.6151875,185.7924022,172.0206859,122.3353983,240.432508,1.998784835,7,2
SDMT_92536,5.51,55,5.51,0.2845,0.0024,-0.0259,102.9243602,81.35707054,99.04339023,94.49352275,71.74693411,186.4055248,3.226355741,7,2
SDMT_92536,6.01,57,6.01,0.3114,0.0024,-0.0051,97.55303578,83.51878411,101.6750415,93.79662159,74.46296735,190.6746755,3.175821691,7,2
SDMT_92536,6.51,86,6.51,0.3767,0.006,0.0444,125.4199806,91.22716889,111.0591621,105.6352148,84.43514644,219.491535,3.224560123,7,2
SDMT_92536,7.01,93,7.01,0.3833,0.0052,0.0918,108.7176259,90.8228479,110.5669453,99.93037824,85.38573074,219.5457508,3.187603871,7,2
SDMT_92536,7.51,135,7.51,0.3152,0.0031,-0.0104,85.51469141,87.21566577,106.1755931,88.68524552,81.06346439,208.5754636,3.209380672,7,2
SDMT_92536,8.01,153,8.01,0.3652,0.0038,0.0328,89.26986405,90.97373845,110.7506381,92.19357658,85.73420631,217.9281726,3.159774025,7,2
SDMT_92536,8.51,150,8.51,0.642,0.0064,0.151,116.0383736,105.5938256,128.5490051,112.23861,98.74979952,237.7995837,2.92810779,7,2
SDMT_92536,9.01,166,9.01,1.011,0.0137,0.4203,145.2905569,120.7564902,147.0079011,130.2547735,114.0941267,267.2476899,2.81163176,7,2
SDMT_92536,9.51,163,9.51,1.2494,0.0128,0.2883,141.307006,128.2174827,156.0908485,134.0456864,118.7340961,268.9628595,2.673330666,7,2
SDMT_92536,10.01,156,10.01,1.3532,0.0119,0.4934,127.983937,128.9375675,156.9674735,130.3998708,121.094668,270.061553,2.61238481,7,2
SDMT_92536,10.51,171,10.51,0.6997,0.0037,0.405,73.50061251,104.1625692,126.806606,94.79043752,101.3097937,233.7457992,2.789423491,7,2
SDMT_92536,11.01,208,11.01,1.0149,0.004,0.5204,79.85388553,114.2754857,139.1179826,104.4125644,108.9759404,239.5781892,2.59508645,7,2
SDMT_92536,11.51,229,11.51,2.0028,0.0424,0.5161,205.7260693,157.2739577,191.4639484,165.4994374,148.0143904,330.979802,2.662906583,7,2
SDMT_92536,12.01,256,12.01,5.9086,0.0155,-0.0609,133.4156267,174.6098666,212.5685332,167.1534474,160.9985968,295.8940574,1.814684608,7,2
SDMT_92536,12.51,319,12.51,8.5496,0.0213,-0.0607,142.7355419,186.8657556,227.4887459,181.1602485,176.3238487,312.4291894,1.656985628,7,2
SDMT_92536,13.01,305,13.01,2.6679,0.0358,-0.0514,181.2783628,169.3873544,206.2106924,167.1752789,157.3720555,334.6804618,2.448177801,7,2
SDMT_92536,13.51,365,13.51,19.6786,0.2012,-0.0555,351.4724029,268.5504053,326.9309281,284.3882581,244.7238501,429.2030038,1.701466683,7,2
SDMT_92536,14.01,321,14.01,20.6666,0.1362,-0.0493,277.3835963,253.0957274,308.1165377,264.4676505,241.0255405,411.8931965,1.55329765,7,2
SDMT_92536,14.51,368,14.51,22.754,0.2036,-0.0386,337.7047463,273.7404093,333.2491939,288.9861376,255.1562645,438.1723297,1.61603473,7,2
SDMT_92536,15.01,296,15.01,11.2232,0.2534,-0.0375,397.1950891,266.3229593,324.2192548,276.7576714,236.9105545,452.3241685,2.119568,7,2
SDMT_92536,15.51,298,15.51,13.8623,0.1,-0.0366,234.930607,239.0522017,291.0200717,238.0332242,228.1561528,404.7940511,1.710690101,7,2
SDMT_92536,16.01,324,16.01,12.8128,0.1064,-0.0351,239.3375832,240.7291786,293.0616088,237.548306,228.7575893,411.1210747,1.775954031,7,2
SDMT_92536,16.51,337,16.51,13.1511,0.0595,-0.0326,181.8231782,223.2413855,271.7721215,217.3005187,220.6820233,384.2530204,1.609937831,7,2
SDMT_92536,17,351,17,8.7072,0.0983,-0.0371,228.8729877,229.9638896,279.9560395,219.0920563,216.9133792,413.1410688,,7,2
SDMT_92525,0.51,106,0.51,1.6872,0.0296,-0.0012,783.6973696,102.5201454,124.8071335,245.8207201,58.93204741,143.3916839,2.678425703,7,2
SDMT_92525,1.01,142,1.01,4.9725,0.1845,0.0023,1011.579695,161.7072358,196.8609827,318.0666774,96.91781929,217.9652423,2.519338515,7,2
SDMT_92525,1.51,163,1.51,3.2115,0.0567,0.005,491.2131394,139.450873,169.7662802,231.6743142,92.27557278,206.3271405,2.450762824,7,2
SDMT_92525,2.01,178,2.01,4.4372,0.0399,-0.0011,323.8027009,146.8304158,178.7500714,206.5874313,101.6648382,212.4141486,2.168153135,7,2
SDMT_92525,2.51,142,2.51,3.2697,0.0226,-0.0038,254.2470933,136.939002,166.7083502,183.5413666,98.72047963,208.2181879,2.22411839,7,2
SDMT_92525,3.01,164,3.01,4.732,0.0388,-0.0015,279.5348218,155.336122,189.1048442,200.5232395,114.5351487,234.5203503,2.123049066,7,2
SDMT_92525,3.51,145,3.51,8.8783,0.0713,-0.0174,304.61269,182.7959603,222.5342126,225.3812724,137.6509224,265.1195387,1.892237978,7,2
SDMT_92525,4.01,194,4.01,8.2112,0.0383,0.0008,219.0888792,171.4042645,208.6660611,198.8482695,134.1442345,252.7771025,1.791597669,7,2
SDMT_92525,4.51,175,4.51,5.3293,0.0684,-0.009,317.6556858,176.2392814,214.5521686,218.5790282,136.6561126,279.8988235,2.191759131,7,2
SDMT_92525,5.01,198,5.01,8.7697,0.0559,0.0018,243.7849814,185.1820068,225.4389649,212.2136215,148.6612201,281.034943,1.838811148,7,2
SDMT_92525,5.51,222,5.51,6.1826,0.0566,-0.0137,257.3168534,180.4997347,219.7388075,208.4161276,145.3015934,287.6020071,2.052986089,7,2
SDMT_92525,6.01,240,6.01,17.4502,0.0956,0.0026,263.7090049,213.7017534,260.1586563,242.4697954,180.5270104,317.1493648,1.558043134,7,2
SDMT_92525,6.51,203,6.51,13.0401,0.1252,0.004,318.1030723,220.6927709,268.6694602,251.8691977,181.0068247,334.4547645,1.811310397,7,2
SDMT_92525,7.01,285,7.01,10.0613,0.0795,-0.0423,255.0586029,204.4768014,248.9282799,225.7162492,171.4115547,320.6223412,1.844555885,7,2
SDMT_92525,7.51,225,7.51,14.5954,0.1019,0.0024,266.9798733,219.804972,267.5886616,242.8129164,188.1790566,337.8893488,1.684363044,7,2
SDMT_92525,8.01,215,8.01,13.362,0.058,-0.0034,202.5042882,203.5326834,247.7789189,218.1585846,180.5168212,318.97443,1.594391642,7,2
SDMT_92525,8.51,305,8.51,11.477,0.056,0.0023,199.9104837,202.2537016,246.2218976,213.6148894,179.082494,322.0617197,1.677409085,7,2
SDMT_92525,9.01,206,9.01,14.2309,0.0879,0.0059,236.9987395,219.6440045,267.3927012,235.2117865,194.8264209,347.0224733,1.659971602,7,2
SDMT_92525,9.51,223,9.51,5.0966,0.0714,0.0083,232.4854296,192.9355711,234.8780865,202.0776237,167.6707695,339.8240174,2.230308742,7,2
SDMT_92525,10.01,190,10.01,10.2513,0.15,-0.0098,312.5325778,232.9997515,283.6518714,249.5402437,200.0351144,381.1019798,2.012067669,7,2
SDMT_92525,10.51,199,10.51,1.0278,0.0187,0.0085,118.9266605,130.5173384,158.8906728,123.7980064,122.4901233,289.3695142,2.869218522,7,2
SDMT_92525,11.01,207,11.01,3.9291,0.0771,-0.0244,227.0902834,190.3627791,231.745992,193.8400517,169.2927715,355.5058774,2.409714336,7,2
SDMT_92525,11.51,213,11.51,11.3025,0.0983,-0.031,237.6380213,226.0855224,275.234549,231.6384294,203.6272214,373.9704277,1.830725027,7,2
SDMT_92525,12.01,191,12.01,8.3663,0.0995,-0.0368,238.5542678,220.5957614,268.5513617,222.2404719,197.5126469,377.7703636,2.018025779,7,2
SDMT_92525,12.51,193,12.51,9.0877,0.0712,-0.0177,199.9731314,214.4648287,261.0876175,212.0465636,196.6203967,365.6628277,1.877718115,7,2
SDMT_92525,13.01,187,13.01,0.9649,0.0297,-0.0123,116.1767482,137.0258775,166.8141117,120.7891308,133.841609,324.2017979,3.015957353,7,2
SDMT_92525,13.51,178,13.51,7.4471,0.1359,-0.0349,264.0225434,229.2778769,279.1208936,227.4157317,205.9507509,404.9363774,2.178920374,7,2
SDMT_92525,14.01,187,14.01,1.4796,0.0264,-0.0182,112.7627566,149.520104,182.0244744,129.2536617,143.8869918,326.3444131,2.730298428,7,2
SDMT_92525,14.51,202,14.51,8.8123,0.0566,-0.0186,171.4795299,211.7370536,257.7668479,201.7287435,200.1418836,368.4015149,1.838906152,7,2
SDMT_92525,15.01,245,15.01,8.6719,0.0736,-0.0193,188.8709106,219.2206565,266.8773209,208.4115651,206.0112644,384.4326204,1.914766727,7,2
SDMT_92525,15.51,286,15.51,1.7534,0.0452,0.0057,132.337566,163.3163492,198.8199034,140.6017744,158.6000271,359.5483137,2.759820031,7,2
SDMT_92525,16.01,327,16.01,23.5823,0.1679,0.0046,272.525098,268.0304057,326.2978852,278.5919631,259.4001531,438.2122264,1.534437134,7,2
SDMT_92525,16.51,334,16.51,11.5507,0.0694,0.0058,178.2360556,225.9068723,275.0170619,215.2265159,219.3814695,391.642485,1.725762231,7,2
SDMT_92525,17.01,331,17.01,18.4625,0.1244,0.0061,230.5146886,254.1689903,309.4231186,254.1409872,248.4102701,427.1940016,1.596349408,7,2
SDMT_92525,17.51,256,17.51,15.1036,0.0852,0.0044,191.7446229,238.2167837,290.0030411,231.507866,235.7574614,409.0661028,1.615553081,7,2
SDMT_92525,18.01,416,18.01,15.856,0.1135,0.0029,215.3154942,250.2895511,304.700323,243.1748325,245.0434935,427.7949166,1.663612942,7,2
SDMT_92525,18.51,266,18.51,15.6776,0.1114,0.0014,211.0668097,250.2550967,304.6583786,241.5332631,246.132259,429.6884926,1.665308,7,2
SDMT_92525,19.01,204,19.01,15.9142,0.0768,0.0005,178.8459702,237.5749714,289.2217043,229.4470603,240.9444048,412.2231686,1.557183383,7,2
SDMT_92525,19.51,295,19.51,22.1705,0.209,-0.0141,282.8500733,284.8923683,346.8254918,283.3725869,276.6133624,473.7755019,1.640244603,7,2
SDMT_92525,20.01,388,20.01,18.6797,0.0859,-0.0211,185.8007831,244.4724959,297.6186906,239.6649417,252.4429295,424.231114,1.488535507,7,2
SDMT_92525,20.51,352,20.51,18.1561,0.0329,-0.0606,134.1787989,214.6427368,261.3042013,214.454119,233.760316,376.7378901,1.301966236,7,2
SDMT_92525,21,352,21,17.6751,0.0624,-0.044,161.931374,234.3331263,285.2751102,227.8941567,247.6158552,412.2031984,,7,2
SDMT_92524,0.51,95,0.51,5.6086,0.2036,-0.0144,1495.341085,153.3947606,186.7414477,358.4259658,82.22160129,185.8906918,2.475978376,7,2
SDMT_92524,1.01,123,1.01,6.6868,0.1341,0.004,669.6084685,163.3738242,198.8898729,280.1421637,98.4979504,209.5682176,2.24107817,7,2
SDMT_92524,1.51,159,1.51,2.8159,0.0155,-0.0006,253.5076381,121.8466029,148.3349948,176.9556864,81.30473265,174.1450809,2.237167593,7,2
SDMT_92524,2.01,156,2.01,6.1438,0.0288,-0.0006,240.1690898,148.2422977,180.4688841,191.4988985,103.6981101,204.0909822,1.903012203,7,2
SDMT_92524,2.51,152,2.51,3.0486,0.0133,-0.0006,204.2424891,129.9070738,158.147742,167.6631208,93.52274985,194.2496583,2.164016904,7,2
SDMT_92524,3.01,183,3.01,2.7733,0.0162,0.018,217.2214658,132.7830174,161.6488908,170.8374287,98.63716959,208.5221564,2.254320263,7,2
SDMT_92524,3.51,223,3.51,3.3744,0.0365,-0.0325,286.1722074,149.8160293,182.3847314,195.8104326,113.2775413,241.284366,2.311570489,7,2
SDMT_92524,4.01,196,4.01,4.7436,0.0333,0.0004,237.323179,158.607208,193.0870358,191.4266884,122.5220884,247.2158045,2.086892696,7,2
SDMT_92524,4.51,231,4.51,9.5789,0.0741,0.0028,285.4559593,190.8853473,232.3821619,225.6896317,149.6867176,284.0563637,1.856060093,7,2
SDMT_92524,5.01,190,5.01,6.361,0.0538,0.005,258.0496685,177.9679703,216.6566595,208.0174902,141.4931114,278.9757693,2.023199436,7,2
SDMT_92524,5.51,246,5.51,12.6755,0.0945,0.0025,287.142958,207.1533959,252.1867428,238.2480966,168.1302203,309.0574285,1.749933693,7,2
SDMT_92524,6.01,215,6.01,16.4146,0.0944,0.0046,265.2330575,212.7347087,258.9813844,241.0954951,178.7560566,316.4856771,1.591961296,7,2
SDMT_92524,6.51,186,6.51,9.6308,0.1019,-0.0051,300.9918122,208.3141348,253.5998162,237.0058437,170.3409934,324.8908579,1.938558546,7,2
SDMT_92524,7.01,208,7.01,5.5121,0.0741,-0.0127,271.8048869,188.7051656,229.7280277,212.7835433,156.2687017,316.2922331,2.192441534,7,2
SDMT_92524,7.51,190,7.51,7.3346,0.0668,-0.0313,240.1217781,195.1989252,237.6334742,212.4161075,164.5570065,318.2155405,1.991431951,7,2
SDMT_92524,8.01,206,8.01,9.9643,0.0623,-0.0329,217.9878573,201.3038159,245.065515,214.8954208,174.0790503,321.2556203,1.78824178,7,2
SDMT_92524,8.51,202,8.51,4.1424,0.0331,-0.0368,176.9512145,170.8813478,208.0294669,176.7153403,148.036312,298.5226157,2.166299106,7,2
SDMT_92524,9.01,164,9.01,6.3494,0.0129,-0.0319,124.0176677,167.5378538,203.9591264,165.6947909,147.9121221,268.7955111,1.748831989,7,2
SDMT_92524,9.51,172,9.51,8.9171,0.0481,-0.0181,187.3519526,197.2967175,240.1873083,202.5445764,175.8742473,324.1529222,1.793285984,7,2
SDMT_92524,10.01,169,10.01,4.6234,0.1078,-0.0121,284.6210505,200.1202999,243.6247129,214.3838722,173.5402845,362.9365702,2.403917589,7,2
SDMT_92524,10.51,178,10.51,5.7443,0.05,0.0431,189.4383326,190.9687801,232.4837323,191.7296646,170.2817217,333.0501992,2.066806724,7,2
SDMT_92524,11.01,166,11.01,0.8145,0.0162,0.0392,104.5829264,123.4062732,150.2337239,113.0201258,118.5748983,286.886091,2.975778394,7,2
SDMT_92524,11.51,198,11.51,0.8611,0.0097,0.0289,84.76143412,121.5428264,147.9651799,105.949529,115.9702341,271.5260703,2.836057183,7,2
SDMT_92524,12.01,190,12.01,7.1639,0.0609,-0.0047,194.9931074,204.0574914,248.4178156,201.5434532,185.4366379,354.0075225,1.982175134,7,2
SDMT_92524,12.51,180,12.51,1.3868,0.0247,0.102,122.202059,143.8450333,175.1156927,131.1699505,137.3723078,314.2442654,2.753620968,7,2
SDMT_92524,13.01,177,13.01,1.0551,0.0163,0.116,94.29029469,132.3564179,161.1295522,113.6314449,128.9890263,300.074211,2.823358699,7,2
SDMT_92524,13.51,201,13.51,1.6213,0.0392,0.3303,138.2870997,153.7283549,187.1475625,140.0380822,149.1430708,340.6400724,2.771133673,7,2
SDMT_92524,14.01,284,14.01,5.1043,0.0396,0.0252,152.7233883,190.2152354,231.5663735,176.7383254,177.8603476,347.1744096,2.082410596,7,2
SDMT_92524,14.51,211,14.51,5.6008,0.0759,-0.0024,198.6268321,207.5093167,252.6200377,196.8678338,192.118612,381.4433888,2.189133259,7,2
SDMT_92524,15.01,284,15.01,2.238,0.0594,0.0239,165.1724252,174.4467007,212.3698966,158.6230504,166.5159281,370.1393628,2.682813292,7,2
SDMT_92524,15.51,542,15.51,19.7812,0.1159,0.0049,233.1935561,249.021775,303.1569435,255.1796546,243.1012586,413.7210864,1.5341097,7,2
SDMT_92524,16.01,392,16.01,18.575,0.1261,0.0079,240.1229924,252.8931623,307.8699367,255.9370782,244.7505723,421.4575099,1.596504406,7,2
SDMT_92524,16.51,440,16.51,12.0743,0.0682,0.006,179.9475426,226.1048967,275.2581351,216.8846848,220.4670724,390.8836564,1.694567906,7,2
SDMT_92524,17.01,481,17.01,12.5824,0.0827,0.0024,193.0129375,233.6868526,284.4883423,224.1080914,227.2335857,403.9633014,1.718853282,7,2
SDMT_92524,17.51,508,17.51,17.0894,0.0931,0.0017,202.749843,242.8019753,295.5850134,240.0461023,241.7613413,414.1873087,1.5637158,7,2
SDMT_92524,18.01,554,18.01,23.9237,0.1834,0.004,277.4031531,276.4803338,336.5847542,282.7362117,270.5602937,456.7199344,1.552653417,7,2
SDMT_92524,18.51,503,18.51,13.1409,0.1174,-0.0004,217.4107685,249.0591742,303.2024729,236.3406191,241.0023489,432.0641749,1.788171068,7,2
SDMT_92524,19.01,301,19.01,18.2298,0.0964,-0.0008,200.2571813,247.2121794,300.9539575,243.2060372,250.383577,425.0128212,1.53362776,7,2
SDMT_92524,19.51,430,19.51,10.3793,0.0259,-0.0179,119.7633533,203.9620479,248.3016235,186.4428147,208.5169797,359.1231962,1.579391918,7,2
SDMT_92524,20,284,20,18.6836,0.0545,-0.0273,156.2985937,226.9678577,276.3086963,223.9003093,240.776757,397.7008616,,7,2
SDMT_92541,0.51,182,0.51,7.1772,0.0111,-0.0007,213.0042077,117.7331551,143.3273193,165.6900494,66.91780179,127.585425,1.665149605,7,1
SDMT_92541,1.01,373,1.01,8.9532,0.1967,0,796.322584,178.6345459,217.4681428,307.424334,106.0449032,220.7457084,2.178001517,7,1
SDMT_92541,1.51,119,1.51,1.9952,0.0519,0.0009,566.738669,126.9607829,154.5609531,232.6541811,85.53233965,203.2509477,2.717126334,7,1
SDMT_92541,2.01,93,2.01,0.3533,0.0102,0.0235,309.9386635,80.38551777,97.86063032,147.5301168,63.05983427,174.5993583,3.370634772,7,1
SDMT_92541,2.51,153,2.51,1.4262,0.008,0.0163,213.6924047,110.081266,134.011976,155.2595163,80.3684456,180.8089152,2.510339817,7,1
SDMT_92541,3.01,152,3.01,0.4844,0.0165,0.0599,307.7901368,93.21818262,113.4830049,154.161536,76.83867574,206.3386107,3.290223783,7,1
SDMT_92541,3.51,158,3.51,1.0956,0.0033,0.0432,149.8283743,103.8663394,126.4459784,132.4096774,78.91503433,175.0744187,2.528833578,7,1
SDMT_92541,5.01,194,5.01,0.3421,0.0006,0.0038,92.24318604,79.60433598,96.90962641,94.26135136,63.95541292,152.1707199,2.972287247,7,1
SDMT_92541,5.51,207,5.51,0.7496,0.0174,0.0628,248.8197477,111.4805287,135.7154263,152.9775867,97.22971535,242.8937003,3.041285319,7,1
SDMT_92541,6.51,278,6.51,2.6717,0.0025,0.0114,115.7091623,132.1720232,160.9050718,136.9111084,104.106965,198.7404073,2.052134438,7,1
SDMT_92541,7.01,215,7.01,2.1182,0.0083,0.0642,145.8499523,134.3901022,163.6053418,145.2116496,113.5403311,236.2755167,2.293038894,7,1
SDMT_92541,7.51,243,7.51,4.8822,0.0075,-0.051,129.9052198,153.7342985,187.1547982,155.9216287,129.4304473,238.7538475,1.827164088,7,1
SDMT_92541,8.01,237,8.01,5.0283,0.0057,-0.0481,121.6264937,153.8419849,187.2858946,153.4926804,129.3510402,234.2248826,1.789747429,7,1
SDMT_92541,8.51,248,8.51,13.3895,0.0723,-0.0586,241.7740151,211.4225139,257.3839299,226.4420155,187.0254839,333.3173873,1.646601987,7,1
SDMT_92541,9.01,230,9.01,11.9902,0.1001,-0.0375,286.5999132,221.0261144,269.0752697,239.3287842,192.1402489,352.4884355,1.799619942,7,1
SDMT_92541,9.51,219,9.51,15.0617,0.1837,-0.0352,378.8044341,248.1224238,302.0620811,275.1788545,211.9761118,387.3378023,1.83734589,7,1
SDMT_92541,10.01,221,10.01,15.9536,0.1527,-0.0199,328.7950106,243.7955642,296.7945999,264.952134,213.5053634,383.2390952,1.745852471,7,1
SDMT_92541,10.51,238,10.51,10.3256,0.0696,0.0086,227.3351781,211.7456555,257.7773198,219.3260141,190.4424446,349.1945178,1.794419585,7,1
SDMT_92541,11.01,251,11.01,11.7119,0.0845,-0.004,241.4189191,220.8676394,268.8823436,229.2237843,199.6393484,362.686309,1.768169626,7,1
SDMT_92541,11.51,213,11.51,13.451,0.1113,0.0202,268.0892905,233.4035112,284.143405,243.8493198,210.9582529,380.5475826,1.758804409,7,1
SDMT_92541,12.01,188,12.01,13.0704,0.1028,0.0458,253.5924034,231.4054872,281.711028,239.0867522,211.1892491,380.6306695,1.754231952,7,1
SDMT_92541,12.51,266,12.51,5.2668,0.028,-0.0048,149.9904658,182.0971623,221.6835019,174.0731277,168.217903,322.5788174,1.98777993,7,1
SDMT_92541,13.01,241,13.01,12.0901,0.0881,0.0521,229.6078594,227.2777914,276.6860069,229.7766828,210.8093244,380.4773085,1.759902462,7,1
SDMT_92541,13.51,237,13.51,15.7613,0.1404,0.11,279.6259485,249.3636339,303.5731195,257.1813582,230.0513219,408.9172804,1.728408444,7,1
SDMT_92541,14.01,216,14.01,5.2487,0.1025,0.0535,247.6411628,211.4664922,257.4374687,209.1746979,193.2436169,392.9443866,2.311806461,7,1
SDMT_92541,14.51,219,14.51,2.837,0.0388,0.9236,143.4663342,169.912848,206.8504237,155.1339542,164.7578596,347.8250804,2.430538537,7,1
SDMT_92541,15.01,221,15.01,18.9867,0.1459,0.1108,271.2301422,257.1346805,313.0335241,264.2892285,244.0984215,422.6411552,1.625471259,7,1
SDMT_92541,15.51,247,15.51,1.7607,0.0107,1.1044,73.89162982,138.7143009,168.8695837,112.1209261,140.8073901,298.1415487,2.440284021,7,1
SDMT_92541,16.01,244,16.01,2.1374,0.0222,1.1479,98.29136,153.3367811,186.670864,128.701219,155.1991956,330.9312685,2.47162696,7,1
SDMT_92541,16.51,223,16.51,2.7294,0.0523,1.0306,145.5616472,175.5110147,213.6655832,154.914531,174.0928057,373.4924969,2.528673984,7,1
SDMT_92541,17,237,17,2.5218,0.0237,1.2053,98.50936555,158.9546551,193.5100149,131.8614425,161.1834185,338.3625398,,7,1
