Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
2.52,3.3581,0.0066,-0.0013,,,,,,
2.53,3.3384,0.0071,-0.0013,245.96023472622107,126.69819817656624,154.24128473668935,165.91915399322338,90.14243727485403,179.50932610964497
2.54,3.3345,0.0071,-0.0012,,,,,,
2.55,3.2519,0.0073,-0.0012,249.8173031046059,126.4994815067771,153.9993687908591,166.71735999861272,90.20685563697685,180.48296126307125
2.56,3.1851,0.0079,-0.0012,,,,,,
2.57,3.1768,0.0079,-0.0011,257.954808160151,126.72451337420442,154.27332062946627,168.6811777363562,90.69196708576028,182.67498592192104
2.58,3.1734,0.0093,-0.0009,,,,,,
2.59,3.1733,0.0094,-0.001,273.6485965763962,128.15821930382944,156.01870176118368,172.91188703366458,92.19393933354884,187.21575732846006
2.6,3.3621,0.0098,-0.001,,,,,,
2.61,3.5508,0.0101,-0.0011,265.60840500820393,131.05882976114512,159.54987970922014,172.93996416243394,94.46034610030448,189.49772319936218
2.62,3.7906,0.011,-0.001,,,,,,
2.63,3.9951,0.0113,-0.001,261.2822200185298,134.40979844678736,163.6293198482629,174.00680384083068,97.18315948529542,192.8235446037707
2.64,4.1721,0.0119,-0.001,,,,,,
2.65,4.4984,0.0125,-0.001,255.94896737178132,137.6801401897751,167.6106054484219,174.80711998367138,99.89967358350987,195.91689666798246
2.66,4.6557,0.0129,-0.001,,,,,,
2.67,4.7855,0.0135,-0.0009,255.22474267005722,139.69026653714258,170.0577157843475,175.89038773600743,101.6518274555911,198.35445387056384
2.68,4.931,0.0139,-0.0009,,,,,,
2.69,4.9664,0.0152,-0.0009,262.20520210852027,141.72933441333257,172.5400592857962,178.68035439990282,103.42177299620084,201.87263751745135
2.7,4.9742,0.0155,-0.0009,,,,,,
2.71,5.0096,0.0157,-0.0009,263.6086479945025,142.36897117418263,173.31874751639626,179.43618085973756,104.04341445553688,203.1170981787025
2.72,4.9271,0.0157,-0.0009,,,,,,
2.73,4.8484,0.0158,-0.0009,267.4175607926958,141.98306190960201,172.84894493342856,180.1032481079407,103.82113032451721,203.61405587298307
2.74,4.7894,0.0158,-0.0009,,,,,,
2.75,4.6872,0.0158,-0.0008,270.6721568862994,141.4969504262746,172.25715704068213,180.58306276098506,103.52670505814669,203.9393862828833
2.76,4.6282,0.0158,-0.0008,,,,,,
2.77,4.467,0.0157,-0.0007,275.08726501334786,140.66591903913564,171.24546665633906,181.095217846228,102.96489171929605,204.07237077227452
2.78,4.3883,0.0156,-0.0007,,,,,,
2.79,4.3176,0.0156,-0.0007,277.6403928563685,140.08461803727195,170.5377958714615,181.3517831729633,102.61244585480985,204.22298062994372
2.8,4.2468,0.0155,-0.0007,,,,,,
2.81,4.1603,0.0153,-0.0007,278.9937164412001,139.29595387838285,169.57768298237912,181.22760323740346,102.10370891941461,204.02052592301462
2.82,4.0738,0.0145,-0.0007,,,,,,
2.83,3.826,0.0136,-0.0007,274.5810141444139,136.58729523606354,166.28018550477302,178.7514119667442,100.09524721783964,201.156511058278
2.84,3.7041,0.0133,-0.0007,,,,,,
2.85,3.6137,0.013,-0.0007,275.4035990338803,135.1479780711525,164.52797330401174,178.11830100518708,99.09850302592605,200.2520571954608
2.86,3.4485,0.0123,-0.0007,,,,,,
2.87,3.3463,0.0117,-0.0007,271.7912364101256,132.75111176247188,161.61004910213967,175.9789882182896,97.34323131900521,197.7651747537972
2.88,3.2559,0.0116,-0.0006,,,,,,
2.89,3.134,0.0109,-0.0006,270.7561152745173,130.920538510602,159.38152514334158,174.7097710604681,96.04882967604576,196.20202566984625
2.9,3.0829,0.0108,-0.0006,,,,,,
2.91,3.0199,0.0107,-0.0005,272.0147805252979,130.1244303157944,158.41234994966277,174.53243960733207,95.57358050632122,196.0182545465309
2.92,2.9374,0.0094,-0.0005,,,,,,
2.93,2.8941,0.0088,-0.0005,255.71883031368367,127.75733049981284,155.53066321716346,169.6842434052608,93.63905712851988,191.37059664148114
2.94,2.8155,0.0085,-0.0005,,,,,,
2.95,2.6071,0.0084,-0.0005,261.4891705709188,125.38416866600254,152.64159663687266,169.53177369856172,92.05984333794311,190.39721851171697
2.96,2.5166,0.0083,-0.0004,,,,,,
2.97,2.4183,0.0082,-0.0004,266.2799505827874,123.76391956694,150.66911947279655,169.59238276780184,91.05758564723408,190.02069981680458
2.98,2.3121,0.0081,-0.0004,,,,,,
2.99,2.2995,0.0078,-0.0003,265.69870234945097,122.45734329577827,149.07850488181705,168.69941764241008,90.19313381035172,189.03967051182056
3.0,2.2935,0.0078,-0.0001,,,,,,
3.01,2.292,0.0078,0.0003,264.90062644889656,122.48844589050451,149.1163689101794,168.56317410345244,90.3179486550384,189.35420993360233
3.02,2.3218,0.0078,0.0003,,,,,,
3.03,2.3515,0.0078,0.0003,261.017146238977,123.11964863532155,149.88478964300015,168.136514317136,90.81893469384511,189.70771438208888
3.04,2.3751,0.0084,0.0003,,,,,,
3.05,2.434,0.0087,0.0003,267.0748812204758,124.75454915454863,151.87510331858093,170.41064455327262,92.27062003224454,192.7897276651954
3.06,2.5009,0.009,0.0003,,,,,,
3.07,2.5795,0.0097,0.0003,270.8837862692528,126.92491355439861,154.51728606622441,172.5318832799736,94.06010559731418,195.9437668805725
3.08,2.7958,0.0102,0.0003,,,,,,
3.09,3.0003,0.0109,0.0003,265.08754645943174,131.12452937290846,159.62986184527986,173.86597872350518,97.2398754325376,199.48751210178935
3.1,3.2795,0.0106,0.0003,,,,,,
3.11,3.6255,0.0117,0.0003,250.63963908235144,135.6673545746493,165.16025774305132,173.50996085477723,100.69632401663193,201.94430880486388
3.12,3.9991,0.0131,0.0003,,,,,,
3.13,4.3805,0.0166,0.0003,266.21231662262306,143.06574921576757,174.16699904528227,181.37844417263778,106.71550668437428,211.979468800123
3.14,4.7265,0.0183,0.0003,,,,,,
3.15,5.277,0.0194,0.0003,261.42841863561506,148.51274177868711,180.7981204262278,183.72782362620546,111.23960603669322,216.96626604226472
3.16,5.4933,0.0208,0.0003,,,,,,
3.17,5.6742,0.0239,0.0003,277.8456199775141,152.70679094713108,185.9039194138987,189.83588183209181,114.57281714393055,223.40781971236927
3.18,5.8433,0.0235,0.0003,,,,,,
3.19,5.9848,0.0252,0.0003,277.0737175389165,154.52825635710514,188.12135556517148,190.8620956435107,116.16706748618674,225.3985074378499
3.2,6.1067,0.0265,0.0003,,,,,,
3.21,6.3151,0.0284,0.0003,285.7411032416786,157.37254547494504,191.58396840428094,194.48664650062202,118.44218147546869,229.3822067598583
3.22,6.4095,0.0302,0.0003,,,,,,
3.23,6.4449,0.0312,0.0003,296.02362198363915,159.32359910036018,193.9591641221776,197.85737295872076,119.92730818918295,232.60352422892984
3.24,6.5039,0.0316,0.0003,,,,,,
3.25,6.6376,0.0317,0.0003,293.2543729506876,160.2184655501462,195.04856675669973,197.92416436002637,120.80333145926775,233.4999714470796
3.26,6.8184,0.0317,0.0003,,,,,,
3.27,6.9561,0.0317,0.0003,285.7536159800668,161.1450420728625,196.1765729582674,197.0529729714707,121.8290042601091,233.94380430715628
3.28,7.1055,0.0317,0.0003,,,,,,
3.29,7.3768,0.0309,0.0003,273.3848797334346,161.81592661985172,196.99330197199342,195.00476028346128,122.81115894294484,233.62921147155782
3.3,7.5145,0.0302,0.0003,,,,,,
3.31,7.5892,0.0281,0.0003,256.5938418963889,160.84395893881162,195.81003696898807,190.91748568028913,122.55212709401837,231.16469676618797
3.32,7.601,0.0279,0.0003,,,,,,
3.33,7.4673,0.0277,0.0003,255.97042739813375,160.4851913910951,195.3732764761158,190.60511356512603,122.32597868875969,231.05848801105165
3.34,7.3021,0.0272,0.0003,,,,,,
3.35,7.133,0.0267,0.0003,256.0110415909228,159.3051516897861,193.936706404957,189.89711608139655,121.3533904161015,230.2272733372216
3.36,6.9639,0.0267,0.0003,,,,,,
3.37,6.7083,0.0263,0.0003,260.51490970132596,158.18630849243698,192.57463642557545,190.1753648814137,120.33375227059672,230.01772300406986
3.38,6.6061,0.0261,0.0003,,,,,,
3.39,6.5629,0.0258,0.0003,259.8918535832373,157.64480922006535,191.9154199200796,189.7381218763925,119.96085929816874,229.75096789223448
3.4,6.5196,0.0248,0.0003,,,,,,
3.41,6.4292,0.0247,0.0003,256.13426122205357,156.76509506233384,190.84446355414556,188.41387212352922,119.3691183672112,228.7586782409748
3.42,6.2679,0.0199,0.0003,,,,,,
3.43,6.1421,0.0151,0.0003,211.53909983989035,149.71217217192262,182.2582965571232,173.98746516635438,114.02558424278757,214.82742153590482
3.44,5.973,0.0145,0.0003,,,,,,
3.45,5.7528,0.0142,0.0003,211.45594372968682,148.0283936619799,180.20847924067118,172.91139191966835,112.5625906025726,213.3283517560609
3.46,5.3321,0.0141,0.0003,,,,,,
3.47,5.1276,0.0131,0.0003,213.78167773028477,145.25007547382805,176.8261788377037,171.70603128583366,110.1515393025235,211.23298955274754
3.48,4.8799,0.0124,0.0004,,,,,,
