File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SDMT_122141,1,186,1,4.1469,0.0048,0.036,178.8958374,114.6900601,139.6226819,155.72507,69.55254706,135.111486,1.873849053,6,1
SDMT_122141,1.5,223,1.5,3.56,0.0096,0.0165,209.666948,121.9635513,148.4773668,165.8649901,80.66934025,163.6390065,2.025932474,6,1
SDMT_122141,2,158,2,7.7698,0.0147,0.0185,179.1922456,143.1552799,174.2759929,172.5149814,101.3002501,187.0943319,1.65590523,6,1
SDMT_122141,2.5,177,2.5,6.7706,0.0123,0.0262,169.9019305,143.3595468,174.5246657,168.8680351,104.1160253,193.2292566,1.7079961,6,1
SDMT_122141,3,181,3,4.2699,0.0073,0.0287,157.6044187,134.3119175,163.5101604,157.3757136,98.15071747,188.4380041,1.894514741,6,1
SDMT_122141,3.5,166,3.5,9.0759,0.0208,0.0347,176.4321789,159.8699165,194.6242461,181.3728373,124.5673178,225.7592678,1.619592232,6,1
SDMT_122141,4,200,4,9.6206,0.0233,0.0384,176.6835671,164.9417629,200.7986679,184.7680786,131.601898,237.0898156,1.604858122,6,1
SDMT_122141,4.5,140,4.5,1.3084,0.0234,0.0434,272.626869,125.1562436,152.3641226,171.4561046,102.0625595,240.8155145,2.775970764,6,1
SDMT_122141,5,146,5,0.9402,0.0172,0.0354,241.0305459,115.9020246,141.0981169,156.8745256,97.68414078,237.0389389,2.9036437,6,1
SDMT_122141,5.5,151,5.5,0.9824,0.0176,-0.0021,229.5033634,118.9176049,144.7692582,155.3492136,101.1359888,243.6301858,2.882610775,6,1
SDMT_122141,6,151,6,1.6038,0.0455,0.0455,317.6823613,142.4481866,173.4151837,187.7172422,120.3096454,282.8079507,2.815672056,6,1
SDMT_122141,6.5,186,6.5,2.7353,0.0215,-0.0333,193.0137513,149.3001944,181.7567584,168.0517205,124.8328378,262.8316559,2.318892126,6,1
SDMT_122141,7,140,7,1.5462,0.0473,0.4407,277.1553836,141.6138477,172.3994668,176.8755387,125.3206992,295.4622997,2.847947507,6,1
SDMT_122141,7.5,179,7.5,17.4304,0.0521,0.0767,195.5914972,200.6235595,244.2373768,217.5771117,182.5284829,309.9736902,1.411895221,6,1
SDMT_122141,8,170,8,3.6904,0.0083,-0.023,123.5207544,149.7076354,182.2527735,150.1241915,127.5906637,245.3115619,1.987037696,6,1
SDMT_122141,8.5,202,8.5,3.1381,0.0112,0.1464,130.7504355,149.4085444,181.8886627,150.1361756,129.9575144,258.6880819,2.119169513,6,1
SDMT_122141,9,199,9,2.0679,0.0474,0.4373,229.3354511,155.55814,189.375127,173.3024521,140.1596795,315.6234141,2.671877484,6,1
SDMT_122141,9.5,150,9.5,1.3084,0.0576,0.4369,239.3132375,143.8672407,175.1427278,163.5716571,135.3788088,327.0714455,3.001856178,6,1
SDMT_122141,10,169,10,2.0318,0.0303,0.6485,168.165413,149.8307559,182.4026593,154.3352152,138.7114843,305.7916457,2.572308865,6,1
SDMT_122141,10.5,126,10.5,1.5194,0.025,0.7635,143.0055204,138.3451715,168.4202088,138.4175102,132.7083515,301.2986758,2.701723509,6,1
SDMT_122141,11,125,11,0.99,0.0151,0.4659,108.7371986,123.4838577,150.3281746,116.88907,121.2136542,284.6209136,2.844617596,6,1
SDMT_122141,11.5,133,11.5,0.6717,0.0051,0.3763,62.47217788,106.3046576,129.4143658,88.54689664,106.0555492,249.2421733,2.862759319,6,1
SDMT_122141,12,140,12,0.7407,0.0033,0.4869,53.91145742,105.8539983,128.865737,85.15910203,104.9772917,238.2510242,2.741677914,6,1
SDMT_122141,12.5,122,12.5,1.2914,0.009,0.7583,83.47382015,126.4983971,153.9980486,110.7320589,125.0125712,275.3920283,2.587460071,6,1
SDMT_122141,13,166,13,0.7177,0.0022,0.532,43.66318377,103.595535,126.1163035,77.85933353,103.3167989,230.5878128,2.707841926,6,1
SDMT_122141,13.5,161,13.5,0.7708,0.0033,0.6063,47.43573222,107.0357809,130.304429,81.1141151,109.0955091,245.5298959,2.719809813,6,1
SDMT_122141,14,172,14,1.4925,0.0079,0.8445,77.16963222,131.0495064,159.5385295,110.5024675,130.3131163,278.9386126,2.482459087,6,1
SDMT_122141,14.5,216,14.5,1.4325,0.0094,0.445,84.27022202,134.9846517,164.3291412,114.3078358,132.7166364,287.7713679,2.535664797,6,1
SDMT_122141,15,215,15,1.9375,0.0091,0.5765,86.22459504,143.0884998,174.1946954,121.5030577,139.5514762,289.6755323,2.35791018,6,1
SDMT_122141,15.5,189,15.5,2.9676,0.0648,0.1724,195.621961,185.1673926,225.4211736,175.5819476,176.245133,378.1936438,2.534047023,6,1
SDMT_122141,16,210,16,4.6437,0.0629,0.0054,191.7979644,200.2588426,243.7933736,187.8415822,189.1819162,381.0320345,2.253580616,6,1
SDMT_122141,16.5,239,16.5,1.9835,0.0366,0.2442,137.7826571,163.9058168,199.5375161,144.90659,161.3903365,355.6613992,2.632183903,6,1
SDMT_122141,17,186,17,5.584,0.0587,0.0126,179.4987505,205.5733484,250.2632067,189.4957065,196.4444324,383.9844892,2.123845065,6,1
SDMT_122141,17.5,183,17.5,6.0331,0.0164,0.1499,111.9511984,183.6822761,223.6132057,162.9361101,180.1408781,327.9095626,1.811735676,6,1
SDMT_122141,18,250,18,5.9919,0.0144,0.1718,106.862661,182.30647,221.9383113,160.4031395,179.4307872,324.7018783,1.79591088,6,1
SDMT_122141,18.5,275,18.5,3.6636,0.0396,0.0941,141.3318834,187.4014114,228.1408486,163.1656934,183.1905317,371.5587528,2.281483882,6,1
SDMT_122141,19,194,19,6.084,0.0485,0.7147,152.6877412,204.527844,248.9904187,181.9013949,201.9068875,385.5083974,2.024805699,6,1
SDMT_122141,19.5,222,19.5,3.7633,0.1313,0.592,226.4926458,211.587532,257.5848215,192.1256086,206.1319588,440.1210454,2.587656508,6,1
SDMT_122141,20,237,20,4.7031,0.2072,1.1032,277.7207526,230.4790244,280.5831601,213.4893842,222.6321282,470.7893774,2.589582816,6,1
SDMT_122141,20.5,338,20.5,3.1649,0.105,0.6812,187.7891641,200.7435678,244.3834738,174.4412135,200.1225127,432.4050477,2.628681882,6,1
SDMT_122141,21,435,21,4.359,0.2776,0.2451,318.080969,239.5014792,291.5670182,222.0966483,228.7021837,494.8313766,2.729075369,6,1
SDMT_122141,21.5,388,21.5,14.7223,0.034,0.0544,137.8609316,215.9298876,262.8711675,205.8560377,230.4289073,382.2979462,1.426794807,6,1
SDMT_122141,22,223,22,8.654,0.2324,-0.0485,295.9951369,266.3022099,324.1939947,244.4196944,251.981211,491.7436888,2.2513748,6,1
SDMT_122141,22.5,207,22.5,12.9463,0.0464,-0.0197,147.5794311,224.4071571,273.1913217,207.155696,235.0685516,402.2899173,1.563144546,6,1
SDMT_122141,23,207,23,19.0606,0.1712,-0.0072,257.4998051,278.6042994,339.1704514,267.0353616,278.6754039,480.7346183,1.671097112,6,1
SDMT_173187,0.51,204,0.51,7.5798,0.0179,0,252.1419025,122.419079,149.0319223,176.4275006,70.17458436,135.8173872,1.697371241,6,1
SDMT_173187,1.01,204,1.01,12.4331,0.0736,0.0004,339.323038,161.890221,197.0837473,226.5087992,102.4682834,194.7363684,1.69600644,6,1
SDMT_173187,1.51,248,1.51,9.5944,0.0689,0.0004,344.6526962,165.162802,201.0677589,226.9814171,109.7883292,213.3419959,1.836382428,6,1
SDMT_173187,2.01,206,2.01,12.1617,0.0577,-0.001,268.0238563,170.4217501,207.4699567,215.1891511,121.2057147,224.5174864,1.649661225,6,1
SDMT_173187,2.51,222,2.51,8.3256,0.0439,-0.002,255.6728996,164.4304298,200.1761754,205.4055917,119.3415051,228.564443,1.813468575,6,1
SDMT_173187,3.01,174,3.01,5.6267,0.0295,0.0011,228.5647985,154.6130715,188.2246088,190.1022507,114.7865697,226.6030853,1.959672329,6,1
SDMT_173187,3.51,178,3.51,3.8014,0.0202,0.0054,206.0700467,144.5785769,176.0087024,175.7627866,109.7158164,223.6195228,2.113317111,6,1
SDMT_173187,4.01,192,4.01,3.9273,0.0155,0.0082,177.3967367,144.5374173,175.958595,167.8547713,111.9023061,223.5088369,2.045792483,6,1
SDMT_173187,4.51,170,4.51,7.9373,0.0325,0.013,199.1363697,170.3275762,207.3553101,192.7724864,136.0561267,254.8407274,1.777217476,6,1
SDMT_173187,5.01,207,5.01,10.518,0.0418,0.0185,204.0273483,181.595065,221.0722531,203.1759929,148.9665357,270.9779308,1.663747828,6,1
SDMT_173187,5.51,170,5.51,6.9501,0.0363,0.0238,203.221525,174.2816485,212.1689635,193.7904529,142.4219504,271.7000416,1.878855702,6,1
SDMT_173187,6.01,170,6.01,15.7091,0.0516,0.0299,199.6168603,194.5645966,236.861248,215.6337876,168.9431701,292.4899698,1.471434806,6,1
SDMT_173187,6.51,190,6.51,15.9805,0.0907,0.0393,256.5341426,213.2472909,259.6053976,238.9867851,181.4645328,321.2116302,1.597655262,6,1
SDMT_173187,7.01,164,7.01,8.0334,0.053,0.0369,217.1194168,190.1131796,231.4421317,206.2112858,160.453,303.6536687,1.878787741,6,1
SDMT_173187,7.51,170,7.51,10.6069,0.0418,0.0369,184.782284,191.0296606,232.5578477,202.9285637,166.9122061,300.2195231,1.65876705,6,1
SDMT_173187,8.01,155,8.01,9.7482,0.031,0.0388,163.5698927,185.1243864,225.3688183,192.840421,163.7630058,293.341726,1.647877556,6,1
SDMT_173187,8.51,187,8.51,11.7794,0.0517,0.0415,193.8869859,200.499895,244.0868286,211.4998205,178.5663791,318.795378,1.643330117,6,1
SDMT_173187,9.01,149,9.01,11.8177,0.0364,0.0459,166.3022244,193.5772613,235.6592746,201.1433958,176.2980368,309.0189064,1.566838644,6,1
SDMT_173187,9.51,190,9.51,13.0409,0.0424,0.0507,172.7615511,199.4223234,242.7750024,207.7145458,183.8347726,319.7792382,1.539837958,6,1
SDMT_173187,10.01,202,10.01,7.7605,0.0172,0.0533,129.5939511,176.8051806,215.2410894,174.5167395,160.5578245,286.994424,1.678301444,6,1
SDMT_173187,10.51,220,10.51,7.005,0.0158,0.0564,124.8299137,174.9304232,212.9587761,170.1653122,159.2394571,287.1485874,1.722763207,6,1
SDMT_173187,11.01,252,11.01,13.8703,0.0713,0.0658,206.360704,218.142841,265.5651977,225.8228098,201.6979535,355.2098672,1.621765649,6,1
SDMT_173187,11.51,251,11.51,11.4736,0.0833,0.0702,221.1038958,221.170626,269.2511968,225.8099661,201.282981,366.047496,1.776904515,6,1
SDMT_173187,12.01,216,12.01,18.4499,0.0564,0.0772,180.5576189,215.1955004,261.9771309,226.4656331,211.1495125,352.9545424,1.395370009,6,1
SDMT_173187,12.51,270,12.51,9.3236,0.0729,0.0794,203.4479958,215.471453,262.3130732,213.7527129,197.7341964,366.8557685,1.868244793,6,1
SDMT_173187,13.01,196,13.01,31.1424,0.1066,0.088,228.0080054,238.9701337,290.9201628,268.1536725,245.4332842,392.7635289,1.234086001,6,1
SDMT_173187,13.51,260,13.51,19.417,0.0488,0.0899,167.0271867,213.9485343,260.4590852,224.6955142,217.1586245,356.9790121,1.334686581,6,1
SDMT_173187,14.01,230,14.01,6.1736,0.0447,0.0945,157.2086237,197.1758059,240.0401116,184.4035731,184.6463347,353.182004,1.99662018,6,1
SDMT_173187,14.51,172,14.51,1.6167,0.012,0.0306,84.35744488,143.7111958,174.9527601,118.6289996,137.8402481,297.3712857,2.510597551,6,1
SDMT_173187,15.01,184,15.01,1.8089,0.02,0.0874,99.98389863,152.5547679,185.7188478,128.2425996,147.5383226,320.7914892,2.547991034,6,1
SDMT_173187,15.51,160,15.51,2.7932,0.0027,0.0443,68.74614055,148.4775776,180.7553119,121.9011978,134.2300611,250.1283882,2.034280059,6,1
SDMT_173187,16.01,158,16.01,3.6736,0.0011,0.0507,77.24424362,158.2656593,192.6712374,133.0488513,130.7517273,224.8192482,1.928965575,6,1
SDMT_173187,16.51,154,16.51,1.5552,0.014,0.2573,78.3478392,144.8314243,176.3165166,113.9441304,143.9121151,313.3759242,2.5630717,6,1
SDMT_173187,17,287,17,3.8581,0.0106,0.0684,86.19406466,165.4254568,201.3875126,138.2934496,159.204612,302.8683854,,6,1
SDMT_156437,0.51,259,0.51,0.2117,0.0002,-0.0013,416.3002458,52.3841603,63.77202124,150.5030407,28.8676629,73.74273549,3.150339185,6,2
SDMT_156437,1.01,259,1.01,0.4473,0.0006,-0.0013,262.0705392,69.70132208,84.8537834,141.1739125,42.58846233,101.678038,2.840742018,6,2
SDMT_156437,1.51,259,1.51,0.343,0.0025,-0.0005,372.2962396,72.02139116,87.67821532,156.4042144,51.60416894,135.2490741,3.128037839,6,2
SDMT_156437,2.01,165,2.01,6.5346,0.0204,0.0028,237.0792163,144.5509026,175.9750119,182.2690704,101.6710171,195.2328528,1.802410451,6,2
SDMT_156437,2.51,245,2.51,4.8273,0.0118,0.0058,202.9451971,137.4588069,167.3411562,169.1157099,98.93426733,191.9027859,1.886990329,6,2
SDMT_156437,3.01,234,3.01,4.6806,0.015,0.011,211.4453578,142.4638555,173.4342588,173.8763606,105.6813381,207.2474396,1.94053738,6,2
SDMT_156437,3.51,185,3.51,0.9031,0.004,0.0889,193.9190997,100.2776729,122.077167,140.4170864,77.98483219,179.2514593,2.659331079,6,2
SDMT_156437,4.01,155,4.01,1.1966,0.0031,0.0022,163.4268028,107.5140833,130.8867101,136.8676401,82.5086792,179.7252616,2.474493814,6,2
SDMT_156437,4.51,349,4.51,3.1472,0.0101,-0.0366,180.8807437,137.8643164,167.83482,160.8096406,108.0783438,217.4266824,2.10160297,6,2
SDMT_156437,5.01,298,5.01,0.9421,0.006,0.01,182.1970118,108.731705,132.3690322,139.9413371,89.58374896,206.8172125,2.697817426,6,2
SDMT_156437,5.51,307,5.51,2.5407,0.0175,-0.0451,215.5498621,142.212872,173.1287137,169.8290905,115.9694008,245.2803241,2.320336325,6,2
SDMT_156437,6.01,261,6.01,1.7931,0.0154,0.1255,206.1537544,133.0926144,162.0257914,160.253602,111.796497,245.9627635,2.498786022,6,2
SDMT_156437,6.51,259,6.51,4.5299,0.009,0.0277,143.1276999,150.768402,183.5441415,157.9914351,124.9315783,235.6689286,1.886467061,6,2
SDMT_156437,7.01,198,7.01,7.1487,0.0193,-0.0286,164.3620947,169.5806778,206.4460426,177.5641384,145.0899687,266.0542155,1.742111716,6,2
SDMT_156437,7.51,168,7.51,5.793,0.0322,0.0544,202.6207016,175.1546397,213.2317353,188.1299977,149.7117445,288.9105552,1.960946554,6,2
SDMT_156437,8.01,182,8.01,4.7269,0.0194,0.0676,166.3927641,164.2606969,199.9695441,171.0796399,141.9234663,274.5268787,1.979345921,6,2
SDMT_156437,8.51,314,8.51,5.3216,0.0165,0.0694,151.3706539,165.7699418,201.8068857,168.5986664,144.8570007,273.1980275,1.883490915,6,2
SDMT_156437,9.01,156,9.01,4.7398,0.0088,-0.0045,125.68215,157.8139464,192.1213261,155.806238,137.3829441,255.2046005,1.859609355,6,2
SDMT_156437,9.51,246,9.51,15.3449,0.0963,0.021,263.7098799,225.0844824,274.0158917,240.9876183,201.4521068,356.19431,1.638409196,6,2
SDMT_156437,10.01,111,10.01,9.6941,0.0245,0.0431,154.0029014,185.7835354,226.1712605,186.9460931,170.724701,300.9964153,1.608867219,6,2
SDMT_156437,10.51,165,10.51,8.5894,0.059,0.0702,218.6321973,203.7788565,248.0786079,209.8806553,182.9341312,341.3086767,1.864517348,6,2
SDMT_156437,11.01,201,11.01,4.8158,0.0378,0.0303,186.9220134,182.3050716,221.9366089,183.4816028,164.3125641,324.5320757,2.106510198,6,2
SDMT_156437,11.51,112,11.51,3.8879,0.0358,0.0945,180.749986,176.6087537,215.001961,176.1418215,160.5787329,325.3722401,2.222099248,6,2
SDMT_156437,12.01,102,12.01,6.5809,0.0364,0.02,172.1518023,190.8785113,232.3738398,187.466261,175.5235023,330.8892267,1.911851539,6,2
SDMT_156437,12.51,202,12.51,10.8103,0.0631,0.0873,205.3729578,214.3437752,260.940248,215.348909,199.5861622,360.4292854,1.742164147,6,2
SDMT_156437,13.01,210,13.01,12.1352,0.0499,0.1074,181.491417,210.6859822,256.4872827,210.3183263,201.2018714,353.3840386,1.617563386,6,2
SDMT_156437,13.51,50,13.51,7.6209,0.0239,0.0927,139.3073939,188.4193639,229.3800952,179.3419891,178.8775911,323.0978977,1.742108231,6,2
SDMT_156437,14.01,40,14.01,16.3414,0.0928,0.1088,228.3115267,235.4907127,286.6843459,240.194587,225.7084198,391.1723788,1.590126387,6,2
SDMT_156437,14.51,40,14.51,5.3565,0.0539,-0.0432,185.8490157,198.7689307,241.9795678,189.4897921,185.5419476,364.7219242,2.127559401,6,2
SDMT_156437,15.01,50,15.01,7.6779,0.0495,0.0367,174.3854413,206.3201467,251.1723526,196.144582,195.8749055,364.7821179,1.889720655,6,2
SDMT_156437,15.51,265,15.51,5.7273,0.0395,0.0532,156.6645964,195.3827015,237.8572019,180.8941072,185.9817166,356.4109121,2.012920577,6,2
SDMT_156437,16.01,233,16.01,5.0591,0.0315,0.0698,140.7791823,188.6964026,229.7173596,171.1465766,180.8776635,348.5469418,2.036461273,6,2
SDMT_156437,16.51,112,16.51,4.9085,0.0464,0.104,160.8695941,196.0030214,238.6123739,178.6595582,187.5724834,369.326205,2.143457223,6,2
SDMT_156437,17.01,108,17.01,3.4793,0.016,1.7525,94.24528593,163.3636026,198.8774292,138.0226472,164.767067,323.1994287,2.120890368,6,2
SDMT_156437,17.51,244,17.51,12.7416,0.1825,0.1452,296.8170782,262.7293586,319.8444365,257.9897232,245.0690352,451.0804247,1.93806519,6,2
SDMT_156437,18.01,284,18.01,17.2955,0.22,0.1724,321.1143727,279.3732058,340.1065114,278.8611371,262.1404781,466.5308618,1.808939298,6,2
SDMT_156437,18.51,253,18.51,2.5639,0.0142,1.5309,78.90488197,154.7169548,188.3510754,122.9995634,159.8374329,324.3672002,2.275135988,6,2
SDMT_156437,19.01,194,19.01,3.0545,0.0646,1.1928,148.2456825,185.6409994,225.9977383,158.9118571,187.2645318,398.1631057,2.515629396,6,2
SDMT_156437,19.51,215,19.51,7.5354,0.0348,-0.0585,134.747823,204.8421972,249.3731097,182.1279112,204.0627476,372.2980255,1.821977682,6,2
SDMT_156437,20.01,250,20.01,5.3642,0.0448,-0.0219,141.7964188,202.8207774,246.9122507,175.2350974,199.833964,386.2244358,2.081578411,6,2
SDMT_156437,20.51,272,20.51,17.1757,0.0439,-0.0306,151.7390604,222.1947159,270.497915,217.9415359,237.5179914,390.9721495,1.385371944,6,2
SDMT_156437,21.01,325,21.01,6.0035,0.044,0.0118,138.067859,206.5021464,251.3939174,177.3254666,205.5649599,390.4294671,2.00968276,6,2
SDMT_156437,21.51,241,21.51,6.241,0.0676,-0.0229,162.016107,218.3011208,265.7578862,188.6447459,215.6224792,415.4279674,2.092612448,6,2
SDMT_156437,22.01,269,22.01,8.292,0.0119,0.065,97.80812596,191.1863061,232.7485465,167.216047,195.7147381,334.088718,1.596465566,6,2
SDMT_156437,22.51,282,22.51,8.5894,0.0231,0.1345,112.5119159,202.184987,246.138245,176.5061992,209.1455614,366.3461552,1.667769233,6,2
SDMT_156437,23.01,260,23.01,3.166,0.0134,0.1655,79.21822987,171.3539334,208.6047885,131.2000467,174.2023111,340.6842563,2.143737037,6,2
SDMT_156437,23.51,598,23.51,7.1101,0.0232,0.1832,107.2881007,199.6952412,243.1072501,168.3835363,206.0780132,370.0871354,1.776657872,6,2
SDMT_156437,24.01,210,24.01,6.9517,0.015,0.2042,94.86884153,192.5667894,234.4291349,161.0915626,199.2707361,351.4975556,1.71959411,6,2
SDMT_156437,24.51,281,24.51,10.8567,0.0223,0.192,112.1348506,207.1564642,252.1904782,184.4591732,220.8538913,373.2565257,1.529997692,6,2
SDMT_156437,25.01,314,25.01,12.6334,0.0368,0.2122,130.2675285,220.5103497,268.4473822,199.3187491,236.6343099,400.8611663,1.530046097,6,2
SDMT_156437,25.51,402,25.51,9.4817,0.0281,0.1999,114.364166,210.8407137,256.6756514,181.7065631,223.2531366,388.1667049,1.645601365,6,2
SDMT_156437,26.01,509,26.01,7.8478,0.0291,0.0572,111.2099373,208.9627075,254.389383,174.3039742,219.0653352,391.3068836,1.761865212,6,2
SDMT_156437,26.51,413,26.51,12.5592,0.0271,0.1967,116.9482003,214.8249996,261.5260865,192.9032706,234.2678561,390.9315694,1.478739114,6,2
SDMT_156437,27.01,438,27.01,14.2557,0.316,-0.0306,312.3318284,304.7262372,370.9710714,272.8790377,294.0559938,541.0461502,2.045311235,6,2
SDMT_156437,27.51,498,27.51,14.7115,0.2786,-0.0256,290.5257105,300.8290279,366.2266427,268.1347904,293.8138345,534.8587202,1.984458876,6,2
SDMT_156437,28.01,540,28.01,12.6103,0.2135,-0.0045,247.5328991,284.8268606,346.7457433,247.6523415,282.4979831,518.4382839,1.993380239,6,2
SDMT_156437,28.51,547,28.51,16.0479,0.199,0.0132,243.4582508,289.4108065,352.3261992,257.4414061,292.2079833,516.9458415,1.823260337,6,2
SDMT_156437,29,547,29,13.7883,0.31,0.0044,290.5269531,304.4830273,370.6749897,264.3315325,297.0991712,549.3600139,,6,2
SDMT_156435,1.51,238,1.51,2.0222,0.0316,-0.003,593.1046318,121.9862151,148.5049575,228.8405537,82.24057034,190.5738651,2.585085263,6,2
SDMT_156435,2.01,207,2.01,2.1767,0.0088,0.0004,262.2702273,116.3414776,141.6331032,169.4458738,80.9359342,173.6004373,2.286851438,6,2
SDMT_156435,2.51,161,2.51,4.8959,0.0209,0.002,251.1825893,143.9589987,175.2544332,184.6656231,103.9525494,206.7288006,1.972822764,6,2
SDMT_156435,3.01,198,3.01,5.5467,0.0167,0.0032,207.5530451,146.733963,178.6326506,176.0793314,109.2661823,210.4243899,1.862018406,6,2
SDMT_156435,3.51,306,3.51,5.1083,0.0166,0.0071,202.1478693,147.996001,180.1690447,175.0712298,112.6351582,218.4629293,1.907681234,6,2
SDMT_156435,4.01,251,4.01,1.0682,0.0054,0.0176,191.6271009,107.8069295,131.2432185,143.8816802,84.99758985,193.0094173,2.610263403,6,2
SDMT_156435,4.51,261,4.51,0.3382,0.0001,0.0661,105.4905616,76.70281454,93.37733944,98.0970327,53.44165518,117.3768108,2.957033685,6,2
SDMT_156435,5.01,167,5.01,3.3895,0.1045,-0.0857,553.2027182,173.9182885,211.7266121,250.3859596,136.5522608,302.7100373,2.585283082,6,2
SDMT_156435,5.51,242,5.51,3.8651,0.0079,-0.079,150.9000274,143.6735072,174.9068783,155.9828203,115.321999,221.8746173,1.956138608,6,2
SDMT_156435,6.01,111,6.01,3.4784,0.0046,-0.0746,132.1443835,139.4772397,169.7983788,147.3645243,111.2531913,211.2417338,1.958600545,6,2
SDMT_156435,6.51,298,6.51,2.3698,0.0414,-0.0722,304.1135893,154.376772,187.9369398,193.5117737,129.1703541,286.008313,2.555097095,6,2
SDMT_156435,7.01,212,7.01,2.505,0.1436,-0.0656,570.5774,176.673588,215.0808897,248.0170709,147.3667696,342.6949214,2.864208987,6,2
SDMT_156435,7.51,198,7.51,0.6896,0.0041,-0.0405,119.6527077,105.5731221,128.5238008,115.8733919,92.86772144,217.5525512,2.81294995,6,2
SDMT_156435,8.01,204,8.01,0.8297,0.0201,0.0553,203.8683066,120.7078543,146.9486922,144.5331123,110.7943394,272.2665483,3.013586198,6,2
SDMT_156435,8.51,205,8.51,0.5699,0.0049,0.2178,99.91031768,100.1637346,121.9384595,103.4953291,94.9422505,229.4829027,2.949495269,6,2
SDMT_156435,9.01,164,9.01,0.736,0.0245,0.028,199.227645,121.2883727,147.6554102,140.2617978,114.3832692,287.5488363,3.132381447,6,2
SDMT_156435,9.51,214,9.51,1.6475,0.073,-0.0682,337.8550681,158.7325805,193.2396633,193.9866261,142.7679308,337.9682525,2.925851732,6,2
SDMT_156435,10.01,247,10.01,0.5583,0.0086,-0.0213,112.230443,108.6776105,132.3031781,108.5930406,103.7649799,257.2060596,3.06543218,6,2
SDMT_156435,10.51,268,10.51,0.6819,0.0031,0.223,74.24741609,105.0129589,127.841863,95.64113861,99.46314287,228.3872188,2.778528807,6,2
SDMT_156435,11.01,228,11.01,1.4815,0.0123,-0.0644,133.1195175,137.5406218,167.440757,136.1455594,126.3216705,278.0243307,2.566039241,6,2
SDMT_156435,11.51,271,11.51,1.551,0.0283,0.0032,179.2478871,147.9011274,180.0535464,152.7200404,137.9568076,313.4401137,2.718361434,6,2
SDMT_156435,12.01,275,12.01,1.8781,0.014,0.1382,128.2384211,145.1862659,176.7484977,139.1176334,135.3551862,289.5384862,2.45295936,6,2
SDMT_156435,12.51,253,12.51,2.5027,0.0336,0.1674,177.2978714,164.6619612,200.4580398,163.6319772,153.4307406,328.502127,2.471519111,6,2
SDMT_156435,13.01,364,13.01,4.162,0.0273,0.1135,156.5436835,176.5296639,214.9056779,169.2797862,164.0468555,324.1573631,2.12135868,6,2
SDMT_156435,13.51,317,13.51,4.0732,0.0072,0.1465,102.9879852,160.2919003,195.1379656,145.4950724,147.9549001,275.1581036,1.917889153,6,2
SDMT_156435,14.01,172,14.01,7.1168,0.0361,0.1143,164.7996889,195.8446122,238.4195279,187.6202395,185.1525629,343.8677501,1.863609175,6,2
SDMT_156435,14.51,231,14.51,6.5722,0.0279,0.1236,147.5376988,189.9644339,231.26105,178.751863,180.9242844,335.3059167,1.857143766,6,2
SDMT_156435,15.01,333,15.01,6.1242,0.0217,0.1214,133.452766,184.8966231,225.0915412,171.1122795,177.0569268,327.150811,1.850490517,6,2
SDMT_156435,15.51,289,15.51,6.9005,0.0256,0.1347,138.9942619,190.9280877,232.4341937,177.230723,184.2852689,337.3365911,1.812081372,6,2
SDMT_156435,16.01,293,16.01,12.2269,0.0543,-0.0728,180.5034225,218.8753044,266.4568924,212.7458809,214.8822561,376.5658059,1.632281108,6,2
SDMT_156435,16.51,289,16.51,7.5185,0.0484,0.0948,171.0289505,207.6487047,252.7897274,194.2922368,200.1504486,372.5315272,1.897016225,6,2
SDMT_156435,17.01,261,17.01,2.5359,0.0227,0.3784,116.6600164,164.7231481,200.5325282,142.3692868,162.0685678,337.4441363,2.375109472,6,2
SDMT_156435,17.51,349,17.51,1.7905,0.0133,0.3702,88.79356342,148.6676867,180.986749,121.5888172,148.6480994,316.2888438,2.470873562,6,2
SDMT_156435,18.01,281,18.01,2.1767,0.0118,1.1855,79.95285847,148.7490133,181.0857554,119.8295595,152.5667296,314.0863735,2.335927674,6,2
SDMT_156435,18.51,274,18.51,3.0071,0.0183,1.5105,95.87690226,163.2055825,198.6850569,135.3613859,167.0296385,335.6375291,2.230717342,6,2
SDMT_156435,19.01,278,19.01,21.8523,0.3526,0.1832,420.4442352,310.4079815,377.8879774,316.8728337,286.2113639,503.7339362,1.821155438,6,2
SDMT_156435,19.51,254,19.51,19.2668,0.2826,0.2272,365.4083891,296.6283275,361.1127465,296.7377569,277.9516227,492.2149677,1.823918167,6,2
SDMT_156435,20.01,222,20.01,22.4741,0.4278,0.1878,454.6169625,323.6885358,394.0556089,328.6298016,296.2100237,523.4063887,1.870644292,6,2
SDMT_156435,20.51,246,20.51,3.0207,0.016,1.9611,80.2886357,161.5430866,196.6611489,127.1652237,170.0676571,338.5130856,2.202460253,6,2
SDMT_156435,21.01,226,21.01,18.9708,0.0273,0.0091,135.899993,211.0662926,256.9502693,212.5714363,233.1836512,370.0773662,1.250440741,6,2
SDMT_156435,21.51,287,21.51,15.5294,0.0521,0.14,159.632095,227.9870209,277.5494167,217.8179567,240.6111016,404.3162792,1.480367714,6,2
SDMT_156435,22.01,260,22.01,11.1956,0.0295,-0.0427,128.6957734,210.8096128,256.6377895,192.2630833,220.3556771,376.7753126,1.558749021,6,2
