Depth,Qc,Fs,u
4.84,1.1812,0.0163,-0.0649
4.85,1.1689,0.0154,-0.0673
4.86,1.1607,0.0146,-0.0679
4.87,1.1565,0.0137,-0.0683
4.88,1.1853,0.014,-0.0687
4.89,1.2881,0.0145,-0.059
4.9,1.3127,0.0156,-0.0615
4.91,1.325,0.0159,-0.0629
4.92,1.3374,0.016,-0.0644
4.93,1.3497,0.0163,-0.0658
4.94,1.2798,0.0156,-0.0602
4.95,1.21,0.0142,-0.0547
4.96,1.1401,0.0136,-0.0491
4.97,1.0743,0.0129,-0.0523
4.98,1.0127,0.0121,-0.0546
4.99,0.9387,0.0109,-0.0552
5,0.8771,0.0112,-0.0554
5.01,0.836,0.0116,-0.0552
5.02,0.7455,0.0117,-0.055
5.03,0.6921,0.0119,-0.0544
5.04,0.6263,0.0136,-0.0541
5.05,0.577,0.0142,-0.0537
5.06,0.54,0.0161,-0.0531
5.07,0.5113,0.018,-0.0525
5.08,0.5154,0.0173,-0.0518
5.09,0.54,0.017,-0.0503
5.1,0.5852,0.0174,-0.0497
5.11,0.5976,0.0174,-0.0489
5.12,0.6058,0.0175,-0.0484
5.13,0.6592,0.0171,-0.0476
5.14,0.688,0.0164,-0.047
5.15,0.762,0.0156,-0.0377
5.16,0.836,0.0152,-0.0284
5.17,0.8113,0.0144,-0.0349
5.18,0.7866,0.0146,-0.037
5.19,0.7291,0.0151,-0.0389
5.2,0.7003,0.0155,-0.0396
5.21,0.6715,0.0163,-0.0394
5.22,0.651,0.0176,-0.0392
5.23,0.6304,0.0182,-0.0391
5.24,0.6263,0.018,-0.0387
5.25,0.6715,0.0177,-0.0383
5.26,0.7168,0.0171,-0.0366
5.27,0.7784,0.0161,-0.0356
5.28,0.8277,0.0146,-0.0351
5.29,0.8894,0.014,-0.0353
5.3,0.9469,0.0137,-0.0366
5.31,0.951,0.0136,-0.0383
5.32,0.9387,0.0137,-0.0421
5.33,0.9099,0.0136,-0.0444
5.34,0.8771,0.0139,-0.0457
5.35,0.8401,0.0138,-0.0461
5.36,0.7907,0.0142,-0.0465
5.37,0.688,0.0153,-0.0466
5.38,0.6428,0.0154,-0.0465
5.39,0.5935,0.0157,-0.0461
5.4,0.5482,0.0162,-0.0459
5.41,0.4948,0.0162,-0.0455
5.42,0.4496,0.0158,-0.0447
5.43,0.4003,0.0153,-0.044
5.44,0.3962,0.0143,-0.0425
5.45,0.3838,0.0136,-0.0417
5.46,0.3715,0.0126,-0.041
5.47,0.3674,0.0112,-0.0402
5.48,0.3674,0.0105,-0.0392
5.49,0.3756,0.0092,-0.0385
5.5,0.3797,0.0083,-0.037
5.51,0.3921,0.0078,-0.0362
5.52,0.4044,0.0076,-0.0354
5.53,0.4249,0.0075,-0.0345
5.54,0.4702,0.0069,-0.0335
5.55,0.5113,0.0069,-0.0326
5.56,0.5524,0.0072,-0.0309
5.57,0.5811,0.0071,-0.0301
5.58,0.6058,0.0064,-0.0296
5.59,0.6346,0.0061,-0.0288
5.6,0.6346,0.0061,-0.0282
5.61,0.6181,0.0059,-0.0277
5.62,0.6099,0.0059,-0.0248
5.63,0.5893,0.0064,-0.0246
5.64,0.5647,0.0063,-0.0242
5.65,0.5359,0.0063,-0.0239
5.66,0.5071,0.0063,-0.0231
5.67,0.4496,0.0063,-0.0223
5.68,0.4249,0.0062,-0.0206
5.69,0.4167,0.0061,-0.0195
5.7,0.4085,0.0058,-0.0186
5.71,0.4044,0.0058,-0.0174
5.72,0.3797,0.0059,-0.0163
5.73,0.3879,0.0058,-0.0149
5.74,0.3838,0.0056,-0.0125
5.75,0.3756,0.0055,-0.0113
5.76,0.3674,0.0055,-0.01
5.77,0.3633,0.0058,-0.0087
5.78,0.3592,0.0059,-0.0072
5.79,0.3592,0.0061,-0.0043
5.8,0.3551,0.0062,-0.003
5.81,0.3551,0.0063,-0.0015
5.82,0.351,0.0065,-0.0001
5.83,0.3468,0.0066,0.0011
5.84,0.3427,0.0066,0.0024
5.85,0.3345,0.0065,0.0047
5.86,0.3304,0.0063,0.006
5.87,0.3263,0.0061,0.007
5.88,0.3222,0.006,0.0081
5.89,0.3016,0.0059,0.0093
5.9,0.2934,0.0059,0.0115
5.91,0.2852,0.0059,0.0115
5.92,0.2729,0.0058,0.0138
5.93,0.2646,0.0067,0.0149
5.94,0.2564,0.0061,0.0159
5.95,0.2523,0.0058,0.017
5.96,0.2441,0.0057,0.018
5.97,0.2441,0.0056,0.0191
5.98,0.2359,0.0055,0.0214
5.99,0.2359,0.0052,0.0223
6,0.24,0.0048,0.0233
6.01,0.24,0.0048,0.0242
6.02,0.2277,0.0046,0.0252
6.03,0.2235,0.0045,0.0275
6.04,0.2194,0.0046,0.0284
6.05,0.2153,0.0046,0.0296
6.06,0.203,0.0044,0.0307
6.07,0.1989,0.0044,0.0322
6.08,0.1948,0.0042,0.0335
6.09,0.1948,0.0041,0.036
6.1,0.1948,0.004,0.0372
6.11,0.1948,0.0039,0.0383
6.12,0.1948,0.0038,0.0392
6.13,0.1989,0.0039,0.0398
6.14,0.203,0.0038,0.0413
6.15,0.203,0.0041,0.0421
6.16,0.2071,0.0041,0.043
6.17,0.2112,0.0053,0.044
6.18,0.2277,0.0051,0.0447
6.19,0.2523,0.0048,0.0455
6.2,0.2605,0.0044,0.0463
6.21,0.2729,0.0043,0.0474
6.22,0.277,0.0042,0.048
6.23,0.2811,0.0043,0.0484
6.24,0.2811,0.0044,0.0487
6.25,0.277,0.0043,0.0495
6.26,0.1989,0.0041,0.0609
6.27,0.2811,0.0041,0.0609
6.28,0.2729,0.004,0.0613
6.29,0.2646,0.004,0.063
6.3,0.2688,0.004,0.0637
6.31,0.2646,0.0041,0.0643
6.32,0.2646,0.0039,0.0647
6.33,0.2605,0.0037,0.0656
6.34,0.2523,0.0037,0.0664
6.35,0.2482,0.0034,0.0677
6.36,0.2441,0.0031,0.0681
6.37,0.2441,0.0026,0.0687
6.38,0.2441,0.0025,0.0692
6.39,0.2441,0.0026,0.0698
6.4,0.24,0.0029,0.0704
6.41,0.2523,0.0032,0.0709
6.42,0.2564,0.0034,0.0721
6.43,0.2646,0.0034,0.0728
6.44,0.277,0.003,0.0734
6.45,0.3016,0.0031,0.074
6.46,0.3592,0.003,0.0734
6.47,0.3921,0.0028,0.0734
6.48,0.4085,0.0029,0.0728
6.49,0.4208,0.003,0.0715
6.5,0.4249,0.0028,0.0709
6.51,0.4291,0.0027,0.0708
6.52,0.4249,0.0028,0.0713
6.53,0.4126,0.0027,0.073
6.54,0.4085,0.0027,0.0734
6.55,0.3962,0.0027,0.0742
6.56,0.3879,0.0027,0.0747
6.57,0.3674,0.0026,0.0749
6.58,0.3468,0.0024,0.0751
6.59,0.3304,0.0024,0.0763
6.6,0.3099,0.0025,0.0768
6.61,0.314,0.0028,0.0772
6.62,0.3099,0.0029,0.078
6.63,0.3016,0.0027,0.0787
6.64,0.2975,0.0028,0.0795
6.65,0.2975,0.0027,0.0791
6.66,0.3016,0.0027,0.0791
6.67,0.3099,0.0027,0.0793
6.68,0.314,0.0026,0.0797
6.69,0.3181,0.0027,0.0801
6.7,0.3181,0.0026,0.0808
6.71,0.3181,0.0025,0.0825
6.72,0.3304,0.0025,0.0835
6.73,0.3304,0.0025,0.0839
6.74,0.3345,0.0027,0.0839
6.75,0.3345,0.0033,0.0839
6.76,0.3427,0.0034,0.0835
6.77,0.3468,0.0034,0.0835
6.78,0.3468,0.0033,0.0835
6.79,0.3551,0.003,0.0837
6.8,0.351,0.0029,0.0839
6.81,0.3674,0.0029,0.0844
6.82,0.3715,0.0029,0.0844
6.83,0.3715,0.003,0.084
6.84,0.3674,0.0032,0.0842
6.85,0.3633,0.0034,0.0844
6.86,0.3633,0.0036,0.0848
6.87,0.3633,0.0039,0.0852
6.88,0.3633,0.0043,0.0856
6.89,0.3674,0.0041,0.0863
6.9,0.3715,0.0044,0.0895
6.91,0.3715,0.0041,0.0924
6.92,0.466,0.0048,0.0952
6.93,0.5688,0.0046,0.0992
6.94,0.5893,0.0045,0.1019
6.95,0.5729,0.0045,0.0966
6.96,0.614,0.0044,0.0867
6.97,0.651,0.0042,0.0816
6.98,0.651,0.0039,0.0783
6.99,0.6387,0.0038,0.0742
7,0.6017,0.0037,0.0747
7.01,0.54,0.0037,0.0759
7.02,0.4825,0.0038,0.0772
7.03,0.4455,0.0042,0.0797
7.04,0.4414,0.0041,0.0825
7.05,0.4003,0.004,0.0844
7.06,0.3838,0.0041,0.0892
7.07,0.3674,0.0041,0.0939
7.08,0.3633,0.0041,0.0992
7.09,0.3674,0.004,0.1042
7.1,0.3756,0.004,0.108
7.11,0.3838,0.0037,0.1108
7.12,0.3838,0.0036,0.1157
7.13,0.4003,0.0037,0.1171
7.14,0.3797,0.0037,0.1188
7.15,0.4044,0.0036,0.1214
7.16,0.4496,0.0033,0.1239
7.17,0.4907,0.003,0.1266
7.18,0.5236,0.0033,0.1171
7.19,0.5441,0.0034,0.1032
7.2,0.5482,0.0035,0.104
7.21,0.577,0.0036,0.1009
7.22,0.5811,0.0035,0.1009
7.23,0.5729,0.0037,0.0759
7.24,0.5277,0.0037,0.0759
