Depth,Qc,Fs,u
3.789997,14.8445,0.044,-0.0142
3.799997,15.1731,0.0443,-0.0159
3.809997,15.5211,0.0448,-0.0199
3.819997,16.276,0.0451,-0.0234
3.829997,16.6592,0.0447,-0.0394
3.839997,16.9838,0.0443,-0.0445
3.849997,17.5275,0.0436,-0.0501
3.859997,17.7152,0.041,-0.0527
3.869997,17.9147,0.0408,-0.0543
3.879997,18.1454,0.0405,-0.0554
3.889997,18.7868,0.0407,-0.0556
3.899997,19.0058,0.0392,-0.0597
3.909997,19.264,0.0395,-0.0625
3.919997,19.8076,0.0394,-0.0632
3.929997,20.0774,0.0394,-0.067
3.939997,20.3316,0.0393,-0.0681
3.949997,20.5233,0.0387,-0.0693
3.959997,20.8792,0.0384,-0.0701
3.969997,21.0826,0.0385,-0.0738
3.979997,21.2703,0.0385,-0.0744
3.989997,21.5871,0.0385,-0.0748
3.999997,21.634,0.0385,-0.0806
4.009997,21.6497,0.0386,-0.0828
4.019997,21.5401,0.0387,-0.0843
4.029997,21.4424,0.0387,-0.0843
4.039998,21.1842,0.0383,-0.0842
4.049998,21.0552,0.0386,-0.0847
4.059998,21.0082,0.0387,-0.0845
4.069998,20.9574,0.0379,-0.0843
4.079998,20.9144,0.0371,-0.0838
4.089999,20.9105,0.037,-0.0838
4.099999,20.9066,0.037,-0.084
4.109999,20.8948,0.0371,-0.0843
4.119999,20.8831,0.038,-0.084
4.13,20.8733,0.0405,-0.0842
4.14,20.8978,0.0406,-0.0843
4.15,20.9222,0.0421,-0.0843
4.16,20.977,0.0416,-0.0843
4.170001,21.0591,0.0411,-0.0842
4.180001,21.5167,0.0403,-0.0843
4.190001,21.6497,0.0369,-0.0849
4.200001,21.6731,0.0377,-0.0845
4.210001,21.6027,0.0384,-0.0843
4.220002,21.2586,0.0408,-0.084
4.230002,20.9183,0.0421,-0.084
4.240002,20.5077,0.0425,-0.084
4.250002,19.7372,0.0451,-0.0838
4.260003,19.4634,0.0471,-0.0847
4.270003,19.2444,0.0466,-0.0847
4.280003,19.0176,0.0462,-0.0843
4.290003,18.8298,0.0463,-0.0843
4.300004,18.8533,0.0454,-0.084
4.310004,18.8768,0.0442,-0.0834
4.320004,19.0137,0.0434,-0.0845
4.330004,19.0097,0.0431,-0.0847
4.340004,19.0449,0.0435,-0.084
4.350005,18.9628,0.0438,-0.0836
4.360005,18.8768,0.0455,-0.0832
4.370005,18.8337,0.0448,-0.083
4.380005,18.8807,0.044,-0.0836
4.390006,18.9276,0.0442,-0.0834
4.400006,19.3695,0.0444,-0.0832
4.410006,19.6355,0.0446,-0.0828
4.420006,19.8154,0.0446,-0.0826
4.430007,19.9992,0.0455,-0.0826
4.440007,20.3551,0.0452,-0.0822
4.450007,20.4177,0.0449,-0.0822
4.460007,20.4685,0.045,-0.082
4.470007,20.5311,0.0444,-0.0816
4.480008,20.5389,0.0435,-0.0812
4.490008,20.4529,0.0429,-0.081
4.500008,20.3356,0.0429,-0.0808
4.510008,20.2573,0.043,-0.0806
4.520009,20.0931,0.043,-0.0802
4.530009,19.9171,0.0215,-0.0802
4.540009,19.7372,0.0198,-0.0801
4.550009,19.3813,0.0192,-0.0799
4.560009,19.2248,0.0215,-0.0795
4.57001,19.0176,0.0238,-0.0793
4.58001,18.8768,0.0275,-0.0795
4.59001,18.8455,0.0304,-0.0793
4.60001,18.8142,0.0358,-0.0789
4.610011,18.0515,0.0404,0.0026
4.620011,17.7152,0.0412,-0.0392
4.630011,17.3789,0.0411,-0.0742
4.640011,17.2889,0.041,-0.0842
4.650012,17.1012,0.0403,-0.0855
4.660012,16.8039,0.0374,-0.0857
4.670012,16.6827,0.0321,-0.0867
4.680012,16.5732,0.0316,-0.0865
4.690012,16.4715,0.0306,-0.0867
4.700013,16.2525,0.028,-0.0867
4.710013,16.0374,0.0271,-0.0859
4.720013,15.9553,0.026,-0.0859
4.730013,15.8966,0.0262,-0.0857
4.740014,15.5446,0.0235,-0.0857
4.750014,15.3178,0.0229,-0.0855
4.760014,15.1574,0.0226,-0.0853
4.770014,14.6294,0.0228,-0.0853
4.780015,14.3322,0.0227,-0.0853
4.790015,13.9685,0.0226,-0.0855
4.800015,13.6751,0.0221,-0.0853
4.810015,13.1354,0.0218,-0.0859
4.820015,12.9438,0.0214,-0.0859
4.830016,12.8617,0.021,-0.0859
4.840016,12.451,0.0198,-0.0861
4.850016,12.275,0.0181,-0.0863
4.860016,12.146,0.0184,-0.0861
4.870017,11.9895,0.0197,-0.0861
4.880017,11.88,0.021,-0.0861
4.890017,11.8781,0.022,-0.0861
4.900017,12.1313,0.0227,-0.0859
4.910017,12.3845,0.0244,-0.0859
4.920018,12.6348,0.0261,-0.0853
4.930018,13.0025,0.0261,-0.0853
4.940018,13.8785,0.0265,-0.0853
4.950018,14.3126,0.0269,-0.0855
4.960019,14.7428,0.0275,-0.0853
4.970019,15.7793,0.0275,-0.0851
4.980019,16.2603,0.0277,-0.0853
4.990019,16.714,0.0279,-0.0855
5.00002,17.1285,0.0276,-0.0855
5.01002,17.3319,0.028,-0.0855
5.02002,17.594,0.028,-0.0857
5.03002,17.4414,0.0279,-0.0857
5.04002,17.2498,0.0278,-0.0859
5.050021,16.5693,0.0278,-0.0859
5.060021,15.9435,0.028,-0.0859
5.070021,15.3686,0.0274,-0.0859
5.080021,14.383,0.0267,-0.0859
5.090022,13.8316,0.0235,-0.0861
5.100022,13.374,0.0235,-0.0861
5.110022,12.8226,0.0242,-0.0859
5.120022,11.8135,0.0239,-0.0859
5.130023,11.3207,0.0236,-0.0857
5.140023,10.6207,0.0231,-0.0857
5.150023,9.8228,0.0222,-0.0853
5.160023,9.4982,0.0222,-0.0851
5.170023,9.1619,0.0221,-0.0849
5.180024,8.8725,0.021,-0.0847
5.190024,8.3093,0.0208,-0.0845
5.200024,8.0629,0.0187,-0.0842
5.210024,7.8321,0.0183,-0.084
5.220025,7.4802,0.0178,-0.0838
