Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
9.58,3.215,0.0388,1.2874,,,,,,,2.335890289971104
9.59,3.18,0.0381,1.2996,179.80246150163433,163.0528682996618,198.49914401697959,168.38190009363595,149.04920847688567,312.7505416731043,2.357422261583055
9.6,3.153,0.0357,1.3118,,,,,,,2.357422261583055
9.61,3.122,0.0331,1.3382,168.14045398197305,160.2545285338399,195.0924695194573,163.8072999008787,147.01409868428638,307.2028320972619,2.33535314554512
9.62,3.095,0.0309,1.3794,,,,,,,2.33535314554512
9.63,3.068,0.0282,1.3676,156.34334773443044,157.34655669311326,191.55232988726831,159.0643059070425,144.79173693504808,300.99017520176216,2.3093902781109907
9.64,3.03,0.0268,1.3726,,,,,,,2.3093902781109907
9.65,3.015,0.025,1.3777,148.33982367716146,155.1663680677015,188.89818721285403,155.6236755155584,143.0746889510829,296.43132343687336,2.2933527730786527
9.66,2.98,0.0248,1.3777,,,,,,,2.2933527730786527
9.67,2.965,0.0246,1.3794,147.06328800884526,154.46753016849746,188.0474280312143,154.73077287987437,142.62168173591843,295.92877749688,2.2997874313175957
9.68,2.958,0.0245,1.403,,,,,,,2.2997874313175957
9.69,2.96,0.0245,1.4172,146.20660644324042,154.22924105412582,187.75733693545754,154.31122863513534,142.6207199456146,295.92306781448883,2.2999115012772346
9.7,2.961,0.0243,1.4282,,,,,,,2.2999115012772346
9.71,2.965,0.024,1.4537,144.42831102994936,153.88507278429853,187.33834947653733,153.6222683651766,142.49310774828544,295.28858910441375,2.294495627951352
9.72,3.026,0.0237,1.4793,,,,,,,2.294495627951352
9.73,3.038,0.0226,1.4688,140.90204446729132,153.82899447657275,187.27008023234941,152.84195284862372,142.3629018547422,293.19566888818133,2.267426899823601
9.74,3.057,0.0219,1.4721,,,,,,,2.267426899823601
9.75,3.003,0.0223,1.494,139.63251810035084,153.22611547678758,186.53614058043706,152.02765616306738,142.0490644120264,292.81374884908126,2.271468752436718
9.76,2.999,0.0215,1.5197,,,,,,,2.271468752436718
9.77,2.968,0.0215,1.5246,137.05426719692431,152.29881617407048,185.40725447278146,150.67892352890027,141.4606681459814,291.55219313719005,2.2707918314438618
9.78,2.969,0.0216,1.5199,,,,,,,2.2707918314438618
9.79,2.97,0.0218,1.522,137.6889222995751,152.54562849160706,185.70772164195643,150.9654131470754,141.71774360997014,292.23048465459095,2.2732633782537466
9.8,2.972,0.0223,1.524,,,,,,,2.2732633782537466
9.81,3.088,0.0231,1.5652,140.63912716254168,154.34997783845373,187.90432084681322,153.04188834883993,143.28315353818283,294.6762833562899,2.262381738624561
9.82,3.28,0.0261,1.5995,,,,,,,2.262381738624561
9.83,3.461,0.0294,1.5875,155.70151945418652,161.17097407322453,196.20814235001248,161.71762780131866,148.6844530826724,304.47458009947434,2.2468908241201095
9.84,3.607,0.0319,1.5343,,,,,,,2.2468908241201095
9.85,3.591,0.0374,1.3178,175.74679167109548,167.08499276579167,203.4078172800942,170.38609470181905,152.57818921105877,314.3989044322934,2.279954584399258
9.86,3.594,0.0434,1.1823,,,,,,,2.279954584399258
9.87,3.597,0.0497,1.1835,201.71750314004467,172.35559636295102,209.8242042679404,179.3780457198548,156.347519262479,326.4091201493892,2.3482665025677707
9.88,3.613,0.0521,1.1846,,,,,,,2.3482665025677707
9.89,3.707,0.066,1.187,231.1240667868459,178.32445347168402,217.09063900900665,189.33146009826382,160.8584172205633,338.91898409134046,2.403361847037857
9.9,4.06,0.0746,1.1973,,,,,,,2.403361847037857
9.91,4.456,0.0834,1.2075,257.92803769640744,189.02677071244523,230.11954695428116,202.62946987248435,168.51213747363505,350.0420115769922,2.3543499675836523
9.92,4.806,0.0938,1.1564,,,,,,,2.3543499675836523
9.93,4.929,0.1014,0.8668,288.1353972101699,197.76828413101572,240.76138937688873,214.62523793794693,173.8713932444479,359.5003062483889,2.347239044052301
9.94,4.714,0.1065,0.501,,,,,,,2.347239044052301
9.95,4.583,0.1127,0.2828,314.6909912959318,199.62964724232626,243.02739664283197,220.0428659308862,173.6712395215003,364.4614619157444,2.4220924646785957
9.96,4.418,0.1238,0.2623,,,,,,,2.4220924646785957
9.97,4.353,0.1344,0.2599,348.3709282768346,201.80630255429233,245.67723789218198,226.64074534040276,175.02407230192674,372.9482481940525,2.505215231172547
9.98,4.351,0.1548,0.286,,,,,,,2.505215231172547
9.99,4.359,0.1582,0.312,380.2455137379332,205.2972552080182,249.92709329671783,233.9193301316422,177.54272267656114,381.1343828413027,2.5532141077430084
10.0,4.368,0.1597,0.324,,,,,,,2.5532141077430084
10.01,4.664,0.1623,0.1014,386.27985151257406,209.19141976488922,254.6678153659521,237.91890231212375,179.76128491188368,382.78930725662457,2.51943730766846
10.02,4.941,0.1633,0.036,,,,,,,2.51943730766846
10.03,5.406,0.1677,-0.0563,388.7752077077609,215.86665849854046,262.7941929547449,243.81914082255085,184.22555626599205,385.0361199931439,2.4387229047276895
10.04,5.782,0.1688,-0.0747,,,,,,,2.4387229047276895
10.05,6.401,0.1699,-0.0817,383.3001099204542,222.2326783920393,270.5441302163957,248.53127270227296,189.0713502588577,386.3662139261639,2.3389374231426143
10.06,6.59,0.1705,-0.0844,,,,,,,2.3389374231426143
10.07,6.624,0.1707,-0.0858,382.1915864215576,223.5956488078873,272.20339854873237,249.51575961388647,190.1852031071895,386.89477051954384,2.3193392268471094
10.08,6.609,0.1709,-0.0863,,,,,,,2.3193392268471094
10.09,6.63,0.1709,-0.0869,381.9070883004224,223.71592912864176,272.349826765303,249.51291856999768,190.3334442098883,387.1505572712572,2.319140827590918
10.1,6.651,0.1717,-0.0875,,,,,,,2.319140827590918
10.11,6.711,0.1726,-0.0881,382.98981031677886,224.45518463967505,273.2497899961262,250.23159113073703,190.9283380996728,387.8781595222273,2.3147083669786435
10.12,6.836,0.1812,-0.0883,,,,,,,2.3147083669786435
10.13,7.389,0.1893,-0.0884,398.46305233539147,230.36711251070568,280.4469195782504,257.3598143127117,195.1897850300124,393.03937346924744,2.2840209401989697
10.14,7.881,0.1933,-0.0884,,,,,,,2.2840209401989697
10.15,8.481,0.1935,-0.0884,395.9309857250613,235.71345149007897,286.9555061618353,261.86413109914446,199.5750654246405,394.76141624909997,2.2061749068096264
10.16,8.274,0.1938,-0.0884,,,,,,,2.2061749068096264
10.17,7.747,0.1942,-0.0883,400.92443712560373,232.8351062473388,283.4514336924125,259.7373524176255,197.15734707265915,394.8789144723554,2.2628906879104242
10.18,7.262,0.1945,-0.0883,,,,,,,2.2628906879104242
10.19,6.793,0.1961,-0.0881,409.3989698886131,228.5892343764529,278.28254619742097,256.9001611622799,193.72370166627647,395.19111064599247,2.3466231093072105
10.2,6.705,0.2005,-0.0873,,,,,,,2.3466231093072105
10.21,6.721,0.2029,-0.0867,417.5636618275134,229.20187395786536,279.02836829653177,258.3750108593865,194.08048559944183,397.1119398779445,2.363790842394249
10.22,6.737,0.2039,-0.0865,,,,,,,2.363790842394249
10.23,6.786,0.2049,-0.0865,418.88055982816365,229.87533914571463,279.84823896000046,259.0539576913548,194.6137973970981,397.8438856136651,2.3609457246614984
10.24,6.99,0.2132,-0.0864,,,,,,,2.3609457246614984
10.25,6.717,0.2143,-0.0863,429.95561651562184,230.80512145924718,280.98014786343134,261.15441874746097,195.15835462936965,400.3380534303471,2.3812855151197487
10.26,6.348,0.2142,-0.0861,,,,,,,2.3812855151197487
10.27,5.921,0.2141,-0.0856,435.6394701473716,226.1502154888352,275.313305812495,257.7379276868284,191.73459414724843,400.1132815908733,2.458441500105205
10.28,5.583,0.2103,-0.0854,,,,,,,2.458441500105205
10.29,5.294,0.2072,-0.0852,432.3196947980124,221.13887030123175,269.21253775802126,252.9612357545886,188.2584737515597,398.27909717961785,2.5169049199637925
10.3,5.137,0.1885,-0.085,,,,,,,2.5169049199637925
10.31,4.902,0.1802,-0.0846,401.66668122695114,214.8977108644931,261.61460453068725,243.65194701021423,184.13872658154608,391.08493109471686,2.5208447383543877
10.32,4.868,0.1726,-0.0844,,,,,,,2.5208447383543877
10.33,4.835,0.1696,-0.0801,387.9466748554376,212.98913727682628,259.29112364135375,240.15641243760456,182.95031039959568,388.1655876643043,2.5107187440025767
10.34,4.998,0.1611,-0.0803,,,,,,,2.5107187440025767
10.35,4.794,0.1531,-0.0801,365.97141986948463,210.3350459102929,256.0600558907914,234.89374663679928,181.27783148636914,383.1983268117752,2.484901058166362
10.36,4.429,0.1433,-0.0799,,,,,,,2.484901058166362
10.37,3.837,0.1356,-0.0799,349.5622495580437,199.82326118633517,243.2631005746689,223.7204590608343,173.89083407697777,376.7619879347368,2.5853042887584743
10.38,3.534,0.1285,-0.0797,,,,,,,2.5853042887584743
10.39,3.184,0.1196,-0.0794,331.5468556933196,190.80148985736332,232.28007460896407,213.59747321372186,167.6164944946334,370.3314050836665,2.662771431755595
10.4,2.892,0.1022,-0.0792,,,,,,,2.662771431755595
10.41,2.615,0.0953,-0.079,297.7695346876891,179.97426352879012,219.0991034263532,199.59896891181307,159.9741312517768,359.2081300358124,2.7179121724191204
10.42,2.617,0.0919,-0.0786,,,,,,,2.7179121724191204
10.43,2.618,0.0897,-0.0784,287.93434861794753,179.01474573044794,217.93099480228446,197.2402790192883,159.28330633169156,356.5674362182026,2.7000428981004907
10.44,2.689,0.0852,-0.0778,,,,,,,2.7000428981004907
10.45,2.845,0.0827,-0.0776,273.876259814454,180.3883289637957,219.60318308635996,196.13331240421812,160.20385267242466,353.2092771536236,2.6263735629542198
10.46,3.276,0.0788,-0.0774,,,,,,,2.6263735629542198
10.47,3.791,0.0759,-0.0774,255.589020120572,187.97509418023526,228.8392450889821,199.58150684724666,165.86838376296302,350.20349399642,2.427290249662336
10.48,3.833,0.0746,-0.0774,,,,,,,2.427290249662336
10.49,3.48,0.0758,-0.0774,256.9942181367002,185.33746094576358,225.62821332527741,197.4997386210845,163.9054384664711,350.09075076614363,2.4792036909222843
10.5,3.141,0.077,-0.0774,,,,,,,2.4792036909222843
10.51,2.792,0.0795,-0.0772,267.55963186354217,179.2197929371856,218.18061748874769,193.981922656206,159.50182969656046,351.86230498608757,2.626919670709466
10.52,2.721,0.087,-0.0768,,,,,,,2.626919670709466
10.53,2.716,0.0905,-0.0767,286.28678577951393,180.59449712355828,219.85417041128835,197.9571902524333,160.67215864913834,357.93941904918125,2.6800468023225323
10.54,2.72,0.0922,-0.0765,,,,,,,2.6800468023225323
10.55,2.723,0.0938,-0.0763,291.2101010676202,181.3444771543192,220.76718957917123,199.26072571013773,161.2952963244637,359.7893876384079,2.6886103266367107
10.56,2.767,0.0934,-0.0761,,,,,,,2.6886103266367107
10.57,2.857,0.0945,-0.0761,290.8835971013435,183.12822723827543,222.9387114205092,200.61992672335856,162.60076488084488,360.4380223036565,2.6612953323095216
10.58,3.007,0.0956,-0.0759,,,,,,,2.6612953323095216
10.59,3.284,0.0974,-0.0755,291.9077338621748,188.3816000477285,229.3341217972347,205.0738842909822,166.3992431889906,362.40358151008587,2.5845564297193646
10.6,3.441,0.0977,-0.0757,,,,,,,2.5845564297193646
10.61,3.534,0.0973,-0.0755,289.5608573186177,190.8433032001351,232.33097780886013,206.71707699170534,168.24046033354998,362.7250833775191,2.5393206167711937
10.62,3.764,0.0971,-0.0755,,,,,,,2.5393206167711937
10.63,4.068,0.0969,-0.0755,284.9970882926138,195.41469668697314,237.89615248848907,209.84475763013876,171.71561910667538,363.0815504609669,2.451964453626697
10.64,4.31,0.0969,-0.0755,,,,,,,2.451964453626697
10.65,4.583,0.0968,-0.0755,281.3487708595444,199.25870103952877,242.57580996116545,212.56152503127677,174.76491418846624,363.526028276723,2.378679404520987
10.66,4.829,0.0967,-0.0755,,,,,,,2.378679404520987
10.67,4.729,0.096,-0.0755,278.9583548012411,200.1142254526425,243.61731794234743,212.9009002881734,175.5265533858123,363.39078218302757,2.357141346742507
10.68,4.387,0.0942,-0.0755,,,,,,,2.357141346742507
10.69,3.741,0.0906,-0.0753,276.1248873980608,191.4844124777822,233.11145866860443,204.98558454983038,168.97618293356547,360.21176185608846,2.484335393064263
10.7,3.437,0.09,-0.0751,,,,,,,2.484335393064263
10.71,3.411,0.0897,-0.0741,276.39375456906214,188.33033995145104,229.2717182017665,202.29542518504277,166.69249087401272,359.66885624198216,2.5380572126145364
10.72,3.384,0.0846,-0.0741,,,,,,,2.5380572126145364
10.73,3.468,0.0817,-0.0741,262.7388014378229,187.14091989784922,227.8237285712947,199.14724796665587,165.88624065501912,355.53874711638747,2.501902067059666
10.74,3.345,0.0762,-0.0741,,,,,,,2.501902067059666
10.75,3.045,0.0737,-0.0741,251.4381408996926,181.1665032020665,220.5505256372984,192.2920049747007,161.50491678046401,350.6351223686936,2.5530897151281606
10.76,2.603,0.07,-0.0739,,,,,,,2.5530897151281606
10.77,2.257,0.0657,-0.0734,241.1701632735607,169.79847543745615,206.71118748907705,181.09532405099802,153.29933068743713,344.83390473494956,2.70470119167837
10.78,2.196,0.0589,-0.0732,,,,,,,2.70470119167837
10.79,2.204,0.0538,-0.0732,218.54775458752667,166.0624029381895,202.1629253160568,174.1759326697822,150.34022036806672,336.0900401068948,2.6659918321296017
10.8,2.213,0.0513,-0.0728,,,,,,,2.6659918321296017
10.81,2.242,0.0498,-0.0724,210.15840427132883,165.4694257104057,201.4410399952765,172.1980359595752,149.82453171778977,332.9294198869602,2.63551159245353
10.82,2.3,0.0468,-0.0722,,,,,,,2.63551159245353
10.83,2.426,0.0418,-0.072,192.80310313215293,165.2551430193393,201.18017411050005,168.9711433906573,149.42609259000622,325.7780830293026,2.543314334667805
10.84,2.473,0.034,-0.0718,,,,,,,2.543314334667805
10.85,2.457,0.0332,-0.0718,173.64958559910173,162.32792348918204,197.61660250856946,163.06411609662737,146.94001969049904,316.3446020064502,2.4797568739458375
10.86,2.499,0.0332,-0.0716,,,,,,,2.4797568739458375
10.87,2.434,0.0299,-0.0714,165.8477919656931,160.6432036700827,195.56563925053547,160.1751848054189,145.54607815016965,312.19206241795007,2.4609183209294985
10.88,2.315,0.0271,-0.071,,,,,,,2.4609183209294985
10.89,2.215,0.0251,-0.0708,154.2623392583651,155.7875203856547,189.6543726434057,153.84830893618414,141.58534704607874,305.09926287869945,2.4774739658898715
10.9,2.146,0.0249,-0.0708,,,,,,,2.4774739658898715
10.91,2.111,0.0247,-0.0705,153.1488026909391,154.318363886547,187.86583429666592,152.32853082660205,140.49253744372064,304.4957491678631,2.5025391999278845
10.92,2.08,0.0244,-0.0703,,,,,,,2.5025391999278845
10.93,2.076,0.0235,-0.0699,149.89684416229082,153.27816185463183,186.59950138824746,150.77722384764303,139.64763942728908,302.6334723409318,2.5014195447659158
10.94,2.081,0.0187,-0.0699,,,,,,,2.5014195447659158
10.95,2.085,0.0171,-0.0697,132.2857551371715,149.65081916340213,182.18360593805477,144.26866790344096,136.16481421683378,290.5242620675254,2.431471034588222
10.96,2.119,0.0167,-0.0695,,,,,,,2.431471034588222
10.97,2.207,0.0165,-0.0693,130.49031895992698,150.73507253622518,183.50356656583935,144.82883408045527,136.9474559409894,289.4336904785674,2.3909947688823308
10.98,2.261,0.0166,-0.0691,,,,,,,2.3909947688823308
10.99,2.307,0.0161,-0.0689,129.25320363707817,151.61397906684468,184.57353973355006,145.32372253280275,137.61335493271918,288.7394252642036,2.3602696183206127
11.0,2.288,0.0161,-0.0687,,,,,,,2.3602696183206127
11.01,2.203,0.016,-0.0687,128.7714453272665,150.40374842907903,183.10021547887882,144.11489867556992,136.70070169311114,288.5398835167476,2.3859707458642796
11.02,2.15,0.0162,-0.0685,,,,,,,2.3859707458642796
11.03,2.134,0.0164,-0.0683,129.74318061587365,149.90152514633652,182.48881322162708,143.8049912897905,136.42370835732706,289.53235243445846,2.409462434027886
11.04,2.107,0.0164,-0.0679,,,,,,,2.409462434027886
11.05,2.054,0.0164,-0.0678,129.52776205922305,148.95095384816486,181.33159598907028,142.8802161698099,135.74349878899616,289.5831948855605,2.4318312304188208
11.06,2.007,0.0164,-0.0676,,,,,,,2.4318312304188208
11.07,1.957,0.0161,-0.0676,128.39217352106132,147.5320126412647,179.60418930240922,141.37175468689938,134.66244275002518,288.9177602663212,2.4564659880516775
11.08,1.948,0.016,-0.0674,,,,,,,2.4564659880516775
11.09,1.949,0.0159,-0.0672,127.65158294380576,147.31994999415747,179.34602607984388,140.99386175659143,134.5109558944105,288.5716551017804,2.456360249340324
11.1,1.95,0.0158,-0.067,,,,,,,2.456360249340324
11.11,1.984,0.0158,-0.0668,127.27193105742388,147.73958950790285,179.85689157483827,141.23833091858617,134.85307991703047,288.5045335059821,2.4446830036001357
11.12,2.004,0.0157,-0.0666,,,,,,,2.4446830036001357
11.13,2.015,0.015,-0.0662,124.81304707711148,147.5993521403225,179.6861678230013,140.59696733815363,134.64017283540784,286.7256401562042,2.425371557164117
11.14,2.019,0.0147,-0.066,,,,,,,2.425371557164117
11.15,2.019,0.0146,-0.0658,123.49184409390074,147.38833376954642,179.42927589336088,140.11010066831366,134.44391576940825,285.8539362370635,2.418954958437123
11.16,2.03,0.0146,-0.0656,,,,,,,2.418954958437123
11.17,2.038,0.0146,-0.0652,123.39169181070267,147.65626142584676,179.75544869233522,140.27782305981628,134.6924628438149,286.0033962787169,2.413500207769535
11.18,2.077,0.0146,-0.0648,,,,,,,2.413500207769535
11.19,2.13,0.0145,-0.0645,123.10536922657187,148.7325952210607,181.06576809520433,141.12780111611696,135.54165810738166,285.97075150157497,2.386487479742285
11.2,2.18,0.0144,-0.0643,,,,,,,2.386487479742285
11.21,2.127,0.0143,-0.0641,122.37927481666776,148.57668161214553,180.87596022348154,140.8040717832892,135.42523346778881,285.58088800740626,2.384650915576431
11.22,2.077,0.0143,-0.0639,,,,,,,2.384650915576431
11.23,2.054,0.0129,-0.0637,117.86706459841075,146.63201516214122,178.50854019738932,138.17785417269758,133.66472353676966,281.8355281516844,2.385513575862474
11.24,2.042,0.0124,-0.0635,,,,,,,2.385513575862474
11.25,2.034,0.0127,-0.0633,117.08499756395315,146.25423916558017,178.04863898418458,137.64449481339565,133.3694836236533,281.36989229222564,2.388277821859983
11.26,2.037,0.0131,-0.0629,,,,,,,2.388277821859983
11.27,2.039,0.0136,-0.0627,119.74329653818492,147.05972533765512,179.02923084584103,138.81288742718496,134.24325735361708,284.0182529882145,2.3996474766771767
11.28,2.046,0.0142,-0.0625,,,,,,,2.3996474766771767
11.29,2.061,0.0147,-0.0621,122.95833386160305,148.19461675716178,180.4108377913274,140.3745152390399,135.38835405606494,287.05608230293717,2.4082861941279328
11.3,2.1,0.0151,-0.0619,,,,,,,2.4082861941279328
11.31,2.13,0.0162,-0.0617,127.29224738275333,150.14458831982202,182.7847162154355,142.85987965507005,137.20086084185073,290.9060513449607,2.40811899966637
11.32,2.323,0.0164,-0.0565,,,,,,,2.40811899966637
11.33,2.515,0.0167,-0.0557,128.84931796246195,154.7421596212956,188.38175953896857,147.19914714056688,140.9472722933334,292.5479404294874,2.3170690540388335
11.34,2.469,0.0168,-0.055,,,,,,,2.3170690540388335
11.35,2.474,0.0169,-0.0548,129.2436663300428,154.49601162975247,188.08210111448128,146.99604643692678,140.82210282176126,293.0961661788246,2.3289937050869476
11.36,2.48,0.0177,-0.0542,,,,,,,2.3289937050869476
11.37,2.538,0.0184,-0.0538,133.19285724653264,156.20578453389504,190.16356378039399,149.1769305889583,142.4117766407864,296.5423384336819,2.330971811683023
11.38,2.646,0.0206,-0.0536,,,,,,,2.330971811683023
11.39,2.73,0.0232,-0.0528,145.2487356792131,161.1059843615422,196.12902444013835,155.60503356673473,146.78252091812897,305.9153711164925,2.3361171011994695
11.4,2.822,0.0266,-0.0527,,,,,,,2.3361171011994695
11.41,2.788,0.0275,-0.0528,155.24127375961982,164.04391535953926,199.7056360898739,159.8734553378985,149.39291606991205,312.9402607826908,2.360790610703611
11.42,2.63,0.0284,-0.0528,,,,,,,2.360790610703611
11.43,2.411,0.0301,-0.0528,161.34509842080337,161.378921045373,196.46129518567147,158.53593484616871,147.47285650624255,316.43707066011365,2.468146791302494
11.44,2.319,0.0323,-0.0528,,,,,,,2.468146791302494
11.45,2.251,0.0338,-0.0527,169.50183486966068,161.0862196774366,196.10496308557498,159.66043804217733,147.50539527583476,321.22126883016955,2.536663336395117
11.46,2.219,0.0347,-0.0515,,,,,,,2.536663336395117
11.47,2.217,0.0372,-0.0511,176.5998388740646,162.0115688511862,197.23147512318323,161.63999400415065,148.43003060722745,325.3557964809156,2.568998381339737
11.48,2.254,0.0387,-0.0509,,,,,,,2.568998381339737
11.49,2.292,0.0391,-0.0507,180.27824688147368,163.71954301236255,199.31074801505005,163.68372278702654,149.83330739375523,327.69460336489993,2.561130306300998
11.5,2.392,0.0391,-0.0503,,,,,,,2.561130306300998
11.51,2.4,0.0391,-0.0501,179.92491818735684,165.09234298984086,200.98198277024107,164.7437564502526,150.90299265943125,327.95054271409674,2.533326329626217
11.52,2.361,0.0391,-0.0501,,,,,,,2.533326329626217
11.53,2.292,0.0397,-0.0499,181.0604465682461,164.00461727378828,199.65779494200314,163.94824255449942,150.1678236980052,328.6328129302644,2.5648855754122373
11.54,2.196,0.0399,-0.0497,,,,,,,2.5648855754122373
11.55,2.191,0.0461,-0.0497,193.71848064724,164.86569761514113,200.70606666191094,166.78791826358074,151.1316047464442,335.115774482743,2.629675562929445
11.56,2.192,0.0511,-0.0496,,,,,,,2.629675562929445
11.57,2.193,0.0517,-0.0494,204.13486582095018,166.61484569846303,202.83546432856372,169.96711076763432,152.67002434157106,340.2989050452325,2.6586424351505644
11.58,2.207,0.0519,-0.0488,,,,,,,2.6586424351505644
11.59,2.284,0.0519,-0.0486,204.0934103624197,167.95409704565478,204.46585727297105,171.03753521813283,153.68948214479556,340.72105543855633,2.634931837471492
11.6,2.3,0.0519,-0.0486,,,,,,,2.634931837471492
11.61,2.342,0.0519,-0.0487,203.7384632445793,168.76059607332377,205.44768217622027,171.60443651599883,154.3194202467373,340.932973696637,2.6196903306630737
11.62,2.342,0.0519,-0.0487,,,,,,,2.6196903306630737
11.63,2.257,0.0536,-0.0487,206.73406287543276,168.14697149506063,204.7006609505086,171.51825708692277,153.98492497086548,342.4198868573879,2.650562971910438
11.64,2.142,0.055,-0.0487,,,,,,,2.650562971910438
11.65,2.011,0.0549,-0.0486,209.06449908542155,164.94723923920043,200.80533472598316,169.12450165014542,151.8211486932336,343.3443211385618,2.7270808767849
11.66,1.9,0.0549,-0.0484,,,,,,,2.7270808767849
11.67,1.897,0.0548,-0.048,208.57677792101802,163.12599347191832,198.58816596581363,167.43243606304776,150.59966402516932,343.26367901927364,2.762130659352075
11.68,1.9,0.0523,-0.0476,,,,,,,2.762130659352075
11.69,1.903,0.0505,-0.047,200.30729823090812,162.0955286382032,197.3336870378126,165.11449480209455,149.72096823716828,339.7915330776748,2.738760624690962
11.7,1.927,0.048,-0.0468,,,,,,,2.738760624690962
11.71,1.992,0.0467,-0.0467,192.8492805275445,162.4267000989538,197.73685229437856,164.07949479779705,149.80544707691675,336.6127682388296,2.6907568440246945
11.72,2.092,0.0468,-0.0465,,,,,,,2.6907568440246945
11.73,2.396,0.0469,-0.0463,192.74564197759648,168.11624565058742,204.66325557462818,168.86820849051887,153.9700027385895,337.4060180128505,2.579813953037917
11.74,2.484,0.0471,-0.0461,,,,,,,2.579813953037917
11.75,2.546,0.0499,-0.0461,197.90482959900297,170.93860002888306,208.0991652525533,172.08643784132363,156.19758134219853,340.4362192338916,2.55881942636267
11.76,2.519,0.0517,-0.0459,,,,,,,2.55881942636267
11.77,2.461,0.0519,-0.0459,201.45533087797875,170.55214334850294,207.62869625035142,172.2790516999802,156.01725866047812,342.24111565917406,2.589572370819275
11.78,2.346,0.0519,-0.0455,,,,,,,2.589572370819275
11.79,2.123,0.0519,-0.0455,201.52361093350046,166.03578971746134,202.13052661256162,168.37131578070318,152.8052763662811,342.0140399636597,2.679370526141331
11.8,2.046,0.0493,-0.0453,,,,,,,2.679370526141331
11.81,2.011,0.0464,-0.0451,190.95810795123154,162.78568961177203,198.17388300563553,163.7637073116536,150.2849963446656,337.07889867672435,2.683342612858128
11.82,1.942,0.0431,-0.0449,,,,,,,2.683342612858128
11.83,1.865,0.0389,-0.0443,175.7567983985845,158.12083326997035,192.49492745909433,157.09649448633468,146.57204637744127,329.39831052884034,2.6844679305819077
11.84,1.796,0.0308,-0.0439,,,,,,,2.6844679305819077
11.85,1.765,0.0279,-0.0436,151.56105658195756,152.28478327810907,185.39017094726324,147.70509814997763,141.52328849776544,315.47500457606174,2.637427979713796
11.86,1.727,0.0245,-0.0434,,,,,,,2.637427979713796
11.87,1.719,0.0221,-0.0428,137.34096582467126,148.79169044373964,181.13771010542217,142.0016478506877,138.35007784422675,306.13136247083855,2.600104287155791
11.88,1.719,0.0209,-0.0424,,,,,,,2.600104287155791
11.89,1.717,0.0196,-0.0422,130.7990378114895,147.41584264961756,179.46276496475184,139.52741661717246,137.01955572466048,301.5166880789898,2.5745333056258928
11.9,1.715,0.0181,-0.042,,,,,,,2.5745333056258928
11.91,1.715,0.0168,-0.0416,123.16406626348522,145.71035566012847,177.38651993406944,136.5436670190346,135.31813295316243,295.6576987211868,2.5426649953687455
11.92,1.711,0.0166,-0.0414,,,,,,,2.5426649953687455
11.93,1.711,0.0166,-0.0407,122.4495861393651,145.54353564560424,177.18343469899648,136.20990198750917,135.2012911391481,295.31798001637503,2.541565844406963
11.94,1.711,0.0167,-0.0405,,,,,,,2.541565844406963
11.95,1.713,0.0168,-0.0401,122.86505342655923,145.72996850289792,177.41039643831053,136.40151663413786,135.42156590802875,295.9060512670377,2.54335195825172
11.96,1.715,0.0176,-0.0395,,,,,,,2.54335195825172
11.97,1.888,0.0188,-0.0391,128.72914826162506,149.59749113800623,182.11868486365978,140.87776536900515,138.6843274882332,300.6079836818921,2.509488187978054
11.98,2.084,0.0211,-0.0381,,,,,,,2.509488187978054
11.99,2.227,0.0214,-0.0376,135.94807163547205,155.5923685865871,189.41679654019302,147.46258707904263,143.6235345229451,306.2160350636093,2.439373539986863
12.0,2.303,0.0217,-0.037,,,,,,,2.439373539986863
12.01,2.3,0.0218,-0.0368,136.8864561359451,156.71733443368024,190.78632018013246,148.5809640498963,144.58108395580413,307.15689338160337,2.424246480313641
12.02,2.23,0.0218,-0.0368,,,,,,,2.424246480313641
12.03,2.279,0.0227,-0.036,138.87932225979583,157.01212769031827,191.14519892734398,149.1369354619496,144.94291668796987,308.8855760002075,2.438408072298612
12.04,2.328,0.0219,-0.0354,,,,,,,2.438408072298612
12.05,2.437,0.0272,-0.0345,149.280282313103,161.24661650142633,196.3002287843451,154.64433402450715,148.63073905301152,316.52365113447394,2.438562709273744
12.06,2.657,0.0306,-0.0337,,,,,,,2.438562709273744
12.07,2.907,0.0338,-0.0319,163.16565561803225,169.27592953104462,206.07504464648912,164.0601334844874,155.29898410958185,326.15223506588217,2.3830023606915574
12.08,3.084,0.036,-0.0316,,,,,,,2.3830023606915574
12.09,3.011,0.037,-0.0316,169.33437079193007,171.6893054217012,209.0130674698971,167.15485265451227,157.33575428944962,330.2343864555776,2.383274942581253
12.1,2.926,0.0375,-0.0317,,,,,,,2.383274942581253
12.11,2.822,0.0375,-0.0318,170.2828676548208,170.0962457985397,207.0736905373527,165.82712983480715,156.1193373984745,330.7907907906854,2.4255047052004266
12.12,2.496,0.0376,-0.0317,,,,,,,2.4255047052004266
12.13,2.33,0.0376,-0.0316,170.3776529449144,164.6336164561574,200.4235330770612,160.9768344734479,151.9745861497464,330.5745319346786,2.541616832993716
12.14,2.2,0.0368,-0.0308,,,,,,,2.541616832993716
