File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SCPT_192473,23.51,345,23.51,5.146,0.293,-0.031,240.8958317,253.2644033,308.3218823,207.9382896,242.7882781,513.3863739,2.644735365,8,2
SCPT_192473,24.01,308,24.01,5.605,0.1,0.023,148.6456661,227.801033,277.3229966,180.7519265,226.1318482,449.0952188,2.264595245,8,2
SCPT_192473,24.51,319,24.51,2.896,0.036,0.034,84.16794572,185.4192334,225.7277624,131.6042287,189.9885216,393.3691049,2.400165338,8,2
SCPT_192473,25.01,428,25.01,3.669,0.063,0.051,108.7715358,203.8379564,248.1505556,150.0414414,207.077811,425.9655176,2.397325723,8,2
SCPT_192473,25.51,312,25.51,18.017,0.461,-0.005,348.1528642,329.7305381,401.4110899,296.0465537,308.8792857,561.0876015,2.031012335,8,2
SCPT_192473,26,312,26,17.882,0.538,0.003,370.5103702,338.8561445,412.5205237,302.9753489,315.0586449,574.6882031,,8,2
SCPT_192457,1.51,128,1.51,0.086,0.003,0.021,20220.11252,50.57880112,61.57419267,485.1088487,42.92815817,137.0824869,3.950520263,8,1
SCPT_192457,2.01,88,2.01,0.662,0.015,0.085,1980.921911,94.46896655,115.0056984,304.6931942,71.27306771,184.4312759,3.082095593,8,1
SCPT_192457,2.51,94,2.51,0.386,0.011,0.081,966.4808261,83.753373,101.960628,219.58296,68.36460082,186.6375402,3.33452273,8,1
SCPT_192457,3.01,70,3.01,0.427,0.006,0.12,574.9631854,84.18064025,102.4807794,185.5712912,69.37891066,180.7431753,3.151799023,8,1
SCPT_192457,3.51,190,3.51,0.346,0.004,0.151,390.2806935,78.99532897,96.16822657,155.7891442,67.92210532,177.9833668,3.199431603,8,1
SCPT_192457,4.01,272,4.01,0.792,0.0185,0.019,622.3945703,109.4271779,133.2156949,212.3621927,90.17447826,226.0154734,3.022352829,8,1
SCPT_192457,4.51,152,4.51,1.645,0.0283,0.024,498.1379824,133.0443194,161.9669975,212.9120227,107.2272247,247.3991965,2.683020551,8,1
SCPT_192457,5.01,238,5.01,6.93,0.218,-0.061,872.6883828,212.6247359,258.8475045,315.4399458,160.8904201,334.8416476,2.367505731,8,1
SCPT_192457,5.51,350,5.51,7.668,0.192,1.768,655.171983,210.9978367,256.8669316,288.0623294,165.869369,337.6345779,2.265647965,8,1
SCPT_192457,6.01,417,6.01,4.722,0.107,0.859,492.7194946,185.5665636,225.9071208,247.1327855,150.9586215,318.7303504,2.388849222,8,1
SCPT_192457,6.51,348,6.51,5.525,0.12,1.041,467.4870576,194.4877561,236.7677031,249.0120898,159.3900585,330.5084492,2.325642801,8,1
SCPT_192457,7.01,235,7.01,2.327,0.057,0.393,362.0638057,157.2783852,191.4693386,204.5346817,135.0466216,303.7417134,2.648131225,8,1
SCPT_192457,7.51,152,7.51,2.148,0.031,0.424,250.3645879,147.8393217,179.9783047,176.7558828,129.372414,285.384731,2.544295886,8,1
SCPT_192457,8.01,375,8.01,2.31,0.054,0.302,316.109485,159.3977547,194.0494405,195.8669823,139.3723008,311.9469181,2.638389288,8,1
SCPT_192457,8.51,360,8.51,7.628,0.214,1.34,510.6729698,226.5618662,275.8144458,274.8040807,188.7251253,382.2218971,2.302753599,8,1
SCPT_192457,9.01,329,9.01,7.985,0.215,0.884,490.9546131,231.0987653,281.3376273,274.4562352,193.0862267,388.149438,2.276137437,8,1
SCPT_192457,9.51,268,9.51,6.134,0.188,0.44,459.1760204,220.389319,268.3000405,260.0072876,186.6131361,385.9306319,2.396212641,8,1
SCPT_192457,10.01,217,10.01,19.834,0.178,-0.0075,351.9123237,253.5331889,308.6490995,278.306086,223.1261343,391.5840678,1.658589257,8,1
SCPT_192457,10.51,251,10.51,20.625,0.136,0.017,294.1607063,244.0932107,297.1569522,263.8035073,222.4230733,382.9233202,1.554106674,8,1
SCPT_192457,11.01,337,11.01,17.865,0.125,0.028,282.6247014,240.612277,292.9192937,256.4782734,219.1627109,382.8203986,1.617882426,8,1
SCPT_192457,11.51,278,11.51,3.731,0.031,1.754,153.0540452,166.8742033,203.151204,162.8521698,157.7330203,319.2422326,2.213958151,8,1
SCPT_192457,12.01,266,12.01,3.731,0.051,2.004,182.6242746,174.9048252,212.9276133,173.5587217,166.3420079,344.2704649,2.332619063,8,1
SCPT_192457,12.51,201,12.51,3.999,0.054,2.243,180.7234298,178.3506493,217.1225296,174.9348517,170.7359752,350.6158007,2.305059677,8,1
SCPT_192457,13.01,280,13.01,4.648,0.102,1.784,248.1860338,199.239859,242.5528719,201.9805432,185.9460884,385.0593763,2.384871793,8,1
SCPT_192457,13.51,346,13.51,6.069,0.125,-0.025,287.0369852,220.3879576,268.2983831,224.5956254,198.5877288,399.952971,2.279932976,8,1
SCPT_192457,14.01,420,14.01,5.079,0.092,0.684,234.4274276,205.8274536,250.5725522,203.003682,190.6136848,387.3680345,2.301519267,8,1
SCPT_192457,14.51,315,14.51,6.987,0.196,0.029,343.2844892,239.5388515,291.6125148,245.3290246,214.583579,432.2178031,2.329171295,8,1
SCPT_192457,15.01,324,15.01,4.981,0.2,0.106,339.2842611,227.714206,277.2172942,232.029481,206.6572886,435.9915903,2.543292631,8,1
SCPT_192457,15.51,258,15.51,5.533,0.132,1.848,247.6860239,216.3701907,263.4071887,209.4214392,204.5511265,416.8281686,2.35266508,8,1
SCPT_192457,16.01,204,16.01,42.728,0.595,0.176,580.582422,352.3048311,428.8928378,391.8838004,313.8673429,518.8301921,1.601363744,8,1
SCPT_192457,16.51,277,16.51,5.809,0.227,0.663,326.0277214,238.2651969,290.0619789,234.4882446,219.2462903,454.5560857,2.488606123,8,1
SCPT_192457,17.01,452,17.01,6.15,0.129,1.949,228.1794779,222.1690207,270.4666339,207.987525,212.6819261,425.7378719,2.281022746,8,1
SCPT_192457,17.51,414,17.51,5.03,0.097,2.356,186.8151267,206.6411798,251.5631754,186.9602435,203.4132391,412.6511682,2.322281231,8,1
SCPT_192457,18.01,163,18.01,3.277,0.059,1.367,143.1632893,184.576293,224.701574,158.9748255,184.9523951,388.3559934,2.44885594,8,1
SCPT_192457,18.51,156,18.51,2.66,0.064,0.667,147.1271268,182.5215271,222.20012,155.5982489,182.0759988,394.6036518,2.597434404,8,1
SCPT_192457,19.01,192,19.01,2.773,0.02,1.268,87.78476941,163.4502471,198.9829095,130.4075402,167.5502663,341.6283941,2.295907008,8,1
SCPT_192457,19.51,236,19.51,6.459,0.169,0.012,255.5128475,241.1920923,293.6251559,221.1364371,227.555712,456.6835194,2.331776733,8,1
SCPT_192457,20.01,215,20.01,2.927,0.028,0.397,103.5413531,175.3803087,213.5064627,141.1020054,176.1341234,361.707356,2.335826875,8,1
SCPT_192457,20.51,192,20.51,2.814,0.022,0.717,90.16007937,169.581294,206.4467927,133.0735469,172.8494606,352.6362985,2.306971952,8,1
SCPT_192457,21.01,194,21.01,2.741,0.015,1.198,74.71318427,161.7913751,196.9634132,123.3687309,167.9294019,337.4939074,2.246665721,8,1
SCPT_192457,21.51,214,21.51,2.294,0.018,1.07,73.51212917,159.3587859,194.0020002,118.3459615,167.2649429,347.1935082,2.385813409,8,1
SCPT_192457,22.01,238,22.01,1.896,0.031,0.496,87.01565456,164.2409397,199.9454918,121.4791357,171.3396737,374.2619276,2.619267455,8,1
SCPT_192457,22.51,244,22.51,2.676,0.041,0.616,104.9178509,179.9603669,219.0821858,138.7065157,185.4373748,391.3236127,2.479258912,8,1
SCPT_192457,23.01,238,23.01,2.724,0.032,1.16,89.78295367,174.1303096,211.9847248,131.0035284,183.2432197,381.0787129,2.409218702,8,1
SCPT_192457,23.51,199,23.51,9.584,0.055,-0.01,146.0521352,225.7238079,274.7942009,197.2764209,231.1100849,414.9514309,1.781452623,8,1
SCPT_192457,24.01,209,24.01,4.113,0.106,-0.011,168.5663921,218.3775334,265.8509102,177.7330574,217.3231966,451.4747943,2.470786907,8,1
SCPT_192457,24.51,216,24.51,1.377,0.035,0.001,77.31064486,161.3901225,196.4749317,109.5891024,170.3018629,389.7809144,2.841642101,8,1
SCPT_192457,25.01,220,25.01,1.279,0.026,0.027,64.16867409,155.5066359,189.3124263,100.7789094,165.3200681,376.7210576,2.81415689,8,1
SCPT_192457,25.51,231,25.51,1.775,0.056,-0.037,99.59500637,177.6876245,216.315369,126.0508172,185.723774,419.3397315,2.808359916,8,1
SCPT_192457,26.01,223,26.01,2.546,0.061,-0.022,112.1205007,192.022946,233.7670647,141.1126172,198.0855642,427.2543521,2.611319479,8,1
SCPT_192457,26.51,247,26.51,5.785,0.068,0.051,137.5915304,221.7128071,269.9112434,177.0751199,226.1495102,438.0761605,2.140293943,8,1
SCPT_192457,27.01,268,27.01,6.386,0.07,2.182,129.5303467,219.8209682,267.6081352,174.6205664,231.1414101,442.1370552,2.087757884,8,1
SCPT_192457,27.51,173,27.51,5.923,0.092,2.103,140.1692921,224.7700332,273.6330839,176.5511107,235.0913264,460.0024038,2.207482754,8,1
SCPT_192457,28.01,214,28.01,5.144,0.103,1.422,143.3928309,224.9216984,273.8177197,173.6219977,233.7026813,468.4491317,2.325531105,8,1
SCPT_192457,28.51,320,28.51,6.305,0.081,2.418,129.9169915,223.8690506,272.5362355,174.1184091,237.0641916,456.7670563,2.134399481,8,1
SCPT_192457,29,331,29,7.311,0.089,3.327,135.3212567,230.0143445,280.0174629,180.6316917,245.3841063,466.1784663,,8,1
SCPT_192465,0.51,90,0.51,10.101,0.1953,-0.005,927.0173667,166.6299911,202.8539022,315.6620076,89.18238605,185.6943107,2.101699689,8,1
SCPT_192465,1.01,196,1.01,1.12,0.049,0.003,749.4906204,106.9302487,130.175955,241.1084733,70.04753144,181.4440649,3.053428354,8,1
SCPT_192465,1.51,164,1.51,1.774,0.061,-0.01,639.6154897,125.9110918,153.2830683,241.3527006,85.23247726,207.3843875,2.831590448,8,1
SCPT_192465,2.01,121,2.01,0.423,0.022,0.0083,404.9909665,88.26265187,107.4501849,167.2787493,68.97956041,193.2049394,3.44017657,8,1
SCPT_192465,2.51,128,2.51,0.466,0.024,0.024,376.2414986,93.1007063,113.3399903,165.1594852,74.9431982,206.8477133,3.403085447,8,1
SCPT_192465,3.01,146,3.01,0.822,0.035,0.051,404.5348173,111.079871,135.2276691,185.2269669,88.25889752,228.4209724,3.154077791,8,1
SCPT_192465,3.51,132,3.51,0.967,0.034,0.161,356.203475,116.037906,141.2635377,181.0132775,94.06484924,236.8682607,3.048285885,8,1
SCPT_192465,4.01,112,4.01,0.547,0.022,0.226,250.9750284,98.78511521,120.2601403,144.528393,86.73276987,230.5320628,3.285187607,8,1
SCPT_192465,4.51,110,4.51,0.361,0.012,0.196,163.3376882,86.62789997,105.4600521,114.3536479,80.26606679,218.8192554,3.393529545,8,1
SCPT_192465,5.01,122,5.01,0.499,0.015,0.274,177.0537184,95.84666138,116.6828921,124.574189,88.20937885,231.8870565,3.250630562,8,1
SCPT_192465,5.51,136,5.51,0.587,0.028,0.214,231.6232368,106.5895245,129.7611603,141.7971353,97.64634024,257.9227056,3.301777405,8,1
SCPT_192465,6.01,196,6.01,0.466,0.02,0.21,174.9152039,99.1643095,120.7217681,122.374591,94.09747892,251.9387394,3.358769351,8,1
SCPT_192465,6.51,190,6.51,2.427,0.025,0.704,188.0610338,144.6164652,176.0548271,163.1880917,124.3003657,267.9029297,2.422169079,8,1
SCPT_192465,7.01,180,7.01,1.701,0.019,0.852,159.6167042,131.6319697,160.2476153,145.6175816,117.8380106,262.7069691,2.573401284,8,1
SCPT_192465,7.51,178,7.51,1.927,0.017,0.898,146.5810202,135.0832933,164.4492266,144.0892222,121.1702358,263.7321917,2.476547765,8,1
SCPT_192465,8.01,171,8.01,1.838,0.0225,0.887,158.8977092,137.757492,167.7047729,147.59933,125.4078044,277.9192737,2.564244409,8,1
SCPT_192465,8.51,196,8.51,2.04,0.022,0.885,152.6603487,141.7860354,172.6090866,148.1691953,129.2248591,281.6035633,2.49733596,8,1
SCPT_192465,9.01,184,9.01,6.462,0.193,-0.014,428.3693748,222.7447905,271.1675711,258.1220872,185.6202755,382.1415785,2.372351616,8,1
SCPT_192465,9.51,213,9.51,10.763,0.118,-0.057,293.1604227,225.3631245,274.3551081,242.594935,194.6778827,364.7710757,1.911937855,8,1
SCPT_192465,10.01,257,10.01,2.201,0.052,0.716,204.6392856,159.2654498,193.8883736,168.0653414,146.7925653,328.3109743,2.657934504,8,1
SCPT_192465,10.51,270,10.51,2.322,0.05,0.989,189.0096483,159.8756388,194.6312125,164.2971645,149.4589915,330.8253065,2.615251349,8,1
SCPT_192465,11.01,232,11.01,2.823,0.054,1.24,188.2214274,167.5130117,203.9288838,169.1749879,156.7204775,338.5933283,2.516461809,8,1
SCPT_192465,11.51,212,11.51,3.436,0.073,1.472,210.2896427,179.5785584,218.6173754,181.7029431,167.3571281,356.6240087,2.476730494,8,1
SCPT_192465,12.01,226,12.01,3.194,0.071,1.534,199.3427809,176.9861296,215.4613752,176.1798546,167.1896734,358.9878912,2.513779683,8,1
SCPT_192465,12.51,229,12.51,3.097,0.065,1.294,188.3967567,176.36917,214.7102939,172.4038,167.1177952,358.4904213,2.508854685,8,1
SCPT_192465,13.01,254,13.01,5.074,0.121,1.57,253.350787,207.205317,252.2499511,207.8068163,190.9978875,393.9613373,2.380291216,8,1
SCPT_192465,13.51,199,13.51,5.493,0.109,2.008,230.9017118,207.3186048,252.3878667,203.5707677,193.5436788,392.6047905,2.301460379,8,1
SCPT_192465,14.01,210,14.01,3.557,0.0725,0.726,191.7664246,188.4951403,229.4723447,179.1920657,177.5381768,374.5679077,2.45374354,8,1
SCPT_192465,14.51,279,14.51,2.048,0.06,0.22,169.2742982,169.6489844,206.5291984,156.9914181,162.9969322,367.2189758,2.739566109,8,1
SCPT_192465,15.01,240,15.01,2.209,0.064,0.476,166.4336443,172.3204382,209.7814031,157.4928245,167.2356168,373.7098247,2.710740655,8,1
SCPT_192465,15.51,215,15.51,1.669,0.056,0.332,146.9398911,162.1348609,197.3815697,143.4477495,160.3028418,369.5686816,2.845879768,8,1
SCPT_192465,16.01,198,16.01,1.443,0.054,0.365,135.3671968,156.8649348,190.9660076,135.3960258,157.892553,370.3910824,2.924858298,8,1
SCPT_192465,16.51,169,16.51,2.976,0.083,0.423,182.1497248,189.9588017,231.2541934,171.5306059,183.1631621,396.8576904,2.599844051,8,1
SCPT_192465,17.01,186,17.01,1.306,0.039,0.463,104.3559042,149.5213411,182.0259805,120.4829923,154.0663529,360.266869,2.900865421,8,1
SCPT_192465,17.51,187,17.51,1.532,0.033,0.753,94.79333008,151.0715173,183.9131515,119.4086808,156.7347483,355.5403351,2.762724045,8,1
SCPT_192465,18.01,209,18.01,1.822,0.034,0.914,97.7263822,156.9831815,191.10996,124.7385843,162.3612368,359.9357977,2.665436246,8,1
SCPT_192465,18.51,212,18.51,2.572,0.028,1.179,96.79235095,165.4589862,201.428331,132.9696431,169.1803593,354.3073229,2.41293365,8,1
SCPT_192465,19.01,199,19.01,2.944,0.032,1.244,103.1997562,172.3113256,209.7703094,139.5253042,175.7232972,363.3137779,2.362693152,8,1
SCPT_192465,19.51,204,19.51,2.363,0.031,1.187,93.82152819,164.930537,200.7850016,129.1835641,171.029545,363.6097301,2.487053548,8,1
SCPT_192465,20.01,234,20.01,2.346,0.038,1.138,99.66886811,168.4366058,205.0532593,131.7059025,174.9902233,375.7401147,2.540071998,8,1
SCPT_192465,20.51,211,20.51,1.967,0.035,1.083,88.56527617,161.5308932,196.6463048,121.7468509,170.61207,373.5855464,2.626309724,8,1
SCPT_192465,21.01,208,21.01,1.919,0.034,1.038,85.24677537,161.0167056,196.0203372,119.5243407,170.7370652,374.3868281,2.634169927,8,1
SCPT_192465,21.51,210,21.51,3.371,0.04,0.757,110.6931207,185.6200296,225.97221,147.6435248,188.9122396,386.2700118,2.333991594,8,1
SCPT_192465,22.01,262,22.01,3.218,0.089,1.162,144.713836,197.3799652,240.2886533,159.1664903,201.8170971,430.9426359,2.571509474,8,1
SCPT_192465,22.51,224,22.51,5.042,0.175,1.28,212.926969,231.9696831,282.397875,197.5827712,229.1528051,474.7937167,2.494559046,8,1
SCPT_192465,23.01,226,23.01,2.468,0.06,1.142,107.2609523,180.5773552,219.833302,135.9326337,190.3333533,413.2260355,2.625883255,8,1
SCPT_192465,23.51,222,23.51,2.677,0.063,1.132,110.7046588,185.2318099,225.4995946,139.7968872,194.5148152,418.3748214,2.589340489,8,1
SCPT_192465,24.01,276,24.01,2.572,0.063,1.089,107.2263841,184.3646997,224.4439822,137.0823609,194.5320341,420.4837807,2.613730788,8,1
SCPT_192465,24.51,246,24.51,2.379,0.042,1.36,83.92427328,173.3654478,211.0535886,123.410717,187.0620779,400.747978,2.556334755,8,1
SCPT_192465,25.01,260,25.01,2.403,0.034,1.541,74.89674216,169.8370537,206.7581523,118.6201475,185.1120637,391.9154248,2.498767143,8,1
SCPT_192465,25.51,246,25.51,3.145,0.036,1.669,84.37755108,180.8622793,220.1801661,131.1451261,194.4078564,397.6117586,2.350597281,8,1
SCPT_192465,26.01,240,26.01,2.476,0.022,1.641,62.62211292,165.0321472,200.9087009,112.2866233,181.2792166,374.1269279,2.382562852,8,1
SCPT_192465,26.51,264,26.51,2.847,0.019,1.661,63.42796058,168.4633273,205.0857898,116.5959225,183.6936195,369.2179885,2.270108919,8,1
SCPT_192465,27.01,241,27.01,3.323,0.046,1.346,92.52214461,190.1191505,231.4494007,137.267167,203.1846647,416.6326661,2.376862279,8,1
SCPT_192465,27.51,259,27.51,3.186,0.022,1.939,66.37986207,173.9546457,211.770873,120.9289023,190.9346198,380.1805039,2.233825848,8,1
SCPT_192465,28,259,28,3.718,0.038,1.982,77.78721931,184.421951,224.5136794,130.8996534,201.4681673,401.2749829,,8,1
SCPT_184148,0.51,136,0.51,1.183,0.046,0.009,1197.805777,98.85322733,120.3430594,284.2192208,58.08192949,151.4515126,3.003491429,8,2
SCPT_184148,1.01,147,1.01,0.588,0.023,0.023,576.2970479,87.56071606,106.5956543,199.1904989,59.9560358,163.6707505,3.252380236,8,2
SCPT_184148,1.51,136,1.51,0.835,0.031,0.028,566.1775911,101.6476683,123.7449875,208.8566711,72.29017689,188.8593207,3.113974824,8,2
SCPT_184148,2.01,128,2.01,0.835,0.027,0.042,466.1610398,104.1263025,126.7624552,195.0409229,77.38064971,199.4188131,3.079883982,8,2
SCPT_184148,2.51,126,2.51,0.75,0.019,0.061,359.1134514,101.7652381,123.8881159,174.8199006,78.7177167,201.3680796,3.06105927,8,2
SCPT_184148,3.01,137,3.01,0.775,0.016,0.105,301.5155948,103.1506943,125.5747583,164.877311,82.00884823,206.2307918,3.002610673,8,2
SCPT_184148,3.51,137,3.51,0.826,0.019,0.145,294.5106011,107.4869225,130.8536448,164.9218475,87.61831099,219.3542616,3.003317908,8,2
SCPT_184148,4.01,151,4.01,0.894,0.022,0.244,283.0466635,111.3836506,135.5974877,164.1090495,93.0905602,231.3716415,2.989858875,8,2
SCPT_184148,4.51,154,4.51,1.047,0.02,0.359,241.3559836,115.3310621,140.4030321,157.9003754,97.61953024,235.6936735,2.873327753,8,2
SCPT_184148,5.01,176,5.01,0.852,0.008,0.427,151.1156636,103.9640031,126.5648733,128.3199408,90.4299897,214.5387033,2.805669619,8,2
SCPT_184148,5.51,175,5.51,0.979,0.012,0.424,169.347634,111.7073141,135.9915128,137.0056509,97.972168,231.8977121,2.80328829,8,2
SCPT_184148,6.01,179,6.01,1.149,0.011,0.413,155.8251603,116.6778604,142.0426126,136.3087605,101.9686344,234.6618089,2.692421418,8,2
SCPT_184148,6.51,200,6.51,1.132,0.01,0.422,143.3545161,116.6355825,141.9911439,132.0019317,103.2160472,236.4798869,2.682855241,8,2
SCPT_184148,7.01,204,7.01,2.923,0.081,-0.016,349.5517527,171.8786424,209.2435647,212.2611232,143.6848695,318.4759191,2.604059867,8,2
SCPT_184148,7.51,178,7.51,3.704,0.106,-0.041,372.5307088,185.8226526,226.2188815,225.1175007,154.965397,336.1975832,2.534986508,8,2
SCPT_184148,8.01,149,8.01,1.157,0.021,-0.028,182.0326651,130.7003342,159.1134504,147.0349307,116.6519136,274.4959601,2.82473856,8,2
SCPT_184148,8.51,172,8.51,1.234,0.021,-0.02,173.4267232,133.3169208,162.2988601,145.9263986,119.7379519,278.86639,2.786263516,8,2
SCPT_184148,9.01,154,9.01,1.633,0.031,-0.007,195.5197651,146.045592,177.7946338,159.0994901,130.8230729,298.2347499,2.70910327,8,2
SCPT_184148,9.51,158,9.51,1.497,0.0313,0.003,189.1086664,144.6044426,176.0401909,155.2362717,131.2544771,302.5219084,2.763801821,8,2
SCPT_184148,10.01,200,10.01,1.403,0.027,0.016,170.0253736,141.912751,172.7633491,147.9080165,130.2920729,300.4935076,2.767489455,8,2
SCPT_184148,10.51,179,10.51,1.463,0.014,0.021,125.899306,137.0334584,166.8233406,133.623747,125.8192778,279.4117692,2.598849823,8,2
SCPT_184148,11.01,218,11.01,2.448,0.055,0.048,218.9886244,169.368976,206.1883186,176.7513009,153.7707188,339.0441858,2.607895578,8,2
SCPT_184148,11.51,176,11.51,1.556,0.036,0.185,170.6895703,149.4849943,181.9817321,150.1685906,140.8053809,323.4089306,2.774747613,8,2
SCPT_184148,12.01,234,12.01,1.565,0.036,0.28,162.4322171,149.7119783,182.2580605,147.3900044,142.5981699,326.9210368,2.771261222,8,2
SCPT_184148,12.51,156,12.51,1.794,0.044,0.371,172.1861501,156.7663538,190.8459959,153.7746048,149.5589331,339.3852697,2.739042257,8,2
SCPT_184148,13.01,221,13.01,1.539,0.028,0.523,130.7629718,145.7286677,177.4088129,135.281302,142.4503069,322.8405075,2.720507486,8,2
SCPT_184148,13.51,201,13.51,1.548,0.039,0.593,144.6982758,149.9967495,182.6047385,140.1053121,148.089883,340.2971115,2.79786304,8,2
SCPT_184148,14.01,287,14.01,1.76,0.029,0.732,124.2125131,150.3344463,183.0158476,135.5501269,148.6827149,330.7783962,2.648203796,8,2
SCPT_184148,14.51,314,14.51,1.955,0.03,0.841,123.463797,154.2087403,187.7323795,137.6682777,152.8577848,335.460863,2.593099633,8,2
SCPT_184148,15.01,212,15.01,1.87,0.037,0.912,128.6455593,155.5160722,189.323914,138.2838594,156.0118511,347.5857174,2.670439726,8,2
SCPT_184148,15.51,316,15.51,2.83,0.029,1.498,117.2170287,163.9529073,199.5948437,143.5361812,163.7737085,340.5959658,2.363808539,8,2
SCPT_184148,16.01,261,16.01,2.906,0.03,1.587,116.0561778,165.5628638,201.5547907,143.6793793,166.3237412,344.9251906,2.355671503,8,2
SCPT_184148,16.51,260,16.51,5.216,0.132,1.033,245.9170394,218.4828978,265.9791799,208.1846423,206.3743686,423.2848007,2.388874587,8,2
SCPT_184148,17.01,252,17.01,3.305,0.124,0.459,231.2179634,202.3063198,246.2859545,189.4744898,193.8511192,421.6136225,2.650484075,8,2
SCPT_184148,17.51,256,17.51,2.371,0.027,1.17,102.5117137,161.0567865,196.0691314,133.2700428,164.1514441,347.5065007,2.453281676,8,2
SCPT_184148,18.01,245,18.01,2.567,0.035,1.054,114.5904917,168.7679247,205.456604,140.9448762,170.9879903,362.2124067,2.465972663,8,2
SCPT_184148,18.51,261,18.51,4.502,0.163,0.201,258.1579144,224.0758811,272.7880291,208.1417831,212.2554104,447.335298,2.542455785,8,2
SCPT_184148,19.01,234,19.01,3.195,0.049,0.678,135.8618289,184.9149636,225.1138688,156.5825908,184.2064913,384.2384359,2.416478466,8,2
SCPT_184148,19.51,256,19.51,4.231,0.101,0.457,192.6732329,210.8740448,256.7162284,186.0438111,205.1520276,425.7869059,2.439655208,8,2
SCPT_184148,20,256,20,3.28,0.046,1.125,122.4301548,183.1052854,222.9107823,150.9278836,185.9724213,384.923928,,8,2
SCPT_192469,0.51,250,0.51,2.046,0.122,0.001,1888.96257,120.4342032,146.6155517,358.2922743,68.14917591,172.6245222,2.93998741,8,2
SCPT_192469,1.01,202,1.01,2.855,0.13,0.046,998.7153716,140.7083324,171.2971003,299.0464944,86.91280038,207.4135783,2.754257345,8,2
SCPT_192469,1.51,192,1.51,1.952,0.091,0.124,784.9801224,132.2307667,160.9765855,263.8294231,89.33115373,218.6079012,2.883916275,8,2
SCPT_192469,2.01,178,2.01,0.989,0.058,0.209,593.2879839,112.9569805,137.5128459,217.1039559,84.48490429,220.5354701,3.174542281,8,2
SCPT_192469,2.51,164,2.51,0.895,0.049,0.124,499.2912277,112.7877466,137.306822,201.7411364,87.35261474,228.0584602,3.190053324,8,2
SCPT_192469,3.01,134,3.01,0.733,0.031,0.166,360.7050779,105.9263851,128.9538601,173.808004,85.94434414,224.654886,3.192828036,8,2
SCPT_192469,3.51,176,3.51,0.622,0.031,0.197,322.0526613,103.273018,125.7236741,162.0454535,87.59958271,233.2778612,3.292290636,8,2
SCPT_192469,4.01,181,4.01,0.537,0.03,0.129,294.9835236,101.9361358,124.0961653,153.5366742,88.75837037,239.9843132,3.373041374,8,2
SCPT_192469,4.51,138,4.51,1.21,0.025,0.607,235.3811353,119.1099439,145.00341,159.2405137,101.5380961,242.890894,2.83822012,8,2
SCPT_192469,5.01,142,5.01,1.074,0.03,0.575,244.0343686,119.0332653,144.9100621,158.9292903,104.3370111,255.1960188,2.953751155,8,2
SCPT_192469,5.51,142,5.51,1.04,0.025,0.532,212.4090272,118.2699583,143.9808188,150.4835822,105.0363905,255.2286115,2.929154759,8,2
SCPT_192469,6.01,176,6.01,0.938,0.015,0.613,154.7089346,111.4187905,135.6402667,131.247542,101.6149738,243.9501905,2.875143283,8,2
SCPT_192469,6.51,192,6.51,1.074,0.019,0.196,182.8796248,122.5134193,149.1467713,144.6832066,108.0424698,256.9585928,2.846574816,8,2
SCPT_192469,7.01,190,7.01,2.011,0.054,0.01,279.071005,154.2975417,187.8404855,186.2121673,131.6459347,301.2887059,2.722727285,8,2
SCPT_192469,7.51,216,7.51,1.44,0.021,0.019,175.9742215,134.9959543,164.3429008,150.0388274,118.2480876,270.493635,2.694202594,8,2
SCPT_192469,8.01,160,8.01,1.474,0.035,0.062,211.4241323,141.9464817,172.8044125,161.0347037,126.0227487,293.8694967,2.800492679,8,2
SCPT_192469,8.51,128,8.51,1.935,0.067,0,277.093245,159.9599336,194.7338322,185.4289684,140.6645007,325.3442216,2.80398799,8,2
SCPT_192469,9.01,133,9.01,0.955,0.016,0.01,136.8982801,124.7301268,151.8453718,128.7047768,114.6288034,272.5792236,2.878464173,8,2
SCPT_192469,9.51,166,9.51,2.514,0.196,0.24,437.3557921,187.3391756,228.0650833,227.0022265,164.6879638,385.4742912,2.956936023,8,2
SCPT_192469,10.01,149,10.01,0.963,0.014,0.348,107.3757915,121.8745383,148.3690032,116.5290702,116.8716859,275.134503,2.844884062,8,2
SCPT_192469,10.51,160,10.51,1.406,0.053,0.204,202.3830983,149.1850178,181.6165434,157.0175821,139.7166492,332.1055986,2.935713185,8,2
SCPT_192469,11.01,137,11.01,1.415,0.035,0.384,156.074227,143.7477932,174.9973134,142.6145602,136.8677957,318.4024424,2.825184069,8,2
SCPT_192469,11.51,157,11.51,2.207,0.093,0.073,257.9185135,175.0787892,213.1393955,184.8227447,160.2095438,366.8248367,2.814882429,8,2
SCPT_192469,12.01,162,12.01,1.585,0.103,0.025,260.058492,166.238709,202.3775588,175.6935532,155.8836202,374.8290067,3.047142157,8,2
SCPT_192469,12.51,181,12.51,0.716,0.01,0.022,76.64666008,118.3727565,144.1059644,98.25597998,115.8678185,278.030353,2.949939382,8,2
SCPT_192469,13.01,168,13.01,0.58,0.006,0.079,53.99097051,109.3662568,133.14153,82.18165674,108.9198655,262.349923,2.974907317,8,2
