File Name, (Hegazy) Depth, Vs,  (Andrus) Depth, Vs, (Rob) Depth, Vs, (Mc15) Depth, Vs, (Mc18) Depth, Vs,
CPT_6458.csv, 19.20, 172.65, 19.20, 190.79, 19.20, 211.88, 19.20, 229.71, 19.20, 382.07
CPT_6458.csv, 19.22, 178.81, 19.22, 193.19, 19.22, 214.21, 19.22, 231.06, 19.22, 386.68
CPT_6458.csv, 19.24, 183.35, 19.24, 194.92, 19.24, 215.95, 19.24, 232.06, 19.24, 389.94
CPT_6458.csv, 19.26, 189.22, 19.26, 197.16, 19.26, 218.41, 19.26, 233.58, 19.26, 394.04
CPT_6458.csv, 19.28, 196.39, 19.28, 199.83, 19.28, 221.46, 19.28, 235.47, 19.28, 398.80
CPT_6458.csv, 19.30, 203.15, 19.30, 202.42, 19.30, 224.67, 19.30, 237.64, 19.30, 403.25
CPT_6458.csv, 19.32, 205.12, 19.32, 203.53, 19.32, 226.54, 19.32, 239.45, 19.32, 405.10
CPT_6458.csv, 19.34, 205.58, 19.34, 204.13, 19.34, 227.93, 19.34, 241.08, 19.34, 406.12
CPT_6458.csv, 19.36, 205.87, 19.36, 204.70, 19.36, 229.48, 19.36, 242.94, 19.36, 407.15
CPT_6458.csv, 19.38, 206.63, 19.38, 205.21, 19.38, 230.54, 19.38, 244.07, 19.38, 408.11
CPT_6458.csv, 19.40, 206.13, 19.40, 205.22, 19.40, 230.96, 19.40, 244.77, 19.40, 408.27
CPT_6458.csv, 19.42, 209.68, 19.42, 206.68, 19.42, 232.94, 19.42, 246.26, 19.42, 410.72
CPT_6458.csv, 19.44, 213.09, 19.44, 208.11, 19.44, 234.97, 19.44, 247.85, 19.44, 413.10
CPT_6458.csv, 19.46, 213.89, 19.46, 208.58, 19.46, 235.90, 19.46, 248.80, 19.46, 413.98
CPT_6458.csv, 19.48, 215.87, 19.48, 209.50, 19.48, 237.44, 19.48, 250.17, 19.48, 415.57
CPT_6458.csv, 19.50, 217.22, 19.50, 210.35, 19.50, 239.52, 19.50, 252.38, 19.50, 417.20
CPT_6458.csv, 19.52, 220.39, 19.52, 211.68, 19.52, 241.52, 19.52, 253.97, 19.52, 419.40
CPT_6458.csv, 19.54, 227.67, 19.54, 214.34, 19.54, 244.53, 19.54, 255.66, 19.54, 423.39
CPT_6458.csv, 19.56, 235.06, 19.56, 216.91, 19.56, 247.25, 19.56, 256.96, 19.56, 427.13
CPT_6458.csv, 19.58, 240.01, 19.58, 218.56, 19.58, 248.91, 19.58, 257.65, 19.58, 429.54
CPT_6458.csv, 19.60, 245.09, 19.60, 220.15, 19.60, 250.41, 19.60, 258.12, 19.60, 431.85
CPT_6458.csv, 19.62, 249.64, 19.62, 221.69, 19.62, 252.25, 19.62, 259.14, 19.62, 434.14
CPT_6458.csv, 19.64, 254.17, 19.64, 223.20, 19.64, 254.03, 19.64, 260.11, 19.64, 436.35
CPT_6458.csv, 19.66, 258.88, 19.66, 224.66, 19.66, 255.61, 19.66, 260.79, 19.66, 438.48
CPT_6458.csv, 19.68, 263.62, 19.68, 226.07, 19.68, 257.09, 19.68, 261.35, 19.68, 440.54
CPT_6458.csv, 19.70, 267.37, 19.70, 227.07, 19.70, 257.99, 19.70, 261.49, 19.70, 442.06
CPT_6458.csv, 19.72, 269.93, 19.72, 227.70, 19.72, 258.48, 19.72, 261.46, 19.72, 443.07
CPT_6458.csv, 19.74, 271.98, 19.74, 228.39, 19.74, 259.35, 19.74, 262.00, 19.74, 444.13
CPT_6458.csv, 19.76, 272.62, 19.76, 228.78, 19.76, 260.01, 19.76, 262.65, 19.76, 444.74
CPT_6458.csv, 19.78, 270.83, 19.78, 228.51, 19.78, 260.01, 19.78, 263.11, 19.78, 444.44
CPT_6458.csv, 19.80, 268.88, 19.80, 228.25, 19.80, 260.14, 19.80, 263.78, 19.80, 444.16
CPT_6458.csv, 19.82, 265.93, 19.82, 227.61, 19.82, 259.77, 19.82, 264.12, 19.82, 443.38
CPT_6458.csv, 19.84, 263.34, 19.84, 226.93, 19.84, 259.12, 19.84, 264.05, 19.84, 442.56
CPT_6458.csv, 19.86, 190.75, 19.86, 200.69, 19.86, 230.73, 19.86, 249.24, 19.86, 404.52
CPT_6458.csv, 19.88, 224.12, 19.88, 212.73, 19.88, 239.75, 19.88, 251.30, 19.88, 422.28
CPT_6458.csv, 19.90, 229.32, 19.90, 215.36, 19.90, 244.74, 19.90, 255.94, 19.90, 426.47
CPT_6458.csv, 19.92, 231.93, 19.92, 216.60, 19.92, 247.04, 19.92, 258.03, 19.92, 428.51
CPT_6458.csv, 19.94, 232.88, 19.94, 217.01, 19.94, 247.66, 19.94, 258.55, 19.94, 429.23
CPT_6458.csv, 19.96, 232.43, 19.96, 216.63, 19.96, 246.36, 19.96, 257.15, 19.96, 428.64
CPT_6458.csv, 19.98, 231.93, 19.98, 216.21, 19.98, 245.09, 19.98, 255.80, 19.98, 428.04
CPT_6458.csv, 20.00, 234.06, 20.00, 216.56, 20.00, 244.53, 20.00, 254.61, 20.00, 428.63
