File Name,,depth_input,vs_input,Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SCPT_140257,csv,1.51,215,1.51,3.0679,0.1756,0.0298,1044.69449435445,154.58376329356,188.188929226943,310.239179126026,100.687157749418,238.908573106108,2.80074099328034,7,2
SCPT_140257,csv,2.01,215,2.01,2.1875,0.0608,0.0812,520.156066052705,135.369550546173,164.797713708384,229.752612899386,95.087372063403,223.198585975223,2.70293714768938,7,2
SCPT_140257,csv,2.51,215,2.51,2.3075,0.0864,0.2367,568.665878026185,144.415415834892,175.810071451173,240.576197658565,104.94219998321,247.235734451101,2.7667734101974,7,2
SCPT_140257,csv,3.01,281,3.01,1.6458,0.0201,0.522,248.148476089254,120.196308766099,146.325941106556,168.19114106665,93.1500040041414,213.625826749924,2.60510887719483,7,2
SCPT_140257,csv,3.51,281,3.51,2.2107,0.0653,0.6691,402.249469529569,143.147811114031,174.266900486646,210.660145282614,111.857031129499,259.424321794486,2.71569870585451,7,2
SCPT_140257,csv,4.01,289,4.01,2.4391,0.0695,0.9623,372.329036046769,147.943894324133,180.105610481554,207.504980645299,118.341688273843,270.694109533693,2.67259003362292,7,2
SCPT_140257,csv,4.51,289,4.51,3.6464,0.1782,0.3457,591.168988049852,182.028330291523,221.599706441854,263.208301128832,140.091795356583,316.112898809208,2.69915329163254,7,2
SCPT_140257,csv,5.01,184,5.01,2.6364,0.043,1.1675,247.100028282376,146.956911461214,178.904066126696,181.050409806373,122.342181513134,269.206215595661,2.50005763426207,7,2
SCPT_140257,csv,5.51,184,5.51,1.5142,0.0283,0.5517,214.471901565568,130.427664780467,158.781504950133,160.162333065039,112.021821074129,260.097814213531,2.73278994313455,7,2
SCPT_140257,csv,6.01,148,6.01,0.4762,0.0032,0.2819,81.7555058054223,88.6246455782356,107.890872877852,93.2031065133743,81.0725898572871,198.563827427472,2.98218112869666,7,2
SCPT_140257,csv,6.51,148,6.51,1.3768,0.0573,0.1512,304.347787799253,141.281888495894,171.99534251674,181.382921655307,122.720629660671,297.155306888588,2.96936488945896,7,2
SCPT_140257,csv,7.01,107,7.01,0.6977,0.0457,-0.055,259.191078815656,122.618221463706,149.274356564512,153.939468444366,111.477898398174,292.522090552962,3.32323934807836,7,2
SCPT_140257,csv,7.51,107,7.51,0.4984,0.0247,-0.0066,170.023030780315,109.097172221115,132.813948790922,124.029736646726,102.870490227691,274.100192689543,3.36957030431722,7,2
SCPT_140257,csv,8.01,381,8.01,0.4965,0.0222,0.0617,147.279216296216,107.906668835349,131.364640321295,116.828462259541,103.749815188548,274.760609518635,3.34575048364069,7,2
SCPT_140257,csv,8.51,381,8.51,2.6712,0.0472,0.0907,223.152363416358,164.116647294642,199.794179315216,179.519953741899,143.126861809715,311.603280603025,2.51551763962183,7,2
SCPT_140257,csv,9.01,692,9.01,19.8448,0.6121,-0.0451,734.341661466131,306.751424545386,373.436516837861,368.470440246573,240.103616189439,447.707760697865,2.0726055127601,7,2
SCPT_140257,csv,9.51,692,9.51,31.845,0.7251,-0.0132,759.042826984536,335.57702729647,408.528554969615,400.549839588726,264.60800186322,465.600737050502,1.85015221678705,7,2
SCPT_140257,csv,10.01,360,10.01,27.1778,0.5346,-0.0165,613.989955380184,314.741063752762,383.163034133797,364.830722240849,255.794827789414,452.820966042186,1.83425375359885,7,2
SCPT_140257,csv,10.51,360,10.51,17.9796,0.3863,-0.0258,507.303711779723,287.252632254897,349.698856658135,322.430280130483,237.807995660204,438.137904513927,1.97127184881261,7,2
SCPT_140257,csv,11.01,438,11.01,16.3075,0.3553,-0.025,474.764497992675,281.987908275491,343.289627465815,311.570974562451,235.894537181941,438.208695105057,2.00239883517627,7,2
SCPT_140257,csv,11.51,438,11.51,10.3177,0.4484,-0.0217,547.700575287177,275.003712122973,334.78712780188,306.877263416159,227.950707846482,455.227882172943,2.36085199236674,7,2
SCPT_140257,csv,12.01,340,12.01,5.4264,0.1353,0.0319,279.663657262986,215.263763905102,262.060234319255,219.943323595206,190.369862388706,391.911707433077,2.37190139422643,7,2
SCPT_140257,csv,12.51,340,12.51,10.2867,0.398,0.4334,481.006675319487,272.420097531653,331.641857864621,293.672976183209,230.894402609621,457.763854208286,2.322154624888,7,2
SCPT_140257,csv,13.01,252,13.01,7.3381,0.1037,2.0301,219.55752601124,215.339337596284,262.152237073737,210.727808060323,198.856865878014,387.193866077627,2.10987833716229,7,2
SCPT_140257,csv,13.51,252,13.51,2.1159,0.0265,0.2748,116.728212315114,157.381673779068,191.595081122344,138.816498242469,150.017083323775,324.374112052706,2.51701571335905,7,2
SCPT_140257,csv,14.01,246,14.01,2.1488,0.014,0.2314,92.0267385541936,151.107399769015,183.95683450141,128.297204841161,144.043105144089,301.344659108357,2.37470449245285,7,2
SCPT_140257,csv,14.51,246,14.51,4.7105,0.1004,0.2456,214.510183804441,207.65253290277,252.794387881633,196.730773376345,191.790420348535,395.064211638018,2.37220082190593,7,2
SCPT_140257,csv,15.01,354,15.01,3.1859,0.1004,0.159,205.835987142409,195.102635359833,237.516251742405,181.745130676612,183.004168283864,397.313545004843,2.61178549493028,7,2
SCPT_140257,csv,15.51,354,15.51,6.8524,0.1535,-0.0026,258.888002689593,233.856127669959,284.694416293863,223.96844189323,213.607377459123,425.759027938304,2.26631955938327,7,2
SCPT_140257,csv,16.01,343,16.01,5.945,0.1159,-0.0045,220.141521664984,222.359854391149,270.698953171834,207.16473517381,206.269685377746,413.361793453925,2.27063741815714,7,2
SCPT_140257,csv,16.51,343,16.51,5.9212,0.1351,-0.0022,231.896119974403,227.075947051625,276.440283367196,210.89660656417,210.582804158657,424.96268010966,2.31790249055052,7,2
SCPT_140257,csv,17.01,333,17.01,7.5277,0.1739,0.001,260.437074941293,243.524272079925,296.464331227735,228.582146401779,224.459431756201,443.255561583731,2.2464710211151,7,2
SCPT_140257,csv,17.51,333,17.51,6.6067,0.162,0.0017,244.719951136611,237.630303915739,289.289065636551,219.086125395951,220.759244084352,441.993607452983,2.30502474234411,7,2
SCPT_140257,csv,18.01,305,18.01,6.359,0.164,0.0029,240.520739796604,237.411157234177,289.022278372042,216.506667348922,221.498436684187,445.737838063129,2.33221746433958,7,2
SCPT_140257,csv,18.51,305,18.51,10.0313,0.3801,0.0209,373.64585589844,284.038742174576,345.786294821223,271.55223634072,255.554639668695,502.354556537159,2.3219948517267,7,2
SCPT_140257,csv,19.01,296,19.01,5.6431,0.2095,0.022,257.048879248436,241.169040846403,293.597093204317,216.900712166211,225.554596177015,466.076693049996,2.48114623776653,7,2
SCPT_140257,csv,19.51,296,19.51,2.7699,0.1428,0.0425,189.31403615246,203.821520498403,248.130546693709,171.885659201719,198.639957725051,444.000793022287,2.80081175441452,7,2
SCPT_140257,csv,20.01,314,20.01,8.468,0.3074,0.0378,311.637648628315,271.668319135689,330.726649382578,248.464891998601,250.405795756599,497.785623150661,2.35511482602288,7,2
SCPT_140257,csv,20.51,314,20.51,4.7667,0.2376,0.0359,250.652015548747,239.648401297288,291.745879840177,208.478572914567,227.197159229356,482.354035246912,2.62445859034588,7,2
SCPT_140257,csv,21.01,382,21.01,6.8466,0.3428,0.0576,308.720416245851,267.336433500818,325.453049479256,238.4642778454,248.409983915342,510.353816766517,2.52119122669103,7,2
SCPT_140257,csv,21.51,382,21.51,7.6708,0.1926,0.0169,232.121205772498,254.588354527026,309.933648989423,221.634934583837,242.289940647695,476.728281542168,2.26639201986987,7,2
SCPT_140257,csv,22.01,314,22.01,7.7869,0.2218,-0.0246,244.540749512813,260.558524818077,317.201682387224,226.145069728973,247.250685784712,488.442814014185,2.30138320581631,7,2
SCPT_140257,csv,22.51,314,22.51,6.657,0.4065,-0.0076,315.761088951664,273.990494098001,333.553644988871,238.822788442129,255.78928530319,530.861082668208,2.5951595161669,7,2
SCPT_140257,csv,23.01,315,23.01,7.2607,0.376,0.0027,301.456705909386,276.365767168388,336.445281770212,238.931333544073,258.911974722458,528.774277633287,2.51597218356128,7,2
SCPT_140257,csv,23.51,315,23.51,2.8841,0.1493,0.0179,161.822855360174,211.308792767747,257.245486847692,163.493719643423,211.210012975583,468.293922874847,2.78937376085346,7,2
SCPT_140257,csv,24,315,24,2.9266,0.0449,0.0376,95.885854589267,189.41775134575,230.595523377435,138.22668907744,192.975953581666,402.36731057298,2.43646017889819,7,2
SCPT_57351,csv,0.1,62,0.1,1.3386,0.0458,0.0013,7238.39456788267,82.8874382162727,100.906446524158,513.095423624006,37.5757256126649,100.325072817262,2.92720932635372,2,1
SCPT_57351,csv,0.5,68,0.5,1.1377,0.0304,0.0047,1083.01153607235,94.72848443419,115.321633224231,268.621582694449,55.4980838589301,142.753688279656,2.92221887574666,2,1
SCPT_57351,csv,1,85,1,1.8235,0.0184,0.0015,396.2393005566,108.907205174021,132.582684559677,196.259469341938,69.0825138652346,159.92515307468,2.52548174546121,2,1
SCPT_57351,csv,1.5,83,1.5,1.2779,0.0106,-0.0255,314.799163698542,103.205199015134,125.641111844511,174.661418958306,70.1789925025376,164.508629100601,2.62355350093005,2,1
SCPT_57351,csv,2,97,2,1.6477,0.0096,-0.009,250.721178435598,111.345198119994,135.550675972166,165.752465897072,78.2101513912073,174.992930008522,2.45917824746204,2,1
SCPT_57351,csv,2.5,81,2.5,0.4206,0.015,-0.0043,357.660656463825,88.5897686533283,107.848414012747,159.724305137536,70.9410961260058,194.243758970772,3.3527944950415,2,1
SCPT_57351,csv,3,96,3,0.3799,0.0186,-0.0488,359.414163399876,90.5116941845769,110.188149442094,157.748270946169,74.8685607496136,209.024728677619,3.46432018765572,2,1
SCPT_57351,csv,3.5,104,3.5,0.4696,0.0142,0.0089,285.441260569593,94.1986560151719,114.676624714122,149.622794916438,78.7839074306713,210.173154801759,3.27448177226905,2,1
SCPT_57351,csv,4,134,4,5.6476,0.0303,-0.0375,228.213255548888,160.73792087624,195.680947153684,190.625537292521,124.57148585323,244.361210587398,1.96308208235385,2,1
SCPT_57351,csv,4.5,121,4.5,1.7208,0.0215,-0.0474,253.273277217375,131.701637222194,160.332427922671,172.709950201715,105.426180147499,238.662357426507,2.59339175196155,2,1
SCPT_57351,csv,5,126,5,1.5669,0.0223,-0.0362,248.121819036814,131.427017163654,159.998107851405,169.970805520814,107.43028608408,246.105944669767,2.65730879691629,2,1
SCPT_57351,csv,5.5,109,5.5,0.2502,0.0073,0.0138,125.503603510314,82.3957284056097,100.307843276394,97.8561728865312,77.2054253619594,215.105152690481,3.50353588525137,2,1
SCPT_57351,csv,6,131,6,0.4657,0.016,0.0708,189.342021093327,100.200902687901,121.983707620054,127.433057247388,92.3194327733318,244.631064799814,3.30668911837328,2,1
SCPT_57351,csv,6.5,147,6.5,3.3792,0.0177,0.005,173.51407970063,151.736187991113,184.722315815268,165.814214032719,126.630615661683,256.670869662757,2.1564377594354,2,1
SCPT_57351,csv,7,127.5,7,3.562,0.0264,-0.0191,196.289384095982,159.737930116463,194.463567098303,175.641088244194,134.645588188505,275.588191605766,2.20630960405757,2,1
SCPT_57351,csv,7.5,116,7.5,0.8391,0.0176,0.1231,177.09891232261,118.146818048543,143.830908928661,137.596642032091,107.768436331663,263.210447408846,2.97655845049785,2,1
SCPT_57351,csv,8,111,8,0.486,0.013,0.01,137.5500638572,104.593945233326,127.331759414484,114.205117303345,98.9030672415941,256.174127846387,3.23430584259356,2,1
SCPT_57351,csv,8.5,102,8.5,0.5472,0.0146,0.2101,127.15805237503,105.826759206927,128.832576425824,111.750359467642,103.307204142487,264.320529671607,3.18951759872463,2,1
SCPT_57351,csv,9,139.5,9,0.6851,0.0134,0.1319,130.360987666786,113.186090758111,137.791762662048,118.435698232837,107.645408508363,265.638679968945,3.03701061794934,2,1
SCPT_57351,csv,9.5,125,9.5,0.4286,0.0113,0.203,88.8204128076956,99.1244519536356,120.6732458566,92.3056871725707,100.703834637909,262.483018216563,3.27824879250703,2,1
SCPT_57351,csv,10,109,10,0.4963,0.0158,0.2239,103.911650336517,105.544415686387,128.48885387908,100.718805003924,107.273768329789,278.056904966665,3.2657194281685,2,1
SCPT_57351,csv,10.5,161.5,10.5,1.1974,0.0114,0.2474,115.331229800349,127.981691088384,155.803797846728,124.371648948379,120.142870304475,271.579665597231,2.67531655729023,2,1
SCPT_57351,csv,11,199.5,11,4.9967,0.0429,0.0017,192.889358203319,185.641557738837,225.998418116845,187.170382478866,166.889624070189,329.930001475222,2.11394357090377,2,1
SCPT_57351,csv,11.5,184.5,11.5,8.7811,0.0304,-0.0358,158.010648106983,191.762112801519,233.449528627937,189.538353949474,178.090754961568,320.384972055554,1.70488323084826,2,1
SCPT_57351,csv,12,160.5,12,3.5828,0.0206,0.0061,139.426261540727,167.212226228809,203.562710191593,159.42739709494,153.351927176484,305.841627660912,2.15172182870078,2,1
SCPT_57351,csv,12.5,163,12.5,1.153,0.0275,0.155,142.032522585049,139.050666960384,169.279072821338,133.519291360075,134.935691952729,318.162342682223,2.88986213428899,2,1
SCPT_57351,csv,13,148,13,7.0722,0.0454,-0.012,178.656810608033,199.050450032752,242.322286996394,193.719567169063,184.656909874821,347.609300674466,1.91875023621695,2,1
SCPT_57351,csv,13.5,148,13.5,2.6361,0.021,0.1256,129.225479502362,161.396630132316,196.482854074124,148.566798809208,151.849484879546,315.164886253314,2.33576013327602,2,1
SCPT_57351,csv,14,175,14,3.0136,0.0242,0.1205,134.004360016715,167.749072803803,204.21626254376,153.957452755731,158.229122551892,324.318243709046,2.28664757883114,2,1
SCPT_57351,csv,14.5,147.5,14.5,0.9422,0.0299,0.1599,119.382674835817,136.237677373607,165.854563759174,120.254021284634,137.542034049956,333.450807448122,3.0319895489583,2,1
SCPT_57351,csv,15,168.5,15,0.8234,0.0194,0.2777,86.7926679218243,127.075189985996,154.700231287299,103.549761334306,131.373176468845,317.614696177727,3.00997933925918,2,1
SCPT_57351,csv,15.5,160,15.5,0.6921,0.0178,0.438,66.0838461888306,119.046003501894,144.925569480567,88.7327344860673,128.380543394192,316.29004631394,3.09414458349698,2,1
SCPT_57351,csv,16,175,16,0.9106,0.022,0.3602,86.6841082851705,131.378655273923,159.939232507384,105.104792278303,137.128410413649,328.40978169068,2.97882348588171,2,1
SCPT_57351,csv,16.5,198,16.5,12.4019,0.0613,-0.046,182.601894887419,223.363280344461,271.920515201953,216.179693130389,219.330931617802,385.518184278724,1.65231048497182,2,1
SCPT_57351,csv,17,306,17,17.5157,0.088,-0.0182,209.5896473578,240.048486211831,292.232939736143,239.985281334109,239.512533529711,408.175979297007,1.53389137020665,2,1
SCPT_57351,csv,17.5,314,17.5,26.8315,0.1117,-0.0591,229.631327516651,251.657220374934,306.365311760789,265.578849237273,261.875992968532,425.468357661791,1.33754495116611,2,1
SCPT_57351,csv,18,239,18,21.0802,0.0587,-0.0695,174.848074559741,227.632781928782,277.118169304604,233.55367589313,241.667640839174,393.426242753898,1.32495791830841,2,1
SCPT_57351,csv,18.5,234,18.5,0.7386,0.0124,0.5061,43.0829378776104,119.923317051288,145.993603366785,75.7689279981324,132.098079303881,315.736834563377,2.9759594985097,2,1
SCPT_57351,csv,19,254,19,1.2342,0.0378,0.4363,98.5596938466452,149.478993330362,181.97442666305,116.375713036019,157.181946087621,368.837104024435,2.92721801412156,2,1
SCPT_57363,csv,0.1,77,0.1,1.6602,0.0377,-0.0018,4644.4452513134,85.1788562749253,103.695998943387,430.43609155193,38.1379420095696,97.9745591454086,2.74702103025026,2,1
SCPT_57363,csv,0.5,77,0.5,3.194,0.0475,-0.0014,739.633880590023,119.453066442076,145.421124364266,253.809548131324,66.8222786576908,152.440868393133,2.40883830556564,2,1
SCPT_57363,csv,1,77,1,4.3329,0.1338,0.0011,860.240997764053,152.262915834372,185.363549711409,293.800145134469,92.259226320434,208.310524434903,2.50673042705451,2,1
SCPT_57363,csv,1.5,110,1.5,2.3959,0.1032,-0.005,821.255081698826,139.924880759096,170.343333098031,274.404053830716,92.8004535766587,222.176066151997,2.79435495905038,2,1
SCPT_57363,csv,2,136,2,3.6064,0.0493,0,389.788623048998,145.202139923298,176.767822515319,217.282225042597,100.283410869743,217.727251693335,2.3446549385129,2,1
SCPT_57363,csv,2.5,156,2.5,2.0016,0.0662,-0.0011,526.427743742766,138.189025708581,168.230118253925,229.937048182976,100.45572414139,238.330875409599,2.78005711158746,2,1
SCPT_57363,csv,3,154,3,2.5398,0.1125,0.0058,615.543819429,155.43485269433,189.225038062662,252.70202280777,114.286339254424,267.865497153579,2.78358160672882,2,1
SCPT_57363,csv,3.5,135,3.5,1.638,0.0935,0.0384,564.477193071175,142.369987620388,173.319984929168,232.201740595648,110.282678181105,271.019414606946,2.99911036886246,2,1
SCPT_57363,csv,4,157,4,5.6235,0.0397,-0.0693,240.094892995255,165.151135533943,201.053556302192,197.657541655442,127.318372192179,253.089279043084,2.02501253837099,2,1
SCPT_57363,csv,4.5,132.5,4.5,6.3923,0.0396,-0.0731,224.807569677455,170.13583536206,207.121886527726,197.344028789269,133.978228680343,260.906415648765,1.94788554966838,2,1
SCPT_57363,csv,5,126,5,7.4344,0.0296,-0.0815,186.739935392026,169.97418702202,206.925097244199,188.965600911839,137.628415305591,258.2939945686,1.79679984631377,2,1
SCPT_57363,csv,5.5,124.5,5.5,4.5605,0.0182,-0.0689,163.555143399093,155.58257717675,189.404876563,169.790510979813,126.509275948505,247.489904735667,1.9884198834573,2,1
SCPT_57363,csv,6,254,6,34.8645,0.0829,-0.065,212.602936839185,204.926196426005,249.475369562093,245.7735057883,197.009474325681,312.793520570369,1.10267513245527,2,1
SCPT_57363,csv,6.5,261,6.5,42.2577,0.0428,-0.0202,164.080761047367,180.577977188673,219.83405918621,231.479846670232,196.041497905005,293.323074153753,0.873706057547356,2,1
SCPT_57363,csv,7,256,7,55.5933,0.2559,0.0256,364.05854504277,259.372100848321,315.757340163173,324.663732446864,241.495001058062,377.860820137014,1.14252611102703,2,1
SCPT_57363,csv,7.5,208,7.5,35.6107,0.0954,-0.0104,223.851850823689,216.160775075139,263.15224791756,258.126054903093,212.723251625225,337.111245030923,1.12399141951253,2,1
SCPT_57363,csv,8,214,8,23.4001,0.053,0.0521,182.45797681595,202.141946746071,246.085848212608,227.687022678705,194.159697767966,316.467849759534,1.24193942107536,2,1
SCPT_57363,csv,8.5,215,8.5,34.6964,0.1522,0.0554,282.711838901501,242.502748769855,295.220737632867,283.58678690799,228.106497654575,369.670464418975,1.26792728964676,2,1
SCPT_57363,csv,9,189,9,49.084,0.2852,0.0562,388.381308654576,277.544693329549,337.880496227278,336.035564485986,256.666981591087,408.005017256305,1.25523027789724,2,1
SCPT_57363,csv,9.5,200,9.5,28.4184,0.124,0.0627,255.669305236436,237.554401495584,289.196662690276,269.134402748804,224.748773736701,369.679428250374,1.33130150814781,2,1
SCPT_57363,csv,10,213,10,27.7689,0.0421,0.0706,164.190844729294,199.359775806779,242.698857503905,230.336514400652,207.733092468587,325.385924289137,1.10188976277272,2,1
SCPT_57363,csv,10.5,207,10.5,32.8952,0.0963,0.0808,220.664887173194,227.286684439172,276.696833230296,263.620168203185,231.108816986315,367.298238993408,1.17440627125929,2,1
